"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
0,5.12408166783872,0.465,0.007,0,"1","HLA-E"
0,2.29439970703378,0.5,0.042,0,"1","HIVEP2"
0,5.46860465831699,0.466,0.008,0,"1","FHIP1A"
0,2.33381541673275,0.497,0.04,0,"1","INTS6"
0,4.95904444927559,0.467,0.01,0,"1","AMIGO2"
0,1.5490156527793,0.542,0.085,0,"1","GADD45A"
0,4.01946837065963,0.47,0.013,0,"1","ETV6"
0,0.415389308113029,0.669,0.213,0,"1","MAP4K4"
0,2.17716120178507,0.502,0.046,0,"1","SIPA1L1"
0,1.91749469407653,0.513,0.057,0,"1","TLE4"
0,2.08190910557828,0.502,0.046,0,"1","STK3"
0,2.32765418493885,0.496,0.041,0,"1","SPECC1"
0,1.60700654829857,0.516,0.061,0,"1","CLIP1"
0,0.386667428654225,0.651,0.197,0,"1","YWHAB"
0,2.11884105065958,0.502,0.048,0,"1","UBE2E2"
0,3.70864824798332,0.469,0.015,0,"1","TAF1D"
0,3.75287733747221,0.47,0.016,0,"1","PDE7A"
0,0.855848444085843,0.575,0.123,0,"1","SKP1"
0,1.5817309387144,0.517,0.066,0,"1","CMIP"
0,0.936834755405281,0.57,0.119,0,"1","FOSB"
0,5.55141765566246,0.455,0.005,0,"1","MIR22HG"
0,0.975158276478449,0.555,0.106,0,"1","STAG1"
0,4.83162777773843,0.458,0.009,0,"1","IGFBP6"
0,4.25772399033372,0.461,0.012,0,"1","MTHFD1L"
0,0.488692035802221,0.871,0.422,0,"1","NCL"
0,4.78376594573007,0.458,0.009,0,"1","ODF2L"
0,0.414353114137169,0.643,0.195,0,"1","MYH9"
0,4.67053826094206,0.458,0.01,0,"1","FBXO32"
0,0.603441979983347,0.967,0.519,0,"1","RPL14"
0,1.09208396626881,0.549,0.102,0,"1","EGR1"
0,1.69613238085657,0.508,0.061,0,"1","S100A13"
0,5.32003428560744,0.454,0.007,0,"1","DPYD"
0,1.107485593965,0.538,0.092,0,"1","CAPZB"
0,5.27811447845797,0.454,0.008,0,"1","CDH13"
0,0.580294482276477,0.627,0.181,0,"1","RAN"
0,3.68250158842306,0.467,0.021,0,"1","PTPN13"
0,5.05054029729218,0.453,0.007,0,"1","CLIP4"
0,1.19869191531422,0.539,0.094,0,"1","MEF2A"
0,1.27052062670181,0.522,0.077,0,"1","ZBTB7A"
0,1.72792709938195,0.505,0.06,0,"1","POMP"
0,2.95059287228075,0.468,0.025,0,"1","CBR1"
0,5.76374742242328,0.448,0.005,0,"1","CA2"
0,0.943458095018101,0.542,0.1,0,"1","ATF4"
0,2.80544786542443,0.489,0.047,0,"1","HAS2"
0,2.39263899976663,0.477,0.035,0,"1","UBAP1"
0,5.69167941980028,0.446,0.005,0,"1","ENDOD1"
0,0.620759848953811,0.601,0.16,0,"1","SKIL"
0,0.959319198624722,0.549,0.109,0,"1","COX6B1"
0,5.5517372448283,0.446,0.006,0,"1","CDH1"
0,4.59657010625235,0.45,0.01,0,"1","ATP5IF1"
0,0.807539308896008,0.562,0.123,0,"1","CDV3"
0,2.18449105557417,0.481,0.042,0,"1","AKAP13"
0,0.268878728152373,0.638,0.2,0,"1","SON"
0,2.83293526570924,0.465,0.027,0,"1","CIB1"
0,5.50978009222701,0.443,0.005,0,"1","CAMK1D"
0,2.52555936894189,0.467,0.029,0,"1","SRI"
0,1.59375625391591,0.502,0.065,0,"1","BAZ1A"
0,3.56477203460047,0.453,0.016,0,"1","PGD"
0,1.12126949368699,0.534,0.098,0,"1","PSME4"
0,1.06566305133851,0.99,0.554,0,"1","RPL18"
0,2.97696060272669,0.465,0.031,0,"1","THBS1"
0,0.758810952355837,0.561,0.127,0,"1","ACTN1"
0,5.35790905960378,0.438,0.006,0,"1","MAP1LC3B"
0,0.41869775154679,0.661,0.23,0,"1","HMGA2"
0,1.38004849696471,0.518,0.087,0,"1","GCLM"
0,5.32800191665544,0.437,0.006,0,"1","DSG2"
0,4.02109441959002,0.441,0.01,0,"1","ARL6IP1"
0,4.51677835172084,0.44,0.009,0,"1","PDLIM4"
0,5.2984837900397,0.438,0.007,0,"1","LOC107986324"
0,0.909850909895485,0.55,0.12,0,"1","SOD1"
0,0.787084228576964,0.564,0.134,0,"1","TUBA1B"
0,5.21182352327361,0.435,0.006,0,"1","HSPA1B"
0,4.69224822421584,0.438,0.009,0,"1","ATP5F1D"
0,3.79796872756022,0.443,0.014,0,"1","MET"
0,2.76327896238178,0.478,0.05,0,"1","NRG1"
0,4.56327047126758,0.438,0.01,0,"1","SERPINB1"
0,5.49720318265469,0.434,0.006,0,"1","C4orf3"
0,0.989176318270129,0.526,0.099,0,"1","SSR4"
0,1.78911107846897,0.477,0.05,0,"1","NAP1L4"
0,1.71312022702632,0.479,0.052,0,"1","ST13"
0,4.56625633402881,0.436,0.009,0,"1","IL1RAP"
0,3.11042288361114,0.448,0.021,0,"1","GNG12"
0,0.899749398200044,0.522,0.096,0,"1","DDX17"
0,3.90545043393845,1,0.574,0,"1","MALAT1"
0,4.50470185270525,0.433,0.008,0,"1","ST3GAL1"
0,5.26376976804201,0.431,0.006,0,"1","TP63"
0,4.71952278981275,0.433,0.009,0,"1","C19orf53"
0,3.8381465371194,0.438,0.014,0,"1","EFHD2"
0,2.25754215288426,0.461,0.038,0,"1","SH3PXD2A"
0,3.12663200638351,0.445,0.022,0,"1","MAP3K4"
0,2.92252475568038,0.446,0.023,0,"1","MYO6"
0,5.77716649292312,0.429,0.006,0,"1","CLDN1"
0,3.40047650885697,0.44,0.017,0,"1","ACKR3"
0,3.97197041711027,0.434,0.012,0,"1","POLD4"
0,2.95052688802081,0.442,0.02,0,"1","CLSTN1"
0,4.29219297370253,0.432,0.011,0,"1","NDUFA11"
0,5.14467007170046,0.427,0.006,0,"1","TMCC3"
0,5.17366128435532,0.427,0.006,0,"1","BAIAP2L1"
0,1.92694970600737,0.466,0.046,0,"1","MECOM"
0,3.2127191245925,0.443,0.024,0,"1","PTGR1"
0,0.385038709034293,0.6,0.182,0,"1","TUBB4B"
0,4.92940130272811,0.426,0.008,0,"1","SERPINE1"
0,5.32086352695689,0.423,0.006,0,"1","HEBP2"
0,2.37521589187561,0.449,0.033,0,"1","AP2S1"
0,4.4440226580361,0.437,0.021,0,"1","KRT81"
0,5.507931622736,0.422,0.006,0,"1","RAPGEF5"
0,0.709763243257481,0.535,0.12,0,"1","RPS10"
0,5.19302199590993,0.422,0.007,0,"1","PYCARD"
0,3.14055339090748,0.434,0.019,0,"1","ATXN1"
0,4.62586867640117,0.422,0.008,0,"1","FAM20C"
0,4.70833111911873,0.422,0.008,0,"1","PRNP"
0,3.0510074166281,0.435,0.021,0,"1","NEDD4L"
0,4.49835032328572,0.424,0.01,0,"1","SNHG6"
0,1.89670694426882,0.459,0.046,0,"1","DIP2B"
0,1.12580319168974,0.514,0.101,0,"1","GSK3B"
0,4.25490934245605,0.429,0.016,0,"1","TNC"
0,5.20139273533597,0.419,0.006,0,"1","CTHRC1"
0,0.582701224102863,0.547,0.135,0,"1","GNG5"
0,5.36656853429265,0.418,0.006,0,"1","LOC124900216"
0,2.15695958673029,0.445,0.035,0,"1","SMURF1"
0,2.52731826467908,0.44,0.03,0,"1","KLF3"
0,2.80443166064714,0.433,0.023,0,"1","ARL6IP5"
0,1.13404818761668,0.488,0.079,0,"1","DDX24"
0,2.63469480304833,0.436,0.027,0,"1","GPX1"
0,0.897512392056572,0.509,0.101,0,"1","LUZP1"
0,3.46880788497227,0.424,0.016,0,"1","PEBP1"
0,4.6688591847639,0.417,0.009,0,"1","NDUFA4"
0,4.67619683752403,0.416,0.008,0,"1","TMEM14C"
0,5.64288985824364,0.413,0.005,0,"1","CLCA2"
0,4.19734174367157,0.418,0.011,0,"1","PHPT1"
0,1.24429807284898,0.481,0.074,0,"1","PTBP3"
0,1.03586138499805,0.492,0.085,0,"1","TOMM20"
0,4.26421041092254,0.416,0.01,0,"1","CHST11"
0,4.4135898065868,0.416,0.01,0,"1","TMEM50A"
0,0.603012206931882,0.53,0.125,0,"1","JUND"
0,0.403745426318761,0.536,0.131,0,"1","VMP1"
0,1.9415281735207,0.446,0.041,0,"1","C11orf58"
0,0.53411305844245,0.543,0.138,0,"1","EDF1"
0,2.39977393934003,0.436,0.031,0,"1","NAMPT"
0,3.26293703329691,0.423,0.018,0,"1","SEPTIN10"
0,0.469000716141549,0.973,0.569,0,"1","PTMA"
0,4.26975646185566,0.414,0.01,0,"1","ITGA3"
0,4.4892070229877,0.411,0.007,0,"1","AHNAK2"
0,4.488761545108,0.414,0.01,0,"1","CEMIP2"
0,2.73229059325616,0.433,0.029,0,"1","ITGA6"
0,2.65194726329067,0.43,0.026,0,"1","ADAM17"
0,0.86307056502156,0.523,0.12,0,"1","PRKCA"
0,4.55942117148888,0.411,0.008,0,"1","ITGB4"
0,1.66941242421507,0.452,0.05,0,"1","AKAP9"
0,1.12178125717391,0.497,0.095,0,"1","CDK14"
0,2.81439991543983,0.432,0.03,0,"1","ANKRD28"
0,4.54392390176127,0.411,0.009,0,"1","HMGN1"
0,4.99758306518885,0.409,0.007,0,"1","PMAIP1"
0,5.4422952290069,0.408,0.006,0,"1","MTSS1"
0,0.281979362478934,0.58,0.178,0,"1","CTNNB1"
0,2.55554186997781,0.43,0.029,0,"1","ASAP2"
0,5.29105252659897,0.405,0.006,0,"1","LYN"
0,4.51611574564299,0.408,0.009,0,"1","HSBP1"
0,3.04209585364092,0.419,0.02,0,"1","AHR"
0,2.44792576379597,0.428,0.03,0,"1","ARHGAP21"
0,5.45227091450508,0.402,0.005,0,"1","B3GNT5"
0,0.396038196480897,0.553,0.156,0,"1","BZW1"
0,0.429750819338264,0.544,0.148,0,"1","TOMM7"
0,3.75933630933427,0.408,0.012,0,"1","MCC"
0,5.5435969027542,0.4,0.005,0,"1","F11R"
0,3.04930172860482,0.415,0.02,0,"1","PARK7"
0,5.56461049417585,0.399,0.005,0,"1","TIMP3"
0,2.13208236235222,0.427,0.034,0,"1","PRRC2B"
0,5.45662069627759,0.399,0.006,0,"1","HDAC9"
0,1.87218439440514,0.438,0.045,0,"1","RASA2"
0,5.00108962604688,0.398,0.006,0,"1","CDCP1"
0,4.35474201499604,0.401,0.009,0,"1","VAMP8"
0,4.86337852279546,0.399,0.007,0,"1","TSTD1"
0,1.98760284738611,0.429,0.038,0,"1","ERC1"
0,0.876472250509935,0.488,0.098,0,"1","PDIA6"
0,2.37281140395927,0.419,0.029,0,"1","VDAC1"
0,1.93504802835741,0.431,0.042,0,"1","TBCA"
0,1.16935157350239,0.464,0.075,0,"1","RHOC"
0,3.78994890983013,0.4,0.012,0,"1","MYO1D"
0,2.49575796769948,0.421,0.033,0,"1","EFNA5"
0,1.50554689997512,0.442,0.055,0,"1","PITPNB"
0,3.21892499029291,0.403,0.016,0,"1","YES1"
0,2.11454500389936,0.421,0.034,0,"1","CBX3"
0,5.01258972514669,0.394,0.007,0,"1","PITX1"
0,2.27782841601691,0.418,0.031,0,"1","LRBA"
0,5.09703195158437,0.392,0.006,0,"1","LGALS3BP"
0,5.763455882652,0.392,0.006,0,"1","AKAP12"
0,4.08474346736112,0.396,0.01,0,"1","SH3RF1"
0,4.06650620698189,0.398,0.012,0,"1","PTPN14"
0,3.977035863242,0.398,0.012,0,"1","MGST3"
0,1.24960224448391,0.459,0.074,0,"1","TSC22D1"
0,1.45890927969348,0.44,0.055,0,"1","OSBPL8"
0,1.96353020607549,0.426,0.042,0,"1","TUBB6"
0,2.22273091483021,0.416,0.032,0,"1","N4BP2L2"
0,4.24415576441835,0.393,0.009,0,"1","RRAS2"
0,3.07407585873891,0.403,0.019,0,"1","HIVEP1"
0,3.08901181047072,0.402,0.018,0,"1","HADHA"
0,2.51207452112213,0.411,0.027,0,"1","PLS3"
0,2.64405069084382,0.41,0.026,0,"1","BBLN"
0,0.629314659605731,0.501,0.118,0,"1","SNRPB"
0,1.04964465393225,0.464,0.081,0,"1","ANXA5"
0,4.09369837442019,0.395,0.012,0,"1","CBLB"
0,1.59504526865028,0.431,0.049,0,"1","VPS13B"
0,3.88411551620154,0.393,0.011,0,"1","ZYX"
0,2.17117275648923,0.415,0.033,0,"1","SENP5"
0,2.20410001071733,0.416,0.034,0,"1","STK39"
0,3.00868258659463,0.4,0.019,0,"1","N4BP1"
0,2.81337606793148,0.402,0.021,0,"1","TMOD3"
0,5.02641917224842,0.388,0.007,0,"1","RGCC"
0,4.80631499765375,0.388,0.007,0,"1","SNHG7"
0,1.28502842343062,0.444,0.063,0,"1","ASCC3"
0,1.15284752624493,0.459,0.078,0,"1","TLK1"
0,1.48121684268194,0.434,0.053,0,"1","SPEN"
0,3.84622151971634,0.391,0.011,0,"1","WDR83OS"
0,3.47751985945131,0.394,0.014,0,"1","PPA1"
0,5.19176018182063,0.385,0.005,0,"1","SLC20A2"
0,5.18979066960382,0.386,0.006,0,"1","LAD1"
0,1.34614166356808,0.438,0.059,0,"1","TCF7L2"
0,3.41372415038205,0.393,0.015,0,"1","NAA20"
0,5.43997623056049,0.382,0.004,0,"1","SLC22A23"
0,5.44212704231919,0.383,0.005,0,"1","MAP2"
0,4.45870720295596,0.384,0.007,0,"1","PFKP"
0,4.4201043740575,0.385,0.008,0,"1","NINJ1"
0,1.07754339468132,0.461,0.084,0,"1","NR3C1"
0,0.609840258610713,0.489,0.112,0,"1","SEC31A"
0,2.22190331337933,0.404,0.028,0,"1","MED13L"
0,1.19828321181612,0.44,0.064,0,"1","OCIAD1"
0,5.22120355515353,0.382,0.006,0,"1","SLC2A9"
0,2.88684999042531,0.395,0.019,0,"1","RNF149"
0,4.69656823378043,0.382,0.007,0,"1","LEPROT"
0,4.4775466261854,0.382,0.008,0,"1","MRPS34"
0,1.83689502324474,0.425,0.051,0,"1","MBNL2"
0,1.6273335958716,0.419,0.046,0,"1","STAU1"
0,2.64877145884907,0.397,0.024,0,"1","HERC4"
0,0.378485784318857,0.505,0.132,0,"1","THRAP3"
0,1.56367224713468,0.427,0.055,0,"1","SDC4"
0,4.67859335664169,0.378,0.007,0,"1","TNNT1"
0,4.63493963634689,0.378,0.007,0,"1","MZT2A"
0,1.25068824980829,0.432,0.062,0,"1","ZMYM2"
0,1.16017726982986,0.439,0.069,0,"1","RBIS"
0,0.764830671845944,0.47,0.1,0,"1","CD2AP"
0,3.77989049666899,0.381,0.011,0,"1","HOMER1"
0,0.303381160821167,0.512,0.142,0,"1","RAB7A"
0,0.304448386058223,0.513,0.143,0,"1","NENF"
0,0.904966351933453,0.453,0.084,0,"1","PSMD8"
0,3.40484239568644,0.383,0.014,0,"1","TLE5"
0,4.51809981738296,0.377,0.008,0,"1","LHFPL2"
0,1.14183213293398,0.439,0.07,0,"1","KIF1B"
0,1.98388344714497,0.405,0.037,0,"1","COX6A1"
0,1.91699553327505,0.406,0.038,0,"1","SLC4A7"
0,4.20043479715963,0.376,0.008,0,"1","CHMP1B"
0,4.04676074117267,0.377,0.009,0,"1","DHRS7"
0,5.42777847572081,0.373,0.005,0,"1","BHLHE41"
0,0.84093966606014,0.464,0.096,0,"1","SNX9"
0,2.14718785428487,0.4,0.032,0,"1","UBA6"
0,0.743850279106861,0.468,0.1,0,"1","GNAI2"
0,4.63660292307323,0.374,0.007,0,"1","SARAF"
0,2.35833876696704,0.396,0.029,0,"1","PKP4"
0,5.01647445473561,0.373,0.006,0,"1","CD58"
0,5.3033941029719,0.371,0.005,0,"1","TCEAL4"
0,5.1260745505073,0.371,0.005,0,"1","JAZF1"
0,0.974164586837924,0.441,0.075,0,"1","TMEM59"
0,5.66609730284851,0.369,0.004,0,"1","FAM83B"
0,2.7388658043655,0.387,0.022,0,"1","GMDS"
0,2.78631319218285,0.385,0.021,0,"1","LRRC8A"
0,0.741254100494026,0.458,0.094,0,"1","NFKBIZ"
0,0.872715124950844,0.449,0.085,0,"1","WASF2"
0,5.04976010798277,0.369,0.006,0,"1","CLEC2B"
0,0.878249449922483,0.442,0.079,0,"1","TRAM1"
0,1.50721831153508,0.412,0.051,0,"1","UQCR11"
0,2.35785456746332,0.388,0.027,0,"1","ATP6V0C"
0,3.08612346815753,0.379,0.018,0,"1","NEDD8"
0,1.58839934899091,0.408,0.047,0,"1","DYNLT1"
0,0.879143758250294,0.439,0.078,0,"1","ACTR2"
0,2.63200420243909,0.383,0.022,0,"1","SSR2"
0,2.92480307678725,0.38,0.02,0,"1","TNFAIP8"
0,2.25775498775545,0.388,0.028,0,"1","TMEM165"
0,2.50717692020283,0.382,0.023,0,"1","TCF25"
0,2.11269723543422,0.387,0.029,0,"1","EXOC4"
0,1.61762887543597,0.402,0.045,0,"1","KDM2A"
0,0.612244236932631,0.46,0.103,0,"1","MTPN"
0,2.18031562542785,0.387,0.03,0,"1","TRIR"
0,6.19964205596692,0.362,0.005,0,"1","FABP5"
0,0.394969281172651,0.481,0.124,0,"1","ERBIN"
0,2.78457246428952,0.378,0.021,0,"1","SGMS2"
0,3.71132796384554,0.368,0.011,0,"1","AFF1"
0,1.96955582889276,0.39,0.034,0,"1","ITCH"
0,3.12710599287371,0.372,0.016,0,"1","USP31"
0,0.685484100106677,0.454,0.098,0,"1","SMC5"
0,1.68282973145785,0.414,0.058,0,"1","GEM"
0,5.23988343021523,0.363,0.007,0,"1","TENM3"
0,5.01782292527967,0.362,0.006,0,"1","MTATP6P1"
0,1.90552899491232,0.393,0.038,0,"1","RPS6KA3"
0,3.62750460233905,0.366,0.011,0,"1","CIRBP"
0,1.06909570784711,0.438,0.083,0,"1","UGDH"
0,5.82917720761822,0.359,0.004,0,"1","ARAP2"
0,0.540761562670329,0.459,0.105,0,"1","SERP1"
0,5.02549137538233,0.36,0.006,0,"1","DDT"
0,4.27872336508416,0.363,0.009,0,"1","ATP5MJ"
0,0.381981687588211,0.498,0.144,0,"1","CCND1"
0,4.84198494248693,0.361,0.007,0,"1","SPIDR"
0,5.02948792756096,0.358,0.005,0,"1","CCDC91"
0,4.785004930929,0.36,0.007,0,"1","MRPL41"
0,4.99379713096234,0.362,0.009,0,"1","CLU"
0,5.07286904010366,0.358,0.005,0,"1","NDUFB4"
0,3.74022824856406,0.364,0.011,0,"1","SMYD3"
0,3.74430986384951,0.363,0.011,0,"1","VASP"
0,4.87797325037188,0.358,0.006,0,"1","DMKN"
0,0.742326685280927,0.434,0.082,0,"1","NF1"
0,5.08754690710226,0.357,0.005,0,"1","FBLIM1"
0,4.2353760518494,0.359,0.008,0,"1","C19orf33"
0,3.98100175220184,0.361,0.01,0,"1","ANXA11"
0,0.913658733492994,0.426,0.075,0,"1","CPNE3"
0,1.74637466832719,0.387,0.037,0,"1","DNAJB6"
0,5.13632209604468,0.356,0.006,0,"1","SNHG32"
0,2.6323281425607,0.37,0.02,0,"1","HM13"
0,4.01821889531019,0.36,0.01,0,"1","KRT10"
0,4.3378208722103,0.358,0.008,0,"1","CDKN1A"
0,1.47884524359259,0.4,0.051,0,"1","BHLHE40"
0,4.77127919394584,0.356,0.007,0,"1","KLK5"
0,4.61751425561881,0.356,0.007,0,"1","H1-10"
0,4.79564854638629,0.355,0.007,0,"1","ABCC3"
0,4.97250867407162,0.355,0.007,0,"1","GJB2"
0,4.58424669790753,0.355,0.007,0,"1","LINC01619"
0,2.65820565908329,0.368,0.02,0,"1","FRYL"
0,1.04330644563467,0.417,0.069,0,"1","WDR43"
0,0.353775107308373,0.476,0.129,0,"1","PSMA4"
0,4.30249350590889,0.356,0.009,0,"1","LAPTM4B"
0,0.835823871751072,0.427,0.08,0,"1","RSRC1"
0,3.96310441696123,0.356,0.01,0,"1","ANXA3"
0,2.3466428961923,0.376,0.03,0,"1","GLUL"
0,1.40664814624002,0.395,0.05,0,"1","FLNA"
0,0.593044223081976,0.448,0.103,0,"1","EIF5A"
0,2.77346539837025,0.364,0.019,0,"1","CAPNS1"
0,0.326733758504551,0.473,0.128,0,"1","UBE2R2"
0,4.96059572579049,0.35,0.005,0,"1","TPD52L1"
0,2.44672438683175,0.372,0.028,0,"1","RBBP8"
0,3.33136160520047,0.357,0.013,0,"1","GTPBP4"
0,5.48885466837767,0.347,0.003,0,"1","IRF6"
0,1.40580434759754,0.39,0.047,0,"1","TFG"
0,0.510200359636444,0.451,0.108,0,"1","SMARCC1"
0,3.46085359736131,0.355,0.012,0,"1","PCYT1A"
0,1.02487746167781,0.414,0.071,0,"1","DNTTIP2"
0,0.483243026480012,0.454,0.112,0,"1","SNU13"
0,1.38599939756362,0.393,0.051,0,"1","SLC2A1"
0,0.990962225942267,0.409,0.067,0,"1","RABAC1"
0,3.77533353147972,0.351,0.009,0,"1","PPP4R1"
0,2.99451882937402,0.359,0.017,0,"1","ATP5PD"
0,2.6449543150964,0.364,0.022,0,"1","ACER3"
0,1.25276749573081,0.397,0.056,0,"1","GNAQ"
0,2.62026843746798,0.363,0.022,0,"1","PGLS"
0,4.19703351641575,0.349,0.008,0,"1","LRP10"
0,3.84605772134088,0.351,0.01,0,"1","PRKCI"
0,1.65018284729683,0.381,0.041,0,"1","SNX3"
0,3.89680198141307,0.35,0.01,0,"1","XRCC6"
0,0.601955541781309,0.438,0.098,0,"1","RPL17"
0,3.30960247286021,0.353,0.013,0,"1","MMADHC"
0,1.51116479724487,0.385,0.046,0,"1","SETX"
0,2.60507645962072,0.361,0.022,0,"1","HLA-A"
0,4.77368790571927,0.345,0.006,0,"1","ARNTL2"
0,0.345581433282926,0.475,0.136,0,"1","MYOF"
0,2.80998099223674,0.357,0.018,0,"1","ANK3"
0,3.08640117410538,0.356,0.017,0,"1","NRP1"
0,0.743854516263752,0.427,0.088,0,"1","BMPR2"
0,1.64017664689999,0.381,0.043,0,"1","PLEKHA5"
0,5.6273538867593,0.342,0.004,0,"1","MAP7"
0,1.38532989936064,0.39,0.052,0,"1","ABL2"
0,2.09822860648865,0.368,0.03,0,"1","CAVIN1"
0,2.21946810532586,0.366,0.028,0,"1","MESD"
0,4.30559368630035,0.345,0.007,0,"1","SNHG8"
0,0.25351698162685,0.463,0.126,0,"1","C12orf57"
0,0.436883717025204,0.45,0.113,0,"1","ARF5"
0,0.537913417517811,0.44,0.103,0,"1","MACROH2A1"
0,3.62041274702927,0.349,0.012,0,"1","RPL39"
0,3.12840347340393,0.355,0.018,0,"1","PRSS23"
0,1.7070516562426,0.376,0.04,0,"1","BEX3"
0,1.45015579608811,0.382,0.046,0,"1","SBF2"
0,5.02836157037339,0.341,0.005,0,"1","GPR87"
0,4.62987630567831,0.343,0.007,0,"1","AGTRAP"
0,0.958585592121592,0.409,0.073,0,"1","HSPH1"
0,4.13179646381692,0.343,0.008,0,"1","RSPH3"
0,3.15550791427647,0.351,0.016,0,"1","COX7B"
0,0.868381594267103,0.419,0.084,0,"1","JPT1"
0,3.13018788949866,0.35,0.015,0,"1","SLC25A37"
0,2.35895938054936,0.358,0.023,0,"1","RABGEF1"
0,3.71099230451233,0.345,0.01,0,"1","CARMIL1"
0,0.329521514541706,0.458,0.124,0,"1","UBL5"
0,5.24923328843526,0.338,0.004,0,"1","PTPRF"
0,4.71667319798833,0.341,0.007,0,"1","CITED4"
0,2.9858809100838,0.351,0.017,0,"1","SELENOH"
0,3.01620326344087,0.35,0.016,0,"1","FAM107B"
0,1.66364803795131,0.377,0.044,0,"1","TMA7"
0,1.98125914050239,0.363,0.03,0,"1","DOCK1"
0,2.42774362956957,0.356,0.023,0,"1","G3BP1"
0,2.45109602723895,0.356,0.023,0,"1","FAM114A1"
0,0.921022962150524,0.397,0.065,0,"1","CDC37"
0,1.55225489462083,0.376,0.044,0,"1","VPS4B"
0,0.995907371652011,0.399,0.067,0,"1","CTBP2"
0,4.19481926123256,0.34,0.008,0,"1","RNF168"
0,0.813066120752104,0.407,0.075,0,"1","ANKRD12"
0,2.97411655105955,0.349,0.017,0,"1","UQCRQ"
0,3.17603186992616,0.345,0.014,0,"1","ANO6"
0,3.0985973099631,0.347,0.016,0,"1","ARL15"
0,3.23148306186421,0.345,0.015,0,"1","PRKDC"
0,5.79131275254814,0.333,0.004,0,"1","ATP8"
0,0.281677451684407,0.452,0.123,0,"1","DHX36"
0,5.16126302366933,0.334,0.005,0,"1","BCAM"
0,4.96005736225499,0.335,0.006,0,"1","SPINT1"
0,4.42113973972554,0.337,0.008,0,"1","VWA8"
0,1.53213851818509,0.371,0.042,0,"1","UGCG"
0,0.474919646765188,0.428,0.099,0,"1","SENP6"
0,1.530319731546,0.37,0.042,0,"1","NOP53"
0,4.87940664937693,0.334,0.006,0,"1","LY6K"
0,1.33614300729055,0.379,0.051,0,"1","NSMCE2"
0,0.263966644327265,0.453,0.125,0,"1","EIF2A"
0,1.83958691133985,0.362,0.034,0,"1","APRT"
0,1.61762468216137,0.368,0.041,0,"1","CUTA"
0,4.42089700643555,0.334,0.007,0,"1","ATP5PO"
0,2.36890062089101,0.351,0.024,0,"1","EMP2"
0,2.93348977085714,0.344,0.017,0,"1","B4GALT1"
0,4.81146103237323,0.333,0.007,0,"1","PLPP2"
0,4.19831467014065,0.333,0.007,0,"1","SLC7A5"
0,1.29221936021761,0.379,0.053,0,"1","RAI14"
0,5.98655734005196,0.328,0.002,0,"1","C3orf52"
0,3.6677356857013,0.336,0.01,0,"1","EIF1B"
0,5.01752525632858,0.332,0.006,0,"1","NIBAN1"
0,4.29310461314925,0.333,0.007,0,"1","MPZL1"
0,5.15121004993658,0.331,0.005,0,"1","SEMA4A"
0,2.62024522532327,0.347,0.021,0,"1","HSD17B12"
0,5.3728644502329,0.329,0.004,0,"1","KLF12"
0,5.70068533984365,0.328,0.003,0,"1","LINC02506"
0,1.75969416902414,0.36,0.035,0,"1","SEPTIN9"
0,1.929988343363,0.358,0.033,0,"1","ANAPC11"
0,0.604722864550424,0.418,0.093,0,"1","SAP18"
0,1.71193906133927,0.361,0.037,0,"1","UQCR10"
0,0.736607282272805,0.403,0.079,0,"1","RCOR1"
0,3.64802432538131,0.335,0.011,0,"1","BACH2"
0,4.88386609540936,0.33,0.006,0,"1","GLO1"
0,5.43046095457739,0.328,0.004,0,"1","GNG4"
0,2.00504996350868,0.355,0.031,0,"1","MAP3K2"
0,4.02543834294223,0.33,0.007,0,"1","FGD6"
0,3.31768350841165,0.336,0.013,0,"1","MLF2"
0,1.03096297055908,0.997,0.674,0,"1","TMSB10"
0,2.4680878059302,0.343,0.021,0,"1","HDGFL3"
0,2.31359799925625,0.345,0.023,0,"1","PPP2R3A"
0,4.17768360715103,0.328,0.007,0,"1","NXN"
0,0.344285271517611,0.426,0.105,0,"1","RSF1"
0,2.46554319234635,0.341,0.02,0,"1","TTC17"
0,0.848836370842817,0.392,0.071,0,"1","FBXW7"
0,1.06507929576384,0.378,0.058,0,"1","BCAP31"
0,0.754325698175535,0.4,0.08,0,"1","SLC25A5"
0,1.22714683122667,0.372,0.052,0,"1","DAD1"
0,2.96050601853754,0.335,0.015,0,"1","TMED9"
0,4.67917703120076,0.327,0.007,0,"1","PLSCR1"
0,0.835174101222245,0.388,0.069,0,"1","SEC11A"
0,3.47361223808866,0.33,0.011,0,"1","YAP1"
0,0.752473313055986,0.398,0.079,0,"1","BOD1L1"
0,2.98599857012737,0.334,0.015,0,"1","DCAF6"
0,0.661216176114485,0.398,0.079,0,"1","ZNF644"
0,5.41347120613671,0.323,0.005,0,"1","STON2"
0,4.93841475680048,0.323,0.005,0,"1","FAM83A"
0,4.39596474065662,0.326,0.008,0,"1","ATP5MF"
0,3.7674546251435,0.328,0.01,0,"1","RAB13"
0,0.533439014664369,0.412,0.094,0,"1","TCF12"
0,2.16609060395069,0.344,0.026,0,"1","MDH2"
0,4.35750041380402,0.327,0.01,0,"1","KRT14"
0,4.26125212794667,0.324,0.007,0,"1","TMEM123"
0,0.318120281960402,0.428,0.111,0,"1","FNBP4"
