"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
0,4.07313270983285,0.846,0.038,0,"1","MYL12B"
0,3.95965046582479,0.85,0.042,0,"1","ITM2B"
0,4.03997486579901,0.849,0.043,0,"1","RND3"
0,5.87657403055045,0.813,0.012,0,"1","MIR205HG"
0,5.713460997903,0.807,0.01,0,"1","FXYD5"
0,5.56364966114805,0.805,0.013,0,"1","MDK"
0,5.27090370716477,0.796,0.013,0,"1","TNFRSF12A"
0,5.97441768650011,0.784,0.008,0,"1","ZFAS1"
0,7.50511096769924,0.778,0.003,0,"1","STK17A"
0,3.63618417580359,0.983,0.209,0,"1","FTL"
0,6.51821074069893,0.78,0.009,0,"1","INPP4B"
0,3.99182569826491,0.803,0.035,0,"1","LRRFIP1"
0,3.07997388610424,0.955,0.193,0,"1","DST"
0,4.9246033992708,0.779,0.019,0,"1","FXYD3"
0,5.2847810354062,0.769,0.011,0,"1","ND2"
0,6.22069616983025,0.771,0.013,0,"1","KRT6A"
0,5.30183927114491,0.769,0.011,0,"1","TINAGL1"
0,7.07386197747296,0.76,0.004,0,"1","ND4L"
0,5.23347053289966,0.767,0.011,0,"1","MYL12A"
0,5.57243287308165,0.769,0.013,0,"1","TM4SF1"
0,5.63234992285615,0.749,0.011,0,"1","ATF3"
0,7.04303149584686,0.74,0.003,0,"1","ATP1B1"
0,4.81645252994316,0.751,0.016,0,"1","TXNDC17"
0,6.93698019128521,0.737,0.004,0,"1","ITGB6"
0,5.01418254360626,0.747,0.015,0,"1","ND3"
0,6.44720265289006,0.737,0.006,0,"1","COL17A1"
0,7.74447267945623,0.729,0.002,0,"1","SPATS2L"
0,5.45665046349995,0.73,0.01,0,"1","PDLIM1"
0,2.17596878259598,0.891,0.174,0,"1","RPSA"
0,2.59337062423414,0.82,0.104,0,"1","MYO1B"
0,2.09178801028588,0.927,0.212,0,"1","RPL3"
0,5.73280952411308,0.725,0.011,0,"1","SEMA3C"
0,3.52096430920737,0.751,0.039,0,"1","PTK2"
0,5.58915643204848,0.72,0.009,0,"1","S100A16"
0,3.8349699963556,0.744,0.035,0,"1","CAMK2N1"
0,5.96139521694401,0.716,0.008,0,"1","SNHG29"
0,3.94521389382751,0.734,0.026,0,"1","NET1"
0,6.26228352369137,0.702,0.008,0,"1","KRT15"
0,3.91845139612643,0.721,0.027,0,"1","RPS26"
0,6.75305713044405,0.697,0.004,0,"1","CD59"
0,3.92565774842262,0.719,0.027,0,"1","TPI1"
0,3.6163903819734,0.723,0.032,0,"1","TAGLN2"
0,2.33070548582129,0.776,0.086,0,"1","LDHA"
0,6.47236349883949,0.694,0.006,0,"1","NQO1"
0,2.03801136842271,0.956,0.268,0,"1","GSTP1"
0,2.18901765436769,0.808,0.121,0,"1","NRIP1"
0,1.98463291647731,0.934,0.248,0,"1","RPS16"
0,2.29203682668358,0.788,0.102,0,"1","ITGB1"
0,2.24880613280058,0.978,0.297,0,"1","S100A10"
0,5.97857506988511,0.688,0.007,0,"1","GAS5"
0,6.17078430357552,0.685,0.006,0,"1","RIMS2"
0,4.80113874110993,0.695,0.017,0,"1","IER3"
0,2.0576668556653,0.822,0.148,0,"1","CALD1"
0,3.16990572415174,0.714,0.041,0,"1","DSTN"
0,2.9100606953019,0.723,0.05,0,"1","COX4I1"
0,5.21339627643122,0.681,0.01,0,"1","ND1"
0,6.30709172072718,0.677,0.006,0,"1","KRT18"
0,6.89992841431958,0.673,0.003,0,"1","ZFPM2-AS1"
0,3.89573827836305,0.696,0.026,0,"1","NPC2"
0,2.14970597299918,0.773,0.105,0,"1","APP"
0,2.58192554062155,0.742,0.076,0,"1","ZSWIM6"
0,4.79347079007905,0.679,0.014,0,"1","FAT1"
0,2.53957916323781,0.731,0.068,0,"1","RTN4"
0,7.0313389456784,0.664,0.004,0,"1","AREG"
0,6.98241697941399,0.662,0.003,0,"1","DSC3"
0,2.17991350057267,0.748,0.089,0,"1","APLP2"
0,2.78559527550361,0.711,0.052,0,"1","IGF2BP2"
0,1.66574009789756,0.826,0.168,0,"1","GPX4"
0,2.07078203052124,0.762,0.107,0,"1","MARCKS"
0,1.98217923755981,0.771,0.116,0,"1","ENO1"
0,3.96741996677146,0.682,0.029,0,"1","RUNX1"
0,1.59453731160598,0.814,0.162,0,"1","KTN1"
0,3.98627658722184,0.675,0.027,0,"1","CAV1"
0,3.49780162307782,0.685,0.038,0,"1","EHBP1"
0,5.67388884331419,0.654,0.009,0,"1","KRT5"
0,3.18746287026807,0.954,0.31,0,"1","COX1"
0,4.55427335936626,0.656,0.015,0,"1","CTSB"
0,3.95518949941738,0.659,0.02,0,"1","LIMS1"
0,5.62620372258001,0.639,0.007,0,"1","MT1E"
0,1.6759941677786,0.757,0.125,0,"1","CD63"
0,1.97515643095842,0.721,0.091,0,"1","RAC1"
0,2.21349596213021,0.72,0.091,0,"1","CD9"
0,7.57634040326989,0.631,0.002,0,"1","ITGA2"
0,1.22508252723114,0.925,0.299,0,"1","YWHAZ"
0,6.29723026828311,0.629,0.003,0,"1","CTSH"
0,1.93744017560689,0.73,0.104,0,"1","CCNI"
0,4.35627018939184,0.636,0.013,0,"1","DHRS3"
0,5.92354136534822,0.628,0.006,0,"1","EGFR"
0,1.97081659503336,0.728,0.107,0,"1","SAT1"
0,3.38279497037253,0.651,0.031,0,"1","LPP"
0,1.96157118237505,0.723,0.103,0,"1","FNDC3B"
0,2.36794626866316,0.701,0.081,0,"1","RBP1"
0,4.51939929003526,0.629,0.012,0,"1","GOLGB1"
0,6.94295687785311,0.619,0.003,0,"1","ITGB8"
0,7.41268436929932,0.617,0.002,0,"1","SAMD9"
0,7.08454456221319,0.616,0.003,0,"1","TENM2"
0,6.50285979664648,0.615,0.003,0,"1","SPINT2"
0,7.23879528406485,0.615,0.003,0,"1","DSG3"
0,2.11995256136026,0.692,0.085,0,"1","UBE2H"
0,2.06476686925121,0.985,0.379,0,"1","GAPDH"
0,7.26065391584472,0.606,0.002,0,"1","PATJ"
0,2.81110980392512,0.65,0.047,0,"1","EFNB2"
0,7.4126148767301,0.606,0.003,0,"1","PTHLH"
0,5.75264733573534,0.61,0.007,0,"1","FYB1"
0,3.14175566419885,0.635,0.033,0,"1","ACTN4"
0,4.20910879249944,0.617,0.016,0,"1","RPS29"
0,1.60289155067324,0.89,0.29,0,"1","EXT1"
0,3.02790326586316,0.635,0.035,0,"1","TMBIM6"
0,3.26666220542664,0.635,0.035,0,"1","PPFIBP1"
0,4.98309796594514,0.608,0.009,0,"1","SH3BGRL3"
0,4.15020551075501,0.616,0.018,0,"1","IFITM3"
0,4.60858063451108,0.606,0.01,0,"1","MAP4"
0,6.21495860435311,0.598,0.004,0,"1","LY6E"
0,1.2487695603361,0.766,0.174,0,"1","BTF3"
0,7.28413031225468,0.593,0.002,0,"1","DGKH"
0,6.22307192611044,0.598,0.008,0,"1","AKR1C2"
0,5.52337144510922,0.595,0.006,0,"1","PHLDA2"
0,1.24313005586212,0.737,0.148,0,"1","PKM"
0,5.84790404271169,0.594,0.005,0,"1","SRP14"
0,2.24640551446187,0.668,0.08,0,"1","PALLD"
0,4.49198643266613,0.605,0.017,0,"1","LINC00673"
0,8.54395315364177,0.589,0.001,0,"1","KYNU"
0,2.07095497258002,0.668,0.083,0,"1","KLF5"
0,1.44802236031682,0.747,0.162,0,"1","TXNRD1"
0,6.93733578162634,0.587,0.002,0,"1","CMTM6"
0,5.81190276866561,0.589,0.005,0,"1","CST3"
0,3.2457847681697,0.615,0.031,0,"1","CDK6"
0,6.64101807582898,0.586,0.003,0,"1","LPCAT2"
0,5.85217138664914,0.589,0.007,0,"1","MT1X"
0,2.86498777389936,0.634,0.055,0,"1","HBEGF"
0,5.10926859830045,0.587,0.009,0,"1","TPST1"
0,5.52806989652499,0.585,0.007,0,"1","FHL2"
0,5.18391161642323,0.583,0.006,0,"1","TSPO"
0,5.30303474304901,0.585,0.008,0,"1","SLC7A11"
0,3.2443127512046,0.609,0.034,0,"1","PDLIM5"
0,7.02594551790219,0.573,0.002,0,"1","LAMA3"
0,6.43722412066601,0.574,0.004,0,"1","CLDN7"
0,6.01454796345622,0.574,0.004,0,"1","CDH3"
0,1.79767392583812,0.673,0.104,0,"1","SQSTM1"
0,4.13429973503325,0.593,0.024,0,"1","NDRG1"
0,3.37746979675084,0.592,0.023,0,"1","CAP1"
0,8.11057933432313,0.569,0.001,0,"1","DSC2"
0,3.88381648892413,0.585,0.017,0,"1","PARD3"
0,8.02553928936056,0.567,0.001,0,"1","BICD1"
0,3.53166180451979,0.59,0.025,0,"1","ELF1"
0,2.70277647553338,0.994,0.43,0,"1","ACTG1"
0,1.75791165208414,0.678,0.115,0,"1","HMGA1"
0,2.5269527419648,0.619,0.057,0,"1","HCFC1R1"
0,4.40851181537784,0.574,0.012,0,"1","ADK"
0,2.38354043292447,0.61,0.048,0,"1","NFE2L2"
0,5.53368631903509,0.567,0.006,0,"1","PSAP"
0,6.77213067829932,0.561,0.002,0,"1","IER2"
0,4.64814550438851,0.571,0.013,0,"1","SEMA3A"
0,1.06453375744191,0.75,0.193,0,"1","RPS25"
0,5.14496277041446,0.563,0.007,0,"1","SVIL"
0,2.60821090053924,0.603,0.048,0,"1","PHLDA1"
0,5.0735364687989,0.563,0.008,0,"1","CLTB"
0,6.33228412097616,0.558,0.004,0,"1","LSR"
0,2.99052628003449,0.587,0.033,0,"1","SYNE2"
0,6.51957213669164,0.555,0.003,0,"1","MYADM"
0,7.90975322550825,0.553,0.001,0,"1","FHOD3"
0,2.83210619429748,0.587,0.036,0,"1","KDELR1"
0,2.76699581041205,0.592,0.042,0,"1","PDE4D"
0,1.8850202039706,0.632,0.083,0,"1","TRIO"
0,6.63955920203634,0.552,0.003,0,"1","F3"
0,6.25670430809117,0.551,0.003,0,"1","OCIAD2"
0,2.06692688345901,0.609,0.063,0,"1","DNAJB1"
0,6.64244288312479,0.549,0.003,0,"1","GRIP1"
0,2.96915467070014,0.582,0.039,0,"1","MYO1E"
0,3.45393895091307,0.571,0.028,0,"1","PHLDB2"
0,6.56031469453454,0.544,0.003,0,"1","CSTB"
0,5.44150596207603,0.546,0.005,0,"1","CD151"
0,1.7641720480657,0.624,0.084,0,"1","ANKRD11"
0,1.86365754721304,0.625,0.085,0,"1","PPIB"
0,5.6380561844195,0.544,0.004,0,"1","NDFIP2"
0,2.44880252387518,0.594,0.054,0,"1","ELL2"
0,3.30029790357524,0.571,0.031,0,"1","RASAL2"
0,3.61782813577753,0.557,0.021,0,"1","ITGAV"
0,4.65876568468899,0.544,0.009,0,"1","CAV2"
0,3.72708755624432,0.551,0.017,0,"1","STK24"
0,5.9980823810835,0.538,0.004,0,"1","MAML2"
0,1.90882504333032,0.605,0.072,0,"1","CTNNA1"
0,5.71782315162707,0.537,0.004,0,"1","ATP1B3"
0,4.92044861118462,0.54,0.008,0,"1","HLA-B"
0,4.74826289630127,0.539,0.009,0,"1","ETS2"
0,3.87581522962671,0.546,0.016,0,"1","UQCRH"
0,2.7330664174508,0.997,0.47,0,"1","RNR1"
0,1.58298001604356,0.616,0.093,0,"1","ZFAND3"
0,3.88678439585402,0.536,0.015,0,"1","SNCG"
0,1.87655797353639,0.596,0.076,0,"1","CASK"
0,6.48320441302896,0.523,0.004,0,"1","CTSC"
0,4.17682783104326,0.532,0.013,0,"1","RAP2B"
0,3.38195738205651,0.543,0.026,0,"1","DAAM1"
0,2.58324043491382,0.563,0.046,0,"1","IVNS1ABP"
0,5.6047076493904,0.524,0.008,0,"1","CENPW"
0,7.32605769503531,0.517,0.002,0,"1","ALDH1A3"
0,7.7106818061137,0.516,0.001,0,"1","CD46"
0,5.52401250256881,0.519,0.005,0,"1","HLA-C"
0,6.17432065023444,0.517,0.003,0,"1","GSTO1"
0,6.94250941167611,0.513,0.002,0,"1","FRMD4B"
0,5.42274699421842,0.515,0.005,0,"1","PLP2"
0,6.70857725289848,0.512,0.003,0,"1","PLAUR"
0,1.26803077186853,0.62,0.113,0,"1","CLIC1"
0,1.89606229105353,0.574,0.067,0,"1","ARPC3"
0,2.4569745059533,0.549,0.043,0,"1","WWTR1"
0,3.60233876346104,0.523,0.018,0,"1","ARHGAP32"
0,1.1650196706942,0.633,0.128,0,"1","JMJD1C"
0,6.17866760751971,0.507,0.003,0,"1","LITAF"
0,5.66997126223301,0.507,0.005,0,"1","KIAA1217"
0,5.69664198682752,0.505,0.004,0,"1","GPX2"
0,5.33383542060514,0.506,0.005,0,"1","PPIA"
0,7.80298671770317,0.502,0.002,0,"1","TIMP3"
0,5.13749053483632,0.508,0.008,0,"1","EREG"
0,4.69319522825946,0.507,0.009,0,"1","MICAL2"
0,4.49779312021838,0.506,0.009,0,"1","OPTN"
0,3.71016605130712,0.513,0.017,0,"1","GOLGA4"
0,1.1034346815204,0.63,0.134,0,"1","EEF1B2"
0,4.1680276171617,0.506,0.011,0,"1","NDUFA13"
0,4.44560735493048,0.502,0.011,0,"1","TALAM1"
0,6.59860210608554,0.491,0.002,0,"1","HLA-E"
0,4.13212307398532,0.503,0.014,0,"1","DUSP6"
0,3.01522775038819,0.513,0.025,0,"1","TBL1XR1"
0,6.91985739525534,0.489,0.002,0,"1","IFI16"
0,7.10679167803392,0.487,0.002,0,"1","RNF213"
0,4.4740259549297,0.494,0.009,0,"1","JUP"
0,3.76475843113349,0.5,0.016,0,"1","SLC3A2"
0,2.03160361669183,0.536,0.053,0,"1","MYO10"
0,2.17819886117908,0.533,0.05,0,"1","EXOC6B"
0,3.91805312788403,0.499,0.017,0,"1","NFKB1"
0,4.45959327574534,0.491,0.009,0,"1","CAPN2"
0,6.82712759550979,0.483,0.002,0,"1","BST2"
0,4.21578922453237,0.492,0.011,0,"1","XRCC5"
0,3.18995530735054,0.503,0.023,0,"1","RABGAP1L"
0,1.68857077845674,0.553,0.074,0,"1","PTPN12"
0,7.69308018560069,0.48,0.001,0,"1","CDH13"
0,6.14877025098218,0.482,0.003,0,"1","GUK1"
0,1.36074702780553,0.573,0.095,0,"1","EGR1"
0,3.5501784591786,0.494,0.018,0,"1","TALDO1"
0,2.288597002054,0.534,0.059,0,"1","EMP1"
0,2.21889487401816,0.519,0.044,0,"1","ARPC5"
0,3.17769754533833,0.498,0.023,0,"1","DUSP1"
0,2.50864934395516,0.509,0.036,0,"1","DLG1"
0,5.93631536909549,0.475,0.003,0,"1","SLC38A1"
0,6.17866188918943,0.476,0.004,0,"1","IL1B"
0,7.22505603480639,0.47,0.001,0,"1","FTX"
0,5.99538008126308,0.472,0.003,0,"1","MZT2B"
0,6.72982741773247,0.47,0.002,0,"1","PTTG1IP"
0,5.98754826066122,0.47,0.003,0,"1","PPP1R15A"
0,5.74777196097081,0.471,0.004,0,"1","GPRC5A"
0,5.02546974301429,0.473,0.006,0,"1","DOCK5"
0,2.7722693579414,0.498,0.032,0,"1","JARID2"
0,6.77812967511308,0.467,0.002,0,"1","PSD3"
0,5.14547573824303,0.469,0.006,0,"1","CTSD"
0,6.09303097213768,0.464,0.003,0,"1","SERPINB1"
0,2.40666633534266,0.511,0.05,0,"1","MAST4"
0,2.97644930969468,0.493,0.032,0,"1","KLF6"
0,1.40262536157426,0.543,0.083,0,"1","VCL"
0,5.16091077245312,0.465,0.005,0,"1","SERINC2"
0,5.77855071917615,0.462,0.003,0,"1","KRT8"
0,2.42745510395297,0.496,0.039,0,"1","ABI1"
0,7.58540459376258,0.458,0.001,0,"1","SMILR"
0,1.56842566568582,0.524,0.068,0,"1","PAK2"
0,2.65833660891053,0.488,0.032,0,"1","INTS6"
0,3.69703315151416,0.471,0.015,0,"1","ANKLE2"
0,3.46623910719193,0.473,0.017,0,"1","DDX21"
0,3.86801234006138,0.471,0.015,0,"1","ASPH"
0,1.45444713279814,0.542,0.087,0,"1","MEF2A"
0,5.39896100528709,0.458,0.004,0,"1","COX6C"
0,1.24228404293259,0.535,0.082,0,"1","UBXN4"
0,3.08104166776828,0.477,0.025,0,"1","FRMD6"
0,1.8241801259112,0.513,0.062,0,"1","EEF1D"
0,4.87836078857817,0.457,0.006,0,"1","PAWR"
0,6.89827257692614,0.452,0.002,0,"1","ENDOD1"
0,4.0265450262056,0.46,0.011,0,"1","TAF1D"
0,6.74403112174062,0.451,0.002,0,"1","AOPEP"
0,5.29942158596825,0.454,0.006,0,"1","PLAU"
0,4.18767887241964,0.456,0.009,0,"1","BSG"
0,4.91096368698948,0.453,0.006,0,"1","REEP3"
0,5.10807454065046,0.452,0.005,0,"1","ATP6V0E1"
0,6.53226657925831,0.448,0.002,0,"1","MIR22HG"
0,2.15634869206831,0.486,0.04,0,"1","AP2M1"
0,3.38010043897818,0.463,0.017,0,"1","RNF7"
0,1.88575797260432,0.499,0.054,0,"1","PTMS"
0,3.42535143305108,0.461,0.016,0,"1","CHCHD2"
0,4.86076142675881,0.45,0.006,0,"1","PPDPF"
0,6.583085098219,0.446,0.002,0,"1","TP63"
0,3.30547160329292,0.466,0.022,0,"1","ITGA6"
0,5.3154676539587,0.447,0.004,0,"1","ITGA3"
0,5.48415559849384,0.449,0.006,0,"1","SERPINE1"
0,6.91270775666153,0.444,0.002,0,"1","MTSS1"
0,2.43401960275668,0.479,0.037,0,"1","FSCN1"
0,6.26704208949151,0.444,0.002,0,"1","NDUFS5"
0,5.04207209677947,0.446,0.005,0,"1","CNN2"
0,4.68790296926014,0.447,0.006,0,"1","GRN"
0,1.1790355791331,0.531,0.091,0,"1","STAG1"
0,2.46184946392547,0.474,0.034,0,"1","IGF1R"
0,3.02542086567927,0.461,0.022,0,"1","COX7A2"
0,6.01732993206081,0.442,0.003,0,"1","DENND2C"
0,6.70820850283972,0.44,0.002,0,"1","FZD6"
0,3.76957355678578,0.449,0.012,0,"1","CD81"
0,2.65920939231894,0.469,0.032,0,"1","SPECC1"
0,3.36063538993104,0.453,0.017,0,"1","CIB1"
0,2.80247415626897,0.461,0.026,0,"1","UBAP1"
0,6.88903748880338,0.435,0.001,0,"1","DSG2"
0,6.8802606922164,0.435,0.001,0,"1","ANXA8"
0,3.97328761849391,0.445,0.011,0,"1","GPC1"
0,5.1251655053098,0.439,0.006,0,"1","CEMIP2"
0,5.69872866922915,0.435,0.003,0,"1","AHNAK2"
0,5.551781875568,0.435,0.004,0,"1","ODF2L"
0,6.52883047344486,0.432,0.002,0,"1","ARL6IP1"
0,7.47915054407097,0.429,0.001,0,"1","GLIPR1"
0,6.16711067510274,0.431,0.003,0,"1","PVT1"
0,1.54656091196631,0.489,0.062,0,"1","ZBTB7A"
0,2.81893903054953,0.451,0.024,0,"1","ARPC5L"
0,5.74553223903993,0.429,0.003,0,"1","COMMD6"
0,5.73649804013784,0.429,0.003,0,"1","IGFBP6"
0,4.98327726023483,0.432,0.006,0,"1","IL1RAP"
0,2.38369977892664,0.46,0.035,0,"1","UBE2E2"
0,5.96426695764694,0.431,0.006,0,"1","KRT14"
0,7.11428052718387,0.425,0.001,0,"1","EHF"
0,3.8404706987759,0.436,0.012,0,"1","ACKR3"
0,1.33587060200997,0.501,0.078,0,"1","CAPZB"
0,6.43612377507434,0.423,0.002,0,"1","RBMS3"
0,6.95932513373221,0.421,0.001,0,"1","RSL1D1"
0,4.67881770500889,0.426,0.006,0,"1","POLD4"
0,4.34363768399553,0.999,0.58,0,"1","MALAT1"
0,4.19801812726265,0.429,0.01,0,"1","CEBPD"
0,1.96008731903056,0.46,0.042,0,"1","TTC3"
0,5.19140586390867,0.422,0.004,0,"1","KLHL5"
0,5.97363538283075,0.419,0.002,0,"1","PDLIM4"
0,1.42862744790135,0.499,0.082,0,"1","GADD45A"
0,6.37223499067998,0.418,0.002,0,"1","MAP1LC3B"
0,4.3842434051845,0.423,0.007,0,"1","ZYX"
0,5.48953490908166,0.42,0.004,0,"1","LINC-PINT"
0,1.76278873963269,0.47,0.056,0,"1","CMIP"
0,6.13513811981163,0.416,0.002,0,"1","IL1A"
0,7.21335137649818,0.415,0.001,0,"1","DPYD"
0,5.42551084877551,0.416,0.003,0,"1","CYBA"
0,3.99893849036522,0.43,0.017,0,"1","PTPN13"
0,7.37582800722744,0.414,0.002,0,"1","AKAP12"
0,7.33645682412282,0.413,0.001,0,"1","NHSL1"
0,6.71689339271136,0.412,0.001,0,"1","BAIAP2L1"
0,2.67897782447872,0.438,0.027,0,"1","DCBLD2"
0,2.63473903531851,0.44,0.03,0,"1","SH3PXD2A"
0,5.57302903289851,0.414,0.004,0,"1","AKR1C3"
0,3.5360904075319,0.426,0.016,0,"1","REL"
0,4.81394006517619,0.416,0.006,0,"1","EFHD2"
0,2.88019373324796,0.432,0.023,0,"1","SIK3"
0,3.45467848655984,0.423,0.014,0,"1","LRRC8A"
0,2.23564199486213,0.448,0.04,0,"1","STK3"
0,5.28558354867259,0.419,0.011,0,"1","KRT81"
0,3.22931504121764,0.425,0.017,0,"1","MYO6"
0,2.3125355034074,0.445,0.038,0,"1","RASA2"
0,2.17163417900126,0.443,0.039,0,"1","DIP2B"
0,2.00412649908324,0.447,0.045,0,"1","SDC4"
0,8.23429650683728,0.403,0.001,0,"1","CDH1"
0,1.525738970968,0.454,0.054,0,"1","CLIP1"
0,2.47480768635368,0.43,0.03,0,"1","STK39"
0,4.6700408638268,0.407,0.007,0,"1","ETV6"
0,5.44515264499439,0.401,0.003,0,"1","ST3GAL1"
0,1.92950018096973,0.444,0.046,0,"1","ENAH"
0,1.22082851191844,0.473,0.075,0,"1","SSR4"
0,4.03809340346718,0.408,0.01,0,"1","NEDD9"
0,7.38632786381203,0.398,0.001,0,"1","HEBP2"
0,2.96884771151468,0.415,0.019,0,"1","CBR1"
0,5.16107940734543,0.399,0.004,0,"1","VAMP8"
0,2.73927133539837,0.416,0.021,0,"1","SRI"
0,3.15373140359472,0.409,0.015,0,"1","CLSTN1"
0,6.03479584333376,0.394,0.002,0,"1","ITGB4"
0,2.91379477243307,0.417,0.025,0,"1","TUBB6"
0,3.12572411300299,0.41,0.018,0,"1","GPX1"
0,5.77222634305009,0.394,0.003,0,"1","PRNP"
0,6.10262164749339,0.393,0.002,0,"1","CDCP1"
0,1.79432377281304,0.439,0.049,0,"1","S100A13"
0,3.26245702712214,0.407,0.017,0,"1","ASAP2"
0,1.73359205718337,0.436,0.047,0,"1","NAP1L4"
0,4.78899070849173,0.395,0.006,0,"1","CHST11"
0,6.15014113101585,0.392,0.003,0,"1","CA2"
0,3.1215965681525,0.407,0.019,0,"1","ADH5"
0,5.72984285543229,0.389,0.002,0,"1","SLC25A6"
0,7.8490959248505,0.388,0.001,0,"1","CAMK1D"
0,6.39948367570023,0.388,0.001,0,"1","CLCA2"
0,3.93274265697527,0.397,0.011,0,"1","SEPTIN10"
0,6.61082924700642,0.387,0.001,0,"1","F11R"
0,2.50451864841721,0.414,0.028,0,"1","KLF3"
0,6.55478935954704,0.386,0.002,0,"1","CTHRC1"
0,7.06924903435727,0.385,0.001,0,"1","LAD1"
0,1.41799604248271,0.446,0.063,0,"1","BAZ1A"
0,1.31516121306175,0.989,0.606,0,"1","TMSB10"
0,2.05617532681883,0.42,0.038,0,"1","AKAP13"
0,3.92730461824425,0.391,0.009,0,"1","MET"
0,6.08819097417523,0.383,0.002,0,"1","C19orf53"
0,4.60820521058896,0.387,0.006,0,"1","LDHB"
0,1.70978260534139,0.436,0.055,0,"1","TLE4"
0,6.0004932234994,0.383,0.002,0,"1","EIF4G3"
0,6.10031940394272,0.382,0.002,0,"1","FAM20C"
0,3.53461500883489,0.393,0.013,0,"1","NEDD4L"
0,2.1292437511163,0.419,0.039,0,"1","SIPA1L1"
0,6.81663403382681,0.381,0.001,0,"1","PITX1"
0,6.10397627831347,0.381,0.002,0,"1","ATP5F1D"
0,8.30538287016029,0.38,0.001,0,"1","RAPGEF5"
0,7.13617452661265,0.38,0.001,0,"1","C4orf3"
0,1.88417075772666,0.42,0.043,0,"1","POMP"
0,4.10096777882529,0.387,0.01,0,"1","NCOA7"
0,3.50334611594624,0.389,0.012,0,"1","DSE"
0,1.42132500838174,0.439,0.063,0,"1","RHOC"
0,5.98387842058477,0.377,0.002,0,"1","GJB2"
0,3.90429657276847,0.384,0.01,0,"1","PDE7A"
0,4.37814091285285,0.38,0.006,0,"1","SH3RF1"
0,5.34142080796908,0.377,0.004,0,"1","CDKN1A"
0,7.27677956301366,0.373,0.001,0,"1","LOC107986324"
0,6.16304210288718,0.373,0.002,0,"1","PYCARD"
0,5.37566770119764,0.374,0.003,0,"1","TMEM14C"
0,6.70031093349041,0.373,0.002,0,"1","B3GNT5"
0,4.22210613913539,0.376,0.007,0,"1","MTHFD1L"
0,3.01944726617457,0.386,0.017,0,"1","ARL6IP5"
0,7.87044618461746,0.369,0.001,0,"1","LOC124900216"
0,6.54163707396012,0.368,0.001,0,"1","TGFA"
0,6.54148534063274,0.369,0.002,0,"1","CLIP4"
0,6.34077182274687,0.368,0.002,0,"1","FAM83A"
0,4.80916685797162,0.37,0.004,0,"1","TMEM50A"
0,3.38546713415623,0.378,0.013,0,"1","YES1"
0,2.08678402244758,0.398,0.034,0,"1","SMURF1"
0,6.27810989434249,0.365,0.002,0,"1","TMCC3"
0,6.50236206994025,0.363,0.001,0,"1","TNNT1"
0,3.8846082378175,0.373,0.011,0,"1","PRSS23"
0,4.84197855980953,0.367,0.005,0,"1","RRAS2"
0,6.74533929457639,0.363,0.001,0,"1","SLC2A9"
0,3.06636579530646,0.379,0.017,0,"1","RNF149"
0,5.8258345304705,0.364,0.003,0,"1","KLK5"
0,4.14890163719382,0.369,0.008,0,"1","MYO1D"
0,2.7999941760916,0.381,0.021,0,"1","HERC4"
0,4.51586589107354,0.366,0.006,0,"1","PTPN14"
0,1.99755184594461,0.399,0.04,0,"1","MECOM"
0,3.403083957937,0.373,0.014,0,"1","GNG12"
0,5.98291294404604,0.36,0.002,0,"1","SNHG6"
0,5.48704827720215,0.361,0.003,0,"1","LEPROT"
0,3.20037851210941,0.371,0.016,0,"1","ATXN1"
0,6.94665834752993,0.356,0.001,0,"1","ARAP2"
0,5.58845087766564,0.358,0.003,0,"1","CITED4"
0,7.08118452652235,0.355,0.001,0,"1","LINC02506"
0,2.31634785411836,0.379,0.026,0,"1","LRBA"
0,4.07165232192458,0.36,0.008,0,"1","MCC"
0,1.91615737557995,0.385,0.034,0,"1","ERC1"
0,1.71393471192527,0.394,0.044,0,"1","AKAP9"
0,4.34227435544896,0.358,0.008,0,"1","HOMER1"
0,1.63414824392188,0.393,0.044,0,"1","ST13"
0,1.85970246873232,0.389,0.04,0,"1","HIVEP2"
0,4.74773776557293,0.353,0.004,0,"1","NDUFA11"
0,2.29671123599593,0.377,0.028,0,"1","N4BP2L2"
0,6.69979502222707,0.35,0.001,0,"1","CLEC2B"
0,2.33692016750687,0.375,0.026,0,"1","PRRC2B"
0,2.21363661630704,0.379,0.03,0,"1","TBCA"
0,7.31744541885181,0.35,0.001,0,"1","FHIP1A"
0,2.75401611249173,0.369,0.021,0,"1","PLS3"
0,2.62362437669945,0.369,0.021,0,"1","AP2S1"
0,6.13646419911317,0.35,0.002,0,"1","NDUFA4"
0,3.32357937632417,0.362,0.014,0,"1","HIVEP1"
0,2.25307073138761,0.377,0.029,0,"1","SENP5"
0,4.14773537850752,0.354,0.007,0,"1","TLE5"
0,5.85893858472201,0.35,0.003,0,"1","AKR1C1"
0,2.38341644139324,0.372,0.025,0,"1","UBA6"
0,4.73154647113561,0.351,0.005,0,"1","CHMP1B"
0,2.4140541513437,0.372,0.026,0,"1","ARHGAP21"
0,7.98410254110407,0.347,0.001,0,"1","FABP5"
0,3.00348236606115,0.36,0.015,0,"1","HM13"
0,5.85006543531044,0.347,0.002,0,"1","PFKP"
0,6.11137050702707,0.347,0.002,0,"1","ATP5IF1"
0,4.75835220498048,0.349,0.005,0,"1","MGST3"
