"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
5.34535500684306e-48,0.584457900049285,0.103,0.255,3.14948317003193e-43,"0","PGRMC2"
2.88184082235601e-47,0.706606858473369,0.156,0.353,1.69798061253216e-42,"0","SRP72"
8.3431545159569e-47,0.804469606767926,0.651,0.88,4.91578664080181e-42,"0","RPS27"
8.65381612179525e-47,0.673094267380673,0.147,0.335,5.09882845896176e-42,"0","SMCHD1"
8.93368113316043e-47,0.653992724918146,0.118,0.279,5.26372492365813e-42,"0","TSC22D2"
1.34270775489802e-46,0.72522269222823,0.202,0.443,7.91123409185914e-42,"0","BIRC6"
1.40485123137927e-46,0.615278514834486,0.118,0.279,8.27738345528665e-42,"0","RBMX"
1.45028774596346e-46,0.718927857201874,0.135,0.311,8.54509539921671e-42,"0","NOP10"
2.70542787596451e-46,0.766351304578846,0.116,0.275,1.59403810451829e-41,"0","MARCKSL1"
4.01714539665849e-46,0.655243634345973,0.127,0.296,2.36690206771118e-41,"0","FER"
6.07069929003853e-46,0.651254202065792,0.2,0.434,3.5768560216907e-41,"0","MCL1"
6.5141821234161e-46,0.720305999132247,0.144,0.326,3.83815610711677e-41,"0","TRA2B"
2.40196689121871e-45,0.708060371181962,0.126,0.292,1.41523889230607e-40,"0","PPP2CA"
4.17596102399032e-45,0.695778749096895,0.167,0.37,2.4604762353351e-40,"0","NOP56"
5.60862409618877e-45,0.481916802138173,0.305,0.65,3.30460131747442e-40,"0","SEC62"
1.12291811419487e-44,0.662436127673668,0.111,0.263,6.61623352883617e-40,"0","PRDX4"
3.76341963086336e-44,0.697816966038075,0.121,0.281,2.21740684650469e-39,"0","ZNF148"
1.16145546833496e-43,0.688501403942341,0.223,0.477,6.84329561942959e-39,"0","NDUFB9"
1.67572309588183e-42,2.38518198898245,0.336,0.27,9.87336048093574e-38,"0","CITED2"
1.00048817271333e-41,0.652614388950927,0.245,0.518,5.89487631362692e-37,"0","EIF3F"
1.00270162952126e-41,0.682628665391188,0.139,0.31,5.90791800113924e-37,"0","HDGF"
1.18318963910531e-41,0.716097111148662,0.109,0.254,6.97135335360848e-37,"0","NDUFS4"
1.40926900918438e-41,0.480762006633885,0.291,0.611,8.30341300211435e-37,"0","YWHAE"
1.43946547729078e-41,0.745981755385674,0.157,0.343,8.48133059219725e-37,"0","EEA1"
1.5488552275397e-41,1.44186475496376,0.524,0.663,9.12585500066391e-37,"0","SRRM2"
6.72343505895721e-41,0.686932662010479,0.18,0.384,3.96144793673759e-36,"0","SUPT16H"
7.07939486790457e-41,2.5405072925412,0.324,0.258,4.17117945616937e-36,"0","SMC3"
1.31463024488866e-40,0.703225353463392,0.177,0.38,7.74580140288397e-36,"0","PCM1"
2.08012811663907e-40,0.787772746151396,0.134,0.297,1.22561148632374e-35,"0","NPTN"
2.11446224284448e-40,0.711763642581577,0.179,0.38,1.24584115348396e-35,"0","RAD21"
2.1341004800698e-40,0.737527989814444,0.11,0.254,1.25741200285713e-35,"0","KIF2A"
2.33144985796183e-40,0.744871744381172,0.197,0.418,1.37369025631111e-35,"0","WAC"
2.8633781383531e-40,0.818566976516024,0.138,0.305,1.68710239911765e-35,"0","OGA"
3.16302998548435e-40,1.97974390590517,0.438,0.468,1.86365726744738e-35,"0","CHD4"
5.51995626198912e-40,1.14848741201752,0.146,0.318,3.25235822956399e-35,"0","H1-4"
1.39984266986172e-39,0.770447649108231,0.146,0.318,8.24787301082524e-35,"0","CAPRIN1"
1.79675168510079e-39,0.450640610586339,0.306,0.627,1.05864609286138e-34,"0","JUNB"
2.48725554595724e-39,0.857096874200665,0.179,0.379,1.46549096767801e-34,"0","ARF4"
7.24646050238967e-39,2.29697657229577,0.372,0.342,4.269614528008e-34,"0","EIF3D"
7.49702393358558e-39,0.698186979693497,0.116,0.261,4.41724650166863e-34,"0","SLK"
1.03437291791973e-38,0.792090219049239,0.207,0.432,6.09452523238302e-34,"0","LUC7L3"
1.11600570312981e-38,0.855236292519961,0.165,0.352,6.57550560284086e-34,"0","SNX6"
2.75988275828143e-38,0.798594333549887,0.17,0.36,1.62612292117942e-33,"0","CCT8"
3.8690279917785e-38,0.774241822865642,0.181,0.38,2.27963129275589e-33,"0","PAPOLA"
6.52494932547268e-38,0.841761034515883,0.143,0.31,3.8445001425685e-33,"0","ECPAS"
3.52068676014687e-37,0.592009443277829,0.265,0.545,2.07438863907854e-32,"0","ARPC1B"
4.68455409073032e-37,0.813437635861458,0.168,0.353,2.76013927025831e-32,"0","IPO7"
5.56655408409297e-37,0.839635914781887,0.144,0.308,3.27981366634758e-32,"0","ZNF706"
6.21487301090648e-37,0.291636201808317,0.359,0.733,3.6618031780261e-32,"0","EIF3E"
6.68119148249136e-37,0.782251663514381,0.121,0.266,3.93655802148391e-32,"0","NUTF2"
4.11716531353614e-36,0.857236832004676,0.144,0.307,2.4258338027355e-31,"0","DDX6"
4.31279016250852e-36,0.829216565122954,0.132,0.285,2.54109596375002e-31,"0","CNIH4"
4.88445532991303e-36,0.893956634943837,0.136,0.293,2.87792108038476e-31,"0","PABPC4"
1.06138930158894e-35,1.37333220407679,0.524,0.684,6.25370576496206e-31,"0","HNRNPU"
1.07288131036092e-35,0.8452481520363,0.155,0.325,6.32141668064656e-31,"0","PSMB4"
2.10429067896152e-35,0.712695441601246,0.175,0.36,1.23984806804413e-30,"0","NFIB"
4.43719273503852e-35,0.823591550693217,0.117,0.255,2.6143939594847e-30,"0","ACBD3"
8.57998843202525e-35,0.813869910232225,0.138,0.292,5.05532918414928e-30,"0","PSMD14"
1.75063010961104e-34,0.73112829467824,0.152,0.315,1.03147126058283e-29,"0","SH3KBP1"
4.11404845378503e-34,0.762511574316703,0.23,0.464,2.42399734897014e-29,"0","KLF7"
4.76859137797048e-34,0.677300681708034,0.216,0.434,2.8096540399002e-29,"0","NASP"
5.97964161499196e-34,0.74548811002304,0.239,0.483,3.52320483955326e-29,"0","SRSF3"
1.15979162333842e-33,0.884177748612908,0.177,0.362,6.83349224470995e-29,"0","ELOC"
1.47334043549071e-33,0.870621646528875,0.127,0.27,8.68092184591127e-29,"0","TNRC6B"
2.68154513757633e-33,0.857828013435126,0.161,0.331,1.57996639505997e-28,"0","ACIN1"
5.47463485777203e-33,0.857844039046792,0.152,0.314,3.22565485819928e-28,"0","TUT4"
6.63116948999655e-33,0.445894995702688,0.325,0.657,3.90708506350597e-28,"0","DYNLL1"
7.17772337731933e-33,0.507044314792556,0.299,0.598,4.22911461391655e-28,"0","ANP32B"
8.41730450323722e-33,0.966963906000649,0.175,0.356,4.95947581330737e-28,"0","COPB2"
1.53418899643846e-32,0.916428724303149,0.16,0.328,9.0394415670154e-28,"0","TCERG1"
2.64990019152801e-32,0.865070705813689,0.188,0.379,1.5613211928483e-27,"0","TES"
3.99896718323852e-32,0.960970456057328,0.122,0.257,2.35619146436414e-27,"0","CHMP2A"
5.55892147021635e-32,0.759762332423062,0.267,0.533,3.27531653025147e-27,"0","ZFP36L1"
2.34176952748749e-31,2.33482491170782,0.321,0.279,1.37977060559563e-26,"0","CCDC47"
3.51817020441536e-31,0.90363113186807,0.125,0.262,2.07290588444153e-26,"0","FBL"
7.53847471182809e-31,2.14502050505076,0.358,0.34,4.44166930020911e-26,"0","BRD2"
8.41238484438923e-31,0.831763282931187,0.203,0.405,4.95657715031414e-26,"0","PSMA6"
1.61574260406351e-30,1.89514208889437,0.416,0.454,9.51995542314222e-26,"0","NIPBL"
2.85266661314369e-29,2.31927759661355,0.315,0.275,1.68079116846426e-24,"0","CUL3"
4.80612469273776e-29,2.2325736939864,0.32,0.283,2.83176866896109e-24,"0","TCP1"
4.99969720354493e-29,0.445671155563022,0.347,0.688,2.94582159232867e-24,"0","HSPD1"
1.02843719093371e-28,0.917890202653519,0.148,0.297,6.05955192898141e-24,"0","WASL"
1.11799611983383e-28,0.741309214620943,0.26,0.512,6.58723313806092e-24,"0","PRPF40A"
1.54830169115105e-28,2.24582982397866,0.334,0.305,9.12259356426196e-24,"0","PLK2"
2.63108807766361e-28,0.896861421904375,0.203,0.397,1.5502370953594e-23,"0","PDCD10"
2.80856991332962e-28,0.61407592498631,0.663,0.909,1.65480939293381e-23,"0","RPL27"
2.40793324443784e-27,0.517007721495601,0.346,0.688,1.41875426762278e-22,"0","HNRNPK"
3.02821303280563e-27,2.48909517755874,0.271,0.217,1.78422311892908e-22,"0","GNA12"
9.53640404790715e-27,1.91578360435675,0.42,0.48,5.61884926502689e-22,"0","PPP1R12A"
1.2055421602862e-26,0.959877385332884,0.216,0.418,7.10305440840631e-22,"0","ATP2A2"
1.51839731064101e-26,1.99137004635285,0.377,0.393,8.94639695429681e-22,"0","PSMD12"
1.71364501464827e-26,1.66168856862495,0.454,0.556,1.00967964263076e-21,"0","UBE2D3"
2.75386083501059e-26,0.983122783447224,0.167,0.323,1.62257480398824e-21,"0","HUWE1"
1.00376394585899e-25,1.05214876065513,0.149,0.29,5.91417716900118e-21,"0","ADNP"
2.37662569368668e-25,1.00126605574186,0.163,0.313,1.40030785872019e-20,"0","RAB14"
2.77822634797757e-25,1.45018196504605,0.503,0.657,1.63693096422838e-20,"0","AHNAK"
5.86173897271131e-25,1.03897071614076,0.148,0.287,3.45373660272151e-20,"0","PRKAR1A"
6.2825945965878e-25,1.02663514160408,0.151,0.292,3.70170473630953e-20,"0","ETFA"
8.31419364373115e-25,1.04351658574622,0.152,0.294,4.89872289488639e-20,"0","MED13"
9.34818168781921e-25,0.874047342087265,0.248,0.472,5.50794865046308e-20,"0","KMT2E"
9.74547192316247e-24,1.98368658747405,0.402,0.451,5.74203205712733e-19,"0","CEBPB"
1.02245690511754e-23,1.35444966269856,0.482,0.628,6.02431608495253e-19,"0","CALM2"
1.65482422154786e-23,1.44073011119751,0.478,0.619,9.75022431336001e-19,"0","MORF4L1"
3.72859629574832e-23,0.900399608457719,0.236,0.443,2.19688893745491e-18,"0","BPTF"
5.98081786317622e-23,1.08391231277245,0.138,0.264,3.52389788498343e-18,"0","TAOK1"
2.04566382294058e-22,1.06711990527161,0.172,0.323,1.20530512447659e-17,"0","TMEM258"
3.13095995580207e-22,0.925153739540627,0.223,0.415,1.84476160595858e-17,"0","G3BP2"
6.64724998103993e-22,1.10979499618429,0.522,0.733,3.91655968882873e-17,"0","EIF3H"
1.54798115407696e-21,0.925676704920482,0.212,0.392,9.12070495982145e-17,"0","QKI"
1.55635791441167e-21,1.0629309198049,0.156,0.291,9.17006083171354e-17,"0","OSTC"
1.62268232434479e-21,1.26864954986453,0.513,0.706,9.56084425503952e-17,"0","HMGB1"
5.08767010657815e-21,0.580081017316937,0.643,0.906,2.99765522679584e-16,"0","RPL26"
7.73898401518278e-21,0.62400313503679,0.333,0.635,4.55980938174569e-16,"0","ELOB"
9.95906607279425e-21,2.12427084451351,0.331,0.33,5.86788173009037e-16,"0","CLTC"
2.42313816231304e-20,0.844518326765842,0.569,0.828,1.42771300523485e-15,"0","RPL38"
3.42416994532366e-20,1.83985232670975,0.406,0.477,2.0175209317847e-15,"0","EIF5"
4.81409682723632e-20,1.12115495793952,0.15,0.277,2.83646585060764e-15,"0","SARS1"
5.43091102588072e-20,0.9857125082134,0.213,0.389,3.19989277644892e-15,"0","PSMD7"
2.25164624843327e-19,2.1031739782024,0.335,0.343,1.32666996957688e-14,"0","SRSF2"
5.54514043638204e-19,0.863771588915252,0.3,0.56,3.2671967451163e-14,"0","PRDX5"
6.76102664543916e-19,0.979641097962214,0.237,0.43,3.98359689949276e-14,"0","PAFAH1B1"
1.05105842044945e-18,1.1074791695091,0.16,0.29,6.19283621328815e-14,"0","CYCS"
1.39119102041661e-18,2.10976617046857,0.322,0.324,8.19689749229465e-14,"0","PSMB5"
1.90340439714716e-18,1.09990797345519,0.151,0.272,1.12148587079911e-13,"0","CUL1"
1.97891077166955e-18,1.09567550890968,0.217,0.393,1.1659742266677e-13,"0","USP34"
2.03308088688742e-18,2.194169718183,0.292,0.274,1.19789125855407e-13,"0","TAF10"
2.03724773436576e-18,0.559837165962997,0.634,0.907,1.20034636508830e-13,"0","RPL15"
6.22392939798773e-18,0.935422743947435,0.552,0.816,3.66713920129437e-13,"0","SERF2"
6.87408845383711e-18,1.13661864806995,0.193,0.345,4.05021291700083e-13,"0","PFDN2"
8.65402973609525e-18,1.03224829415051,0.241,0.434,5.09895432050732e-13,"0","HNRNPM"
9.5833485050839e-18,2.22561917336418,0.273,0.247,5.64650893919544e-13,"0","DDX42"
7.66335752376132e-17,1.13242670317335,0.169,0.299,4.51525025300017e-12,"0","STRN3"
1.41204344951178e-16,1.07938428659115,0.174,0.306,8.31976000452339e-12,"0","SNRPF"
2.14743676402297e-16,2.24505693771949,0.269,0.247,1.26526974136233e-11,"0","HECTD1"
2.75019202290589e-16,1.06100384561581,0.218,0.383,1.62041313989615e-11,"0","CLINT1"
4.0262016435175e-16,1.19727731245547,0.143,0.251,2.37223800836051e-11,"0","ZNF326"
4.76133725139826e-16,1.06323834967464,0.213,0.374,2.80537990852385e-11,"0","PSMD1"
5.61596252983394e-16,1.08181596323434,0.579,0.792,3.30892512257816e-11,"0","FOS"
6.48691004533423e-16,0.827978183587033,0.31,0.569,3.82208739871093e-11,"0","PSMB1"
1.14001249543838e-15,1.17966043610419,0.17,0.296,6.71695362312296e-11,"0","COPS2"
1.59704216555048e-15,1.23882052382693,0.148,0.259,9.40977243942342e-11,"0","CDK12"
3.48155869400745e-15,1.1855539920431,0.145,0.254,2.05133438250919e-10,"0","SNRPE"
7.09303741631817e-15,1.09111064923168,0.233,0.408,4.17921764569467e-10,"0","PSMA3"
8.56972578222895e-15,0.632476521097445,0.375,0.7,5.0492824308893e-10,"0","CSNK1A1"
9.05035257473505e-15,1.13891195622172,0.232,0.406,5.33246773703389e-10,"0","FUBP1"
1.17675633665321e-14,0.528628862942367,0.379,0.697,6.93344833556074e-10,"0","TUBA1C"
2.56121180612221e-14,1.05090270584725,0.23,0.399,1.5090659961672e-09,"0","MSN"
4.39258938249626e-14,1.18843827016505,0.169,0.289,2.58811366416679e-09,"0","PKN2"
5.01965931055537e-14,1.15716401149352,0.198,0.339,2.95758326577922e-09,"0","PPP1R14B"
5.03140683047043e-14,1.79156018647739,0.362,0.413,2.96450490451318e-09,"0","SH3GLB1"
9.82787983319105e-14,1.19185308511484,0.181,0.308,5.79058679771617e-09,"0","PTP4A2"
1.20035466193147e-13,1.09396159551618,0.232,0.4,7.07248966810021e-09,"0","ETF1"
1.23106092105568e-13,0.965706439223142,0.285,0.506,7.25341094686006e-09,"0","SYNCRIP"
1.52606097226911e-13,1.21556517005824,0.203,0.346,8.9915512486096e-09,"0","P4HA1"
4.26285805994156e-13,1.23843448250356,0.152,0.257,2.51167596891757e-08,"0","DHX15"
4.51279962549079e-13,1.01115215828746,0.275,0.481,2.65894153933918e-08,"0","EIF5B"
1.93218248762341e-12,1.01026203726356,0.265,0.459,1.13844192170771e-07,"0","PSMA2"
3.7498775476844e-12,0.92742418474112,0.315,0.559,2.20942785109565e-07,"0","KHDRBS1"
4.90551118744630e-12,1.33232176734459,0.154,0.256,2.89032719164336e-07,"0","ZNF292"
7.43585801643796e-12,1.20636907130145,0.221,0.372,4.38120754328525e-07,"0","ZFR"
8.52694962486897e-12,2.07492693356205,0.29,0.299,5.0240787189728e-07,"0","GGNBP2"
1.12702911487699e-11,0.92152505971021,0.309,0.54,6.64045554485523e-07,"0","ZFAND5"
1.13184787579354e-11,0.550992886247192,0.403,0.742,6.66884768417553e-07,"0","PSMA7"
2.08017825512495e-11,1.05822608564867,0.267,0.457,1.22564102791962e-06,"0","HNRNPF"
9.58466944024748e-11,0.397534895571721,0.765,0.969,5.64728723419382e-06,"0","MIF"
9.73535984085005e-11,0.338577672570504,0.746,0.967,5.73607401822885e-06,"0","RPL24"
1.5447990646097e-10,1.29944722164506,0.186,0.304,9.10195608868034e-06,"0","GNAI3"
2.47893655492277e-10,1.30298483036028,0.154,0.25,1.4605894181605e-05,"0","AMD1"
2.65063650817246e-10,1.1839008452256,0.268,0.453,1.56175503061521e-05,"0","JAK1"
4.12146735696696e-10,1.27261171735962,0.438,0.602,2.42836856672493e-05,"0","SUMO2"
7.38188936047584e-10,1.75606214758667,0.358,0.432,4.34940921119237e-05,"0","NOP58"
1.56099979957691e-09,1.01975339142748,0.282,0.476,9.19741081910717e-05,"0","PA2G4"
1.57529799597467e-09,1.26264849677958,0.209,0.34,9.28165579228276e-05,"0","CNPY2"
2.99874651737482e-09,0.958326640312841,0.33,0.575,0.000176686144803724,"0","VCP"
8.24555125877691e-09,1.84939452185555,0.355,0.435,0.000485827880167136,"0","PNISR"
1.15575147450711e-08,1.3227104435068,0.167,0.263,0.000680968768779588,"0","EPRS1"
1.37315502181398e-08,2.06557339527218,0.258,0.264,0.000809062938852798,"0","PSMD4"
2.66063366742987e-08,1.34329091937834,0.207,0.33,0.00156764535684968,"0","NDUFAB1"
4.51092100842974e-08,1.28308159446807,0.211,0.335,0.0026578346581668,"0","PLEC"
5.22115991282762e-08,1.28694925206441,0.23,0.368,0.00307630742063803,"0","TRIP12"
8.88222444173203e-08,1.35484241689397,0.182,0.285,0.00523340664106851,"0","ILF2"
1.06785739368278e-07,0.892320125544172,0.345,0.598,0.00629181576357894,"0","TAX1BP1"
1.27733100884411e-07,1.07329744571695,0.312,0.528,0.00752603430410952,"0","TPR"
1.52804253480145e-07,1.30859643087916,0.196,0.306,0.00900322661505016,"0","TM9SF3"
1.53707625541311e-07,0.291278050997049,0.765,0.976,0.00905645329689403,"0","RPLP2"
1.61076413573709e-07,1.31274237229499,0.212,0.334,0.00949062228776292,"0","EWSR1"
1.64393299571282e-07,1.06865613398787,0.287,0.474,0.00968605321073996,"0","EIF4G1"
1.88571917644255e-07,2.07981600035085,0.257,0.269,0.0111106573875995,"0","ARFGEF1"
1.91921649250949e-07,1.70485237355111,0.345,0.421,0.0113080235738659,"0","HDLBP"
2.18499859461362e-07,2.15077586709576,0.245,0.252,0.0128740117194634,"0","RPL36A"
4.85873482947923e-07,1.42600305284451,0.18,0.277,0.0286276656152916,"0","ROMO1"
5.75842149127909e-07,1.18852201759146,0.27,0.435,0.0339286194266164,"0","RBMS1"
0,5.66389799096858,0.983,0.033,0,"1","RPS15A"
0,5.82506359230775,0.968,0.028,0,"1","TMSB4X"
0,5.57991029884644,0.991,0.052,0,"1","ND4"
0,5.1053657273605,0.982,0.044,0,"1","RPL29"
0,5.67869439438922,0.986,0.051,0,"1","CYTB"
0,5.318541710569,0.981,0.05,0,"1","RPL7A"
0,5.44560238922986,0.99,0.063,0,"1","COX3"
0,5.0477187790195,0.961,0.034,0,"1","ANXA2"
0,5.23305815693652,0.957,0.032,0,"1","ATP6"
0,5.35951302037492,0.954,0.031,0,"1","CALML3"
0,4.84853895625034,0.982,0.06,0,"1","TKT"
0,5.92738671375125,0.929,0.012,0,"1","ND5"
0,6.86790932642062,0.927,0.01,0,"1","NEAT1"
0,6.24988247170457,0.925,0.01,0,"1","ND4L"
0,4.81572542412801,0.99,0.081,0,"1","RPS2"
0,5.36921698292219,0.944,0.042,0,"1","KRT17"
0,5.26118770976445,0.919,0.02,0,"1","B2M"
0,5.95694850192772,0.915,0.016,0,"1","KRT19"
0,5.06761468533895,0.989,0.094,0,"1","S100A2"
0,4.71624389470905,0.988,0.098,0,"1","TXN"
0,5.21101909576099,0.908,0.023,0,"1","HSPB1"
0,6.1328070610549,0.892,0.01,0,"1","PERP"
0,4.90071423857019,0.908,0.028,0,"1","CD44"
0,5.32399922835716,0.992,0.115,0,"1","COX2"
0,5.91497722986848,0.887,0.01,0,"1","FAM3C"
0,6.19070632498566,0.884,0.009,0,"1","S100A14"
0,5.90682837234378,0.881,0.012,0,"1","IFI27"
0,3.56907519618551,0.972,0.105,0,"1","RPL6"
0,5.27051810657169,0.874,0.017,0,"1","ND3"
0,5.67115443090499,0.864,0.012,0,"1","NQO1"
0,5.92954734601259,0.876,0.027,0,"1","AKR1C2"
0,5.30606936334644,0.863,0.016,0,"1","RPL23A"
0,5.53651806882758,0.866,0.019,0,"1","ATF3"
0,4.78840977840027,0.874,0.032,0,"1","RND3"
0,5.94669512326434,0.85,0.009,0,"1","CAST"
0,7.46644829275475,0.845,0.004,0,"1","TNFSF10"
0,5.32823398877741,0.855,0.015,0,"1","LIMA1"
0,3.55334972850974,0.893,0.056,0,"1","ITM2B"
0,4.23293531997446,0.878,0.042,0,"1","ALCAM"
0,4.71701906733772,0.872,0.038,0,"1","MT2A"
0,5.11746243410127,0.855,0.022,0,"1","TACSTD2"
0,3.81234725997014,0.872,0.043,0,"1","TPM4"
0,4.72850016220725,0.852,0.027,0,"1","TM4SF1"
0,3.57798020976176,0.955,0.131,0,"1","ANXA1"
0,6.19391472946573,0.831,0.009,0,"1","LAMB3"
0,5.13440783903621,0.838,0.019,0,"1","MIR205HG"
0,5.33538487491338,0.829,0.013,0,"1","MDK"
0,3.35128300643473,0.873,0.058,0,"1","MYL12B"
0,6.92221382040892,0.811,0.005,0,"1","STK17A"
0,5.31805220525188,0.818,0.016,0,"1","SNHG29"
0,4.32162719203051,0.826,0.027,0,"1","FXYD3"
0,5.69049036720893,0.807,0.011,0,"1","SLC7A11"
0,6.6759360718314,0.798,0.004,0,"1","ITGB6"
0,3.42205201527731,0.848,0.057,0,"1","EZR"
0,5.47635426804803,0.8,0.011,0,"1","ND2"
0,4.28873571687222,0.809,0.024,0,"1","RPS26"
0,4.73058751614606,0.808,0.025,0,"1","RUNX1"
0,7.00181226546128,0.784,0.004,0,"1","DSP"
0,6.45993292525424,0.784,0.005,0,"1","SPATS2L"
0,5.18584060281759,0.797,0.019,0,"1","SFN"
0,5.03652228088251,0.791,0.014,0,"1","TXNDC17"
0,3.3863543031422,0.993,0.219,0,"1","RPL13A"
0,3.31621047791877,0.986,0.212,0,"1","DST"
0,7.28651711735387,0.778,0.004,0,"1","KYNU"
0,4.0279144198213,0.801,0.03,0,"1","TPI1"
0,4.81351505784311,0.786,0.016,0,"1","TNFRSF12A"
0,2.71066292359746,0.984,0.216,0,"1","S100A11"
0,7.1525496863017,0.77,0.004,0,"1","ITGB8"
0,5.20364501689458,0.774,0.011,0,"1","FXYD5"
0,2.46122499844961,0.89,0.128,0,"1","ENO1"
0,6.75215150536212,0.761,0.004,0,"1","ZFPM2-AS1"
0,5.65783958420441,0.764,0.012,0,"1","INPP4B"
0,4.76715368163672,0.766,0.015,0,"1","ND1"
0,2.43941866310085,0.942,0.193,0,"1","RPSA"
0,5.51430137628641,0.756,0.009,0,"1","ZFAS1"
0,5.2259089953376,0.757,0.01,0,"1","MYL12A"
0,7.13192090402574,0.751,0.005,0,"1","AREG"
0,2.25810997084607,0.965,0.22,0,"1","RPL3"
0,2.33291547969703,0.852,0.11,0,"1","SQSTM1"
0,3.33030497268994,0.778,0.042,0,"1","PTK2"
0,3.29448592766593,0.776,0.041,0,"1","DSTN"
0,3.03141895674052,0.794,0.061,0,"1","ZSWIM6"
0,5.56997731391704,0.741,0.009,0,"1","GAS5"
0,6.71044630461684,0.733,0.004,0,"1","FHOD3"
0,2.15862901182216,0.881,0.153,0,"1","TXNRD1"
0,5.83324545427119,0.726,0.006,0,"1","SERPINB5"
0,3.4574831721199,0.757,0.039,0,"1","IFITM3"
0,4.38143067354579,0.737,0.021,0,"1","ASPH"
0,1.91831089230183,0.845,0.133,0,"1","NRIP1"
0,2.15735622191142,0.972,0.26,0,"1","RPS16"
0,4.05792837585468,0.736,0.024,0,"1","RPS29"
0,6.12769550413498,0.717,0.005,0,"1","COL17A1"
0,2.05020432926945,0.839,0.128,0,"1","MARCKS"
0,1.97791594341908,0.857,0.148,0,"1","CALD1"
0,2.11461937711451,0.827,0.119,0,"1","MYO1B"
0,3.70498552505136,0.994,0.289,0,"1","FTL"
0,2.68319411360908,0.763,0.061,0,"1","COX4I1"
0,5.02685813260911,0.714,0.013,0,"1","SVIL"
0,5.46977590612389,0.709,0.008,0,"1","RIMS2"
0,5.41162847862481,0.707,0.008,0,"1","PDLIM1"
0,2.20489128013238,0.966,0.267,0,"1","EXT1"
0,3.33796574667845,0.738,0.04,0,"1","EHBP1"
0,5.25636200497898,0.707,0.01,0,"1","KRT5"
0,5.56407821413625,0.702,0.006,0,"1","KRT18"
0,3.41795379764312,0.724,0.034,0,"1","LRRFIP1"
0,5.92823040121773,0.694,0.009,0,"1","KRT15"
0,2.29072795317521,0.767,0.083,0,"1","LDHA"
0,5.93863929459824,0.694,0.01,0,"1","CTSC"
0,5.41015473614058,0.689,0.007,0,"1","SRP14"
0,3.83213286748903,0.994,0.313,0,"1","COX1"
0,4.57393401030625,0.694,0.013,0,"1","FAT1"
0,4.63919496131662,0.696,0.017,0,"1","IER3"
0,5.38211453773947,0.684,0.007,0,"1","BST2"
0,3.82036357956237,0.708,0.031,0,"1","CAV1"
0,1.61753767631267,0.818,0.142,0,"1","PKM"
0,3.82013474599441,0.698,0.024,0,"1","LIMS1"
0,4.84094809200658,0.683,0.013,0,"1","LINC00673"
0,1.85279290814558,0.775,0.105,0,"1","APLP2"
0,3.48456249391832,0.7,0.031,0,"1","NPC2"
0,4.88445710195576,0.679,0.011,0,"1","DHRS3"
0,6.12554711045961,0.673,0.006,0,"1","AKR1C1"
0,2.39765384765454,0.731,0.068,0,"1","RTN4"
0,6.00010029136776,0.67,0.007,0,"1","LAMC2"
0,1.95077873615125,0.76,0.098,0,"1","FNDC3B"
0,1.94136575975741,0.967,0.305,0,"1","GSTP1"
0,3.56648717595078,0.694,0.034,0,"1","RASAL2"
0,5.05518518808953,0.67,0.011,0,"1","FYB1"
0,4.82992440956122,0.673,0.015,0,"1","SEMA3C"
0,3.4268501130573,0.69,0.032,0,"1","PDE4D"
0,6.27982035291502,0.661,0.004,0,"1","CMTM6"
0,2.39580453216021,0.991,0.337,0,"1","GAPDH"
0,6.28126431018899,0.657,0.005,0,"1","DGKH"
0,5.22484426815871,0.659,0.009,0,"1","GPX2"
0,7.16297951267216,0.653,0.003,0,"1","ATP1B1"
0,5.05343129090429,0.659,0.01,0,"1","EGFR"
0,6.00242874267651,0.654,0.006,0,"1","AKR1C3"
0,4.3765867712568,0.661,0.013,0,"1","GOLGB1"
0,1.3476514359095,0.841,0.194,0,"1","RPS25"
0,4.45791677186958,0.659,0.013,0,"1","TINAGL1"
0,5.23136751546748,0.653,0.008,0,"1","LY6E"
0,1.8234838665763,0.745,0.1,0,"1","ITGB1"
0,2.06097329224672,0.732,0.087,0,"1","PALLD"
0,6.55957459321129,0.648,0.003,0,"1","PATJ"
0,6.65484929645121,0.647,0.004,0,"1","PTHLH"
0,1.60109955829968,0.762,0.12,0,"1","APP"
0,5.09942884826104,0.652,0.01,0,"1","MAML2"
0,2.6057154370394,0.691,0.05,0,"1","NFE2L2"
0,4.47896659480613,0.655,0.016,0,"1","CEBPD"
0,7.04323958559278,0.641,0.002,0,"1","ITGA2"
0,2.6354658305489,0.692,0.053,0,"1","IGF2BP2"
0,1.23683889715559,0.875,0.238,0,"1","RPL4"
0,3.7070540537499,0.66,0.024,0,"1","SLC3A2"
0,1.19676028999155,0.839,0.203,0,"1","YBX3"
0,2.44655902452483,0.701,0.066,0,"1","KLF5"
0,4.88417816545873,0.644,0.009,0,"1","S100A16"
0,3.26685153783588,0.664,0.032,0,"1","RABGAP1L"
0,3.52274834021061,0.656,0.026,0,"1","NDUFA13"
0,6.40348469700216,0.633,0.003,0,"1","GRIP1"
0,4.79764765424381,0.639,0.009,0,"1","PPIA"
0,4.93486796295858,0.64,0.011,0,"1","MT1E"
0,2.81851689594436,0.682,0.053,0,"1","KLF6"
0,3.09368678282174,0.662,0.036,0,"1","CDK6"
0,2.00824810891083,0.707,0.081,0,"1","TRIO"
