"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
0,7.5527905560041,0.432,0.001,0,"0","FAM83B"
0,3.37987669769003,0.451,0.02,0,"0","HIVEP1"
0,3.04806342046846,0.454,0.023,0,"0","GNG12"
0,4.96074083159359,0.438,0.007,0,"0","CITED4"
0,4.02822651914456,0.44,0.013,0,"0","CEBPD"
0,2.58725413660232,0.458,0.032,0,"0","SENP5"
0,1.46349165302418,0.5,0.074,0,"0","OSBPL8"
0,5.14411001765007,0.432,0.006,0,"0","CST6"
0,2.04945516035052,0.471,0.045,0,"0","AKAP9"
0,1.91600100068387,0.488,0.062,0,"0","RAI14"
0,5.08318566538682,0.434,0.011,0,"0","KRT6B"
0,5.00514684383223,0.426,0.005,0,"0","C19orf53"
0,3.1911402505966,0.44,0.019,0,"0","RNF149"
0,5.03029711159372,0.426,0.005,0,"0","LEPROT"
0,4.49159083387606,0.427,0.007,0,"0","DHRS7"
0,2.53435186976022,0.451,0.032,0,"0","TMEM165"
0,6.05866493901652,0.422,0.003,0,"0","PYCARD"
0,1.63454386341466,0.486,0.068,0,"0","POMP"
0,1.71368431994296,0.479,0.062,0,"0","TTC3"
0,6.22233484523671,0.42,0.003,0,"0","KLF12"
0,1.58822180920799,0.486,0.069,0,"0","BHLHE40"
0,5.19361585499169,0.421,0.005,0,"0","TNNT1"
0,4.91513078343632,0.423,0.007,0,"0","ANXA11"
0,5.10719850964463,0.421,0.005,0,"0","TMEM14C"
0,4.3276523969841,0.425,0.009,0,"0","BLZF1"
0,3.76010511117207,0.431,0.015,0,"0","BCAR3"
0,5.47948882781674,0.419,0.003,0,"0","FBLIM1"
0,4.90400788824202,0.425,0.01,0,"0","AKR1C3"
0,3.15179866742263,0.432,0.018,0,"0","YES1"
0,4.15229904297492,0.424,0.01,0,"0","MTHFD1L"
0,4.08723051120175,0.425,0.011,0,"0","MGST3"
0,2.32502073630961,0.452,0.039,0,"0","UBA6"
0,4.73776313252114,0.425,0.012,0,"0","TNC"
0,1.90852038005122,0.466,0.054,0,"0","MECOM"
0,3.4724715501786,0.428,0.016,0,"0","SLC25A37"
0,5.87867781983273,0.415,0.003,0,"0","LAD1"
0,4.48004055533817,0.418,0.007,0,"0","RRAS2"
0,5.06012071458841,0.416,0.005,0,"0","PFKP"
0,5.52542852348691,0.414,0.003,0,"0","EIF4G3"
0,1.91099895893929,0.465,0.055,0,"0","SIPA1L1"
0,2.71316216755175,0.44,0.03,0,"0","FAM114A1"
0,3.13596417742404,0.435,0.025,0,"0","TNFAIP8"
0,3.77841642194841,0.423,0.013,0,"0","SEPTIN10"
0,4.42568887455282,0.416,0.007,0,"0","PPP4R1"
0,4.19432682906308,0.421,0.012,0,"0","BACH2"
0,4.95523227314518,0.413,0.005,0,"0","HSBP1"
0,3.28903277738933,0.425,0.017,0,"0","TMOD3"
0,4.93573939667847,0.414,0.006,0,"0","LHFPL2"
0,5.78240394035911,0.411,0.003,0,"0","PTPRF"
0,2.00965497780118,0.455,0.048,0,"0","UGCG"
0,2.32104139492384,0.444,0.037,0,"0","NAMPT"
0,6.93052423457876,0.408,0.001,0,"0","C3orf52"
0,3.2672787951867,0.427,0.02,0,"0","ACKR3"
0,5.32039846657457,0.41,0.004,0,"0","NDUFA4"
0,4.96804619897662,0.412,0.006,0,"0","H1-10"
0,2.3039958474307,0.444,0.039,0,"0","ITCH"
0,3.2801901738064,0.424,0.019,0,"0","HLA-A"
0,5.7483358410028,0.408,0.003,0,"0","HMGN1"
0,3.24275139087437,0.428,0.023,0,"0","ID1"
0,5.70430962403149,0.409,0.004,0,"0","KLK5"
0,4.14498799835058,0.413,0.008,0,"0","LRP10"
0,6.32593931540616,0.407,0.002,0,"0","LYN"
0,2.52307126244744,0.436,0.032,0,"0","LRBA"
0,2.977190905695,0.425,0.021,0,"0","HM13"
0,4.6717475506635,0.409,0.005,0,"0","LGALS3BP"
0,2.85314965525599,0.431,0.027,0,"0","HERC4"
0,5.66792445488658,0.408,0.004,0,"0","SLC20A2"
0,3.15587848377573,0.423,0.019,0,"0","TFAP2A"
0,7.82082514655068,0.404,0.001,0,"0","GALNT3"
0,2.43893560721108,0.435,0.033,0,"0","ATP6V0C"
0,1.98972024319899,0.453,0.051,0,"0","ABL2"
0,6.04489049788769,0.404,0.003,0,"0","CLEC2B"
0,5.68585538224817,0.403,0.003,0,"0","ATP5F1D"
0,4.48320333329419,0.405,0.006,0,"0","CARMIL1"
0,2.75896446457989,0.426,0.027,0,"0","ACER3"
0,2.83970665922067,0.425,0.026,0,"0","ADAM17"
0,5.57851989283854,0.403,0.005,0,"0","AKR1C1"
0,4.69793141078563,0.406,0.008,0,"0","HOMER1"
0,3.8621494233162,0.411,0.013,0,"0","PGD"
0,6.21952642498107,0.4,0.003,0,"0","LOC124900216"
0,5.91712449586815,0.403,0.006,0,"0","SERPINB2"
0,5.28720616710496,0.402,0.005,0,"0","PVT1"
0,5.55856506788685,0.4,0.004,0,"0","PLSCR1"
0,2.13948131519484,0.438,0.044,0,"0","RPS6KA3"
0,1.87224414931699,0.446,0.052,0,"0","VPS4B"
0,4.88759661257926,0.399,0.005,0,"0","ATP5IF1"
0,5.59072062060183,0.397,0.003,0,"0","AGTRAP"
0,2.56365671916572,0.424,0.031,0,"0","ADH5"
0,5.1404339248068,0.398,0.005,0,"0","ELF3"
0,5.05014019043083,0.397,0.005,0,"0","LINC01619"
0,8.2635572397824,0.39,0,0,"0","LINC02506"
0,5.58074450215511,0.393,0.003,0,"0","CLIP4"
0,4.83318867507167,0.395,0.006,0,"0","RSPH3"
0,5.87695524420936,0.391,0.003,0,"0","SNHG32"
0,6.3035249357022,0.39,0.002,0,"0","PITX1"
0,1.98558032893342,0.431,0.044,0,"0","DNAJB6"
0,5.65529242030319,0.391,0.004,0,"0","MZT2A"
0,3.54817178008942,0.4,0.014,0,"0","PPA1"
0,4.84609004779191,0.392,0.006,0,"0","IL1RAP"
0,1.80208535835636,0.431,0.047,0,"0","STAU1"
0,2.16373106243228,0.424,0.04,0,"0","ERC1"
0,6.08779239988481,0.386,0.002,0,"0","LOC107986324"
0,6.42314109893638,0.385,0.002,0,"0","RSL1D1"
0,4.14421193471779,0.391,0.008,0,"0","PRKCI"
0,1.85055448508419,0.428,0.046,0,"0","DYNLRB1"
0,2.16054976589175,0.418,0.036,0,"0","N4BP2L2"
0,5.94690084184843,0.385,0.003,0,"0","SLC2A9"
0,5.88673489442895,0.383,0.003,0,"0","CD82"
0,2.16402167976157,0.415,0.035,0,"0","PRRC2B"
0,3.34715880306235,0.395,0.015,0,"0","RIPK2"
0,7.37922230889925,0.381,0.001,0,"0","ARAP2"
0,5.6388356800778,0.384,0.004,0,"0","VGLL3"
0,3.88302175418634,0.389,0.01,0,"0","WDR83OS"
0,2.12009337125773,0.42,0.041,0,"0","FOSL1"
0,4.29257174273101,0.388,0.009,0,"0","NINJ1"
0,5.45913056747199,0.381,0.003,0,"0","RAC2"
0,6.03802457559602,0.379,0.002,0,"0","TGFBI"
0,5.69674391909674,0.38,0.003,0,"0","CD58"
0,5.73631814857855,0.379,0.003,0,"0","GPR87"
0,2.1443111704285,0.407,0.032,0,"0","MED13L"
0,2.73560796486263,0.395,0.021,0,"0","NUMB"
0,5.33202216168539,0.379,0.005,0,"0","RGCC"
0,4.30215280066824,0.381,0.007,0,"0","EIF4EBP1"
0,4.92904907302265,0.379,0.005,0,"0","CLIC4"
0,2.9481291652842,0.395,0.022,0,"0","MAP3K4"
0,3.77435658427433,0.385,0.012,0,"0","ATP2B4"
0,4.9220217324187,0.382,0.01,0,"0","KRT14"
0,4.8815501374249,0.378,0.006,0,"0","TJP2"
0,4.00516175622221,0.383,0.011,0,"0","MCC"
0,2.11526629541543,0.406,0.035,0,"0","AP2S1"
0,2.46204546745871,0.4,0.029,0,"0","GSN"
0,5.83900283084906,0.373,0.002,0,"0","GNG4"
0,4.62860413287307,0.376,0.006,0,"0","C19orf33"
0,2.86611471510996,0.39,0.02,0,"0","CAPNS1"
0,4.55391758114159,0.375,0.006,0,"0","NDUFA11"
0,4.52931038206295,0.376,0.007,0,"0","SPHK1"
0,2.0740725154537,0.407,0.038,0,"0","COX6A1"
0,3.69361528577032,0.382,0.013,0,"0","PCYT1A"
0,2.25921415335707,0.402,0.034,0,"0","TRIR"
0,3.4003922760043,0.383,0.015,0,"0","CIRBP"
0,6.00487697940558,0.37,0.002,0,"0","CFAP20DC"
0,3.40754698582683,0.381,0.014,0,"0","ANO6"
0,3.76290725383054,0.379,0.012,0,"0","LDHB"
0,4.35345272932433,0.372,0.005,0,"0","SARAF"
0,2.65699534622497,0.391,0.024,0,"0","RABGEF1"
0,4.39428020592426,0.373,0.007,0,"0","CHPF"
0,2.85433327228259,0.387,0.021,0,"0","SSR2"
0,6.23872469222852,0.367,0.002,0,"0","CCDC91"
0,6.31218929748816,0.368,0.003,0,"0","TRIML2"
0,2.87228967755852,0.382,0.018,0,"0","TMED9"
0,2.81862099407688,0.385,0.022,0,"0","EMP2"
0,3.776023464664,0.375,0.013,0,"0","PRSS23"
0,3.26800612655117,0.381,0.019,0,"0","GMDS"
0,2.9925012024087,0.38,0.018,0,"0","HADHA"
0,5.78723722011345,0.365,0.003,0,"0","NIBAN1"
0,2.22812755165273,0.395,0.034,0,"0","VDAC1"
0,4.71675228570092,0.366,0.006,0,"0","MFGE8"
0,4.58904813352872,0.365,0.005,0,"0","MRPL41"
0,3.76436292360326,0.37,0.01,0,"0","RGS12"
0,3.78107694957298,0.37,0.011,0,"0","RRAS"
0,2.55841609288392,0.384,0.026,0,"0","MESD"
0,5.23997179491789,0.362,0.004,0,"0","SNHG5"
0,5.89600196841256,0.36,0.002,0,"0","OSMR"
0,3.66643843333874,0.37,0.013,0,"0","NRP1"
0,2.23653907874459,0.388,0.031,0,"0","EXOC4"
0,3.12960207556048,0.375,0.018,0,"0","PARK7"
0,5.21276314074548,0.359,0.003,0,"0","SERTAD1"
0,5.48386615168429,0.359,0.003,0,"0","SNHG7"
0,4.9290739897074,0.359,0.004,0,"0","TSTD1"
0,5.11951105650637,0.359,0.004,0,"0","CLCA2"
0,2.49357436546948,0.381,0.028,0,"0","CBR1"
0,4.98351228671302,0.358,0.005,0,"0","MYDGF"
0,2.33908207859164,0.378,0.026,0,"0","TCF25"
0,5.80130571737423,0.353,0.002,0,"0","SLC22A23"
0,4.44486214446619,0.359,0.008,0,"0","DAPP1"
0,2.77322158786858,0.371,0.022,0,"0","SREK1IP1"
0,4.91569633917753,0.353,0.004,0,"0","SNHG8"
0,5.565901292745,0.352,0.003,0,"0","MAP2"
0,5.61760395844526,0.351,0.003,0,"0","EFEMP1"
0,5.41827743942485,0.35,0.004,0,"0","AMIGO2"
0,3.4666779477841,0.36,0.014,0,"0","FAM107B"
0,3.19491860333201,0.36,0.014,0,"0","MMADHC"
0,5.41540681282818,0.348,0.003,0,"0","BHLHE41"
0,3.31348447632346,0.36,0.015,0,"0","AHR"
0,3.02300621513466,0.36,0.016,0,"0","SMAD3"
0,5.25413830509538,0.347,0.003,0,"0","CRIP2"
0,4.63046900486823,0.352,0.009,0,"0","SLPI"
0,2.91006742170519,0.36,0.017,0,"0","NAA20"
0,3.91760794595772,0.352,0.009,0,"0","KRT10"
0,3.31947889680446,0.356,0.014,0,"0","USP53"
0,6.66924492653279,0.343,0.002,0,"0","FABP5"
0,4.43890163597608,0.347,0.006,0,"0","SEMA4B"
0,3.10726318796437,0.358,0.017,0,"0","NEDD8"
0,3.17827194646648,0.36,0.019,0,"0","ARL15"
0,5.1796562291472,0.344,0.003,0,"0","NDUFB4"
0,6.29656480972794,0.342,0.002,0,"0","FERMT1"
0,4.91096624641351,0.343,0.003,0,"0","BCAM"
0,4.7146187811814,0.349,0.009,0,"0","IGFBP3"
0,6.97513622619023,0.34,0.001,0,"0","ATP9A"
0,4.3655981745524,0.35,0.011,0,"0","TNFAIP2"
0,4.30034998445246,0.345,0.007,0,"0","PHPT1"
0,6.44651555481301,0.339,0.002,0,"0","MANCR"
0,5.02297257355358,0.342,0.005,0,"0","PTK2B"
0,3.21555846674709,0.354,0.017,0,"0","PGLS"
0,3.61075881379713,0.348,0.012,0,"0","ITPRID2"
0,3.9189263995983,0.345,0.009,0,"0","SMYD3"
0,4.6912632510611,0.339,0.004,0,"0","DMKN"
0,4.21057942888028,0.34,0.005,0,"0","ATP5MJ"
0,4.53053366347944,0.99,0.655,0,"0","MALAT1"
0,3.01262367391217,0.352,0.018,0,"0","SELENOH"
0,7.21104209168984,0.334,0.001,0,"0","MYO5B"
0,4.49044401553306,0.339,0.006,0,"0","VEZT"
0,7.41736415117949,0.334,0.001,0,"0","MAP7"
0,5.29416204345154,0.335,0.003,0,"0","IFNGR2"
0,3.32229171948543,0.345,0.013,0,"0","ATP5PD"
0,5.32156521115805,0.334,0.003,0,"0","GLO1"
0,3.44186667555717,0.343,0.013,0,"0","UPP1"
0,6.06297066069682,0.331,0.002,0,"0","MRPS6"
0,3.08198003828409,0.343,0.014,0,"0","SYPL1"
0,4.15185375672927,0.336,0.007,0,"0","PTPN14"
0,4.32203137547984,0.334,0.006,0,"0","SLC7A1"
0,5.81396310130276,0.33,0.002,0,"0","VAV2"
0,5.72428360295774,0.329,0.002,0,"0","TCEAL4"
0,4.76798112423085,0.331,0.004,0,"0","SEC14L2"
0,5.54170408824012,0.33,0.003,0,"0","SP100"
0,4.87986456284965,0.329,0.004,0,"0","TRIM16"
0,3.85220739216857,0.334,0.009,0,"0","AFF1"
0,4.85736848846758,0.328,0.004,0,"0","ABCC3"
0,4.86184692224943,0.328,0.004,0,"0","MRPS34"
0,5.48417377136288,0.326,0.003,0,"0","LDLR"
0,5.95787503238751,0.325,0.002,0,"0","IL18"
0,4.26241383135464,0.331,0.008,0,"0","LURAP1L"
0,6.97491366709485,0.324,0.001,0,"0","TENM3"
0,3.8437485154406,0.331,0.008,0,"0","RAB13"
0,6.42850720883719,0.323,0.001,0,"0","CFAP20DC-DT"
0,5.45836291534773,0.323,0.002,0,"0","SELENOW"
0,5.17224602387526,0.325,0.004,0,"0","LOXL2"
0,6.31085860871032,0.322,0.001,0,"0","RALGPS2"
0,5.66345225693762,0.322,0.002,0,"0","MTATP6P1"
0,5.49521608502654,0.322,0.003,0,"0","LY6K"
0,3.94606193196397,0.327,0.008,0,"0","EIF1B"
0,4.92718910389154,0.321,0.003,0,"0","PLEK2"
0,5.91084085028271,0.32,0.002,0,"0","SEMA4A"
0,0.852155813571812,0.981,0.663,0,"0","RPL18"
0,6.06744283817446,0.319,0.002,0,"0","CD99"
0,6.03740016504845,0.319,0.002,0,"0","CFLAR"
0,4.08976999081759,0.323,0.007,0,"0","RAB31"
0,4.42323864887045,0.321,0.005,0,"0","CHASERR"
0,4.62639391506992,0.319,0.004,0,"0","SLC7A5"
0,5.63109235446798,0.317,0.003,0,"0","COL12A1"
0,4.82704011488642,0.317,0.004,0,"0","TBC1D22A"
0,6.15468930733015,0.315,0.002,0,"0","BACE2"
0,6.11731288003726,0.315,0.002,0,"0","ST6GALNAC2"
0,4.40512520207972,0.318,0.005,0,"0","GOLGA2"
0,6.63398612324857,0.313,0.001,0,"0","AIM2"
0,4.73124017046324,0.315,0.004,0,"0","DYNLT3"
0,6.12427159247592,0.312,0.002,0,"0","ABHD3"
0,4.99223484646637,0.313,0.003,0,"0","LTBR"
0,4.59317728959316,0.312,0.004,0,"0","TNFRSF1A"
0,5.69558537905931,0.309,0.002,0,"0","IFNGR1"
0,5.10141988425772,0.31,0.003,0,"0","MFSD10"
0,5.97854606120292,0.307,0.002,0,"0","NTN4"
0,7.26391976582592,0.306,0.001,0,"0","PKP2"
0,12.2707528809633,0.302,0,0,"0","CD55"
0,1.28894271927146,0.995,0.748,0,"0","TMSB10"
0,0.931338978992026,0.989,0.818,0,"0","RPLP1"
0,0.909170561868981,0.994,0.903,0,"0","TPT1"
0,1.74256317701217,0.998,0.908,0,"0","FTH1"
0,2.62787298298396,0.988,0.959,0,"0","RNR2"
4.50321314099535e-308,5.89557504933709,0.308,0.002,2.65329318267446e-303,"0","LINC01322"
5.4156093609224e-308,2.49045852352509,0.378,0.027,3.19087703545548e-303,"0","CAVIN1"
1.60331607552227e-307,6.09840754422111,0.307,0.002,9.44673831697721e-303,"0","PRDM1"
1.92828750997898e-307,5.42180562266484,0.308,0.003,1.13614700087961e-302,"0","PLPP2"
3.15565484889693e-307,7.15927694285066,0.302,0.001,1.85931183697007e-302,"0","ATP8"
2.69377883826484e-306,6.02295495899417,0.305,0.002,1.58717449150565e-301,"0","STON2"
1.16673530638805e-305,1.76845613529079,0.449,0.056,6.87440442523838e-301,"0","ENAH"
2.45424932612298e-305,4.50353631453734,0.314,0.005,1.44604370295166e-300,"0","TMEM123"
5.1517704591535e-305,4.70286100152502,0.31,0.004,3.03542315453324e-300,"0","FAM89B"
1.52138426820823e-304,3.72267937103852,0.325,0.009,8.96399610828291e-300,"0","CYTH1"
3.22600588697685e-304,4.5032838815726,0.311,0.005,1.90076266860676e-299,"0","SPIDR"
1.03410347809578e-303,1.43435845289719,0.523,0.089,6.09293769294033e-299,"0","PTBP3"
2.06248663140172e-303,3.22009939254411,0.337,0.014,1.21521712322189e-298,"0","COL7A1"
3.95863306623343e-302,4.25788253639782,0.313,0.006,2.33242660262474e-297,"0","SYNGR2"
4.92555909461082e-302,1.16728530514956,0.623,0.137,2.90213941854469e-297,"0","ACTN1"
6.19166372054748e-302,1.09167522541502,0.682,0.166,3.64812826414658e-297,"0","CLIC1"
2.37807582568907e-301,5.01971167454317,0.304,0.003,1.401162276496e-296,"0","DDT"
4.25728101943635e-301,3.01914437343508,0.341,0.016,2.5083899766519e-296,"0","USP31"
4.37588207922976e-301,4.04554088334817,0.315,0.007,2.57826972108217e-296,"0","SHB"
4.42580486069901e-301,2.69129358312821,0.37,0.028,2.60768422392386e-296,"0","RBBP8"
4.42816371856192e-301,2.24955321522908,0.367,0.025,2.60907406297668e-296,"0","HDGFL3"
6.40834232771943e-301,6.58409520448792,0.297,0.001,3.77579529949229e-296,"0","MIR4713HG"
7.12564732838472e-301,3.06634032944603,0.343,0.017,4.19843140588428e-296,"0","BACH1"
1.36328304758771e-300,5.14723666054001,0.304,0.003,8.03246371638676e-296,"0","PARP14"
1.66590838019672e-300,5.85200483525012,0.3,0.002,9.81553217611905e-296,"0","PLIN3"
4.55286894660809e-300,1.91620563079991,0.414,0.044,2.68255038334149e-295,"0","TBCA"
5.22572560392027e-300,2.43143365522429,0.367,0.026,3.07899752582982e-295,"0","PHLDA3"
6.86715225295374e-300,4.11350636555103,0.315,0.007,4.04612610744034e-295,"0","CD109"
1.58507789564703e-299,2.10534428611155,0.403,0.04,9.33927896115232e-295,"0","TANK"
1.82367751939242e-299,7.39916507722517,0.295,0.001,1.07451079442601e-294,"0","ZNF782"
1.06524072033897e-298,5.93072408458112,0.298,0.002,6.2763983242372e-294,"0","FBXL2"
1.30034130777581e-298,6.93642094263068,0.295,0.001,7.66161098541506e-294,"0","MAP3K9"
1.44366762406293e-298,1.25915811579179,0.573,0.116,8.50608964097879e-294,"0","FOSB"
1.45027148663171e-298,5.45469305947044,0.304,0.004,8.54499959923402e-294,"0","CLDN1"
1.79962923935966e-298,4.67070487938901,0.304,0.004,1.06034154783071e-293,"0","SERINC3"
3.24875436560472e-298,4.18447907646743,0.313,0.007,1.9141660722143e-293,"0","RNF168"
4.13438960007818e-298,4.69246168715755,0.304,0.004,2.43598235236606e-293,"0","PPP1R14C"
5.37804624915179e-298,5.49619265171135,0.3,0.003,3.16874485000023e-293,"0","CSTA"
8.68404556870122e-298,1.39687402282117,0.525,0.093,5.11663964907876e-293,"0","ANXA5"
1.2040913320067e-297,1.65861395826701,0.448,0.059,7.0945061281835e-293,"0","ST13"
1.90439097204792e-297,7.49238210975757,0.294,0.001,1.12206716073063e-292,"0","MAP3K13"
2.04679982833969e-297,3.34367427848004,0.328,0.012,1.20597445885775e-292,"0","SDCBP"
2.96689077463045e-297,2.45354521865594,0.362,0.025,1.74809204441226e-292,"0","PPP2R3A"
3.849110000513e-297,3.4609378005826,0.327,0.012,2.26789561230226e-292,"0","PEBP1"
2.2057085175734e-295,4.21863913335825,0.307,0.006,1.29960345855425e-290,"0","CTSZ"
2.25373899536263e-295,2.00958598755656,0.394,0.038,1.32790301606766e-290,"0","CBX3"
2.68162153064165e-295,2.94927086156539,0.353,0.023,1.58001140585406e-290,"0","PTGR1"
7.42229319865183e-295,3.18285502866916,0.328,0.013,4.37321515264566e-290,"0","LAMTOR5"
1.58289470221934e-294,3.79863090958382,0.316,0.009,9.32641558547633e-290,"0","STK38L"
2.8665654939833e-294,3.85968041293341,0.365,0.031,1.68898038905496e-289,"0","CLDN4"
3.24462104038656e-294,1.79128550291383,0.421,0.049,1.91173071699576e-289,"0","ARPC1A"
5.52571240451785e-294,3.01129719323122,0.333,0.015,3.25574974874192e-289,"0","NORAD"
1.00596801218522e-293,3.34940314980309,0.324,0.012,5.92716352779533e-289,"0","COG5"
1.50777030694844e-293,2.53000946107336,0.349,0.021,8.8837826485402e-289,"0","KLC1"
1.64290654402689e-293,2.70545096178415,0.351,0.022,9.68000535740644e-289,"0","GBE1"
2.69727390387835e-293,3.33244263950935,0.32,0.011,1.58923378416512e-288,"0","MLF2"
3.61809262428858e-293,2.79222829901559,0.352,0.023,2.13178017423083e-288,"0","ANTXR2"
4.51234482809304e-293,4.92773342680637,0.299,0.004,2.65867357271242e-288,"0","IDS"
9.22270720271665e-293,4.6534816546085,0.3,0.004,5.43401908384065e-288,"0","NXN"
1.05258002506396e-292,3.64191888629186,0.317,0.01,6.20180150767683e-288,"0","WEE1"
2.01419840558668e-292,5.0054888590209,0.297,0.003,1.18676570057167e-287,"0","ST14"
2.07960854747918e-292,1.22388179850683,0.582,0.12,1.22530535617473e-287,"0","LUZP1"
2.88946708425587e-292,4.13710106813515,0.306,0.006,1.70247400604356e-287,"0","RGS10"
3.79833070682039e-292,1.75929695025809,0.426,0.052,2.23797645245858e-287,"0","CAB39"
6.01836970657492e-292,7.93119226847772,0.288,0,3.54602343111394e-287,"0","LOC124903398"
1.1301624305587e-291,5.10169034756178,0.295,0.003,6.65891704085187e-287,"0","CFAP251"
4.39162211724314e-291,1.22524011014932,0.563,0.112,2.58754375147966e-286,"0","SNX9"
4.3922598921681e-291,1.5427104672319,0.442,0.058,2.58791952846545e-286,"0","VPS13B"
4.65367805325847e-291,5.03220258852784,0.298,0.004,2.74194710897989e-286,"0","TSPAN1"
1.15665547112836e-290,2.58080431524388,0.347,0.021,6.81501403588827e-286,"0","FRYL"
1.33284127493768e-290,4.42734147949791,0.302,0.006,7.85310079193283e-286,"0","RSL24D1"
1.67199836828002e-290,1.83574941604144,0.415,0.048,9.85141438590587e-286,"0","DYNLT1"
2.15682681940315e-290,2.6412808065681,0.35,0.023,1.27080236199233e-285,"0","PKP4"
3.2526804340074e-290,1.74803417951964,0.421,0.05,1.91647931171716e-285,"0","SBF2"
3.69073157855792e-290,4.4953549457049,0.299,0.004,2.17457904608633e-285,"0","ATP5PO"
4.92840501503896e-290,3.2424336161883,0.319,0.011,2.90381623486095e-285,"0","RPL39"
5.05208839184675e-290,3.5334531421087,0.313,0.009,2.9766904804761e-285,"0","GTPBP4"
1.3594692403922e-289,4.64195390406402,0.298,0.004,8.00999276439082e-285,"0","IL6ST"
1.65037879551991e-289,6.63505369517519,0.288,0.001,9.72403186320332e-285,"0","TM7SF3"
1.68371666795318e-289,4.92664082118821,0.296,0.004,9.92045860758013e-285,"0","MFAP2"
2.75412227992515e-289,4.01956905897322,0.301,0.005,1.6227288473319e-284,"0","XRCC6"
3.13510147509377e-289,4.84624489498239,0.295,0.003,1.84720178912525e-284,"0","MIR222HG"
4.79441448270056e-289,6.5530381780056,0.288,0.001,2.82486901320717e-284,"0","LOC124906263"
4.8842818613159e-289,5.93082108589215,0.289,0.002,2.87781887268733e-284,"0","LOC124903209"
7.30150702538274e-289,2.74932819891304,0.358,0.027,4.30204793935551e-284,"0","THBS1"
1.13177841597146e-288,4.55570098262802,0.298,0.005,6.66843842690384e-284,"0","LAPTM4B"
1.30020689179394e-288,3.511697084083,0.319,0.012,7.66081900644992e-284,"0","CBLB"
1.95473101585562e-288,2.99596294548063,0.321,0.013,1.15172751454213e-283,"0","TMEM87A"
3.09048903773801e-288,5.07625463905368,0.295,0.004,1.82091614103524e-283,"0","TRMT112"
5.93455077758494e-288,4.23864920709946,0.297,0.005,3.49663731815305e-283,"0","MPZL1"
8.0536305379989e-287,5.20494404765967,0.291,0.003,4.74519911298895e-282,"0","JPT2"
9.70575250567166e-287,4.39930519706941,0.299,0.006,5.71862937634174e-282,"0","WNT5A"
1.06840325068833e-286,1.83264748942161,0.417,0.05,6.29503195305566e-282,"0","ELK3"
1.70194001858488e-286,1.60126149258639,0.422,0.052,1.00278305895021e-281,"0","C11orf58"
1.88299121e-286,5.28649509546325,0.29,0.003,1.109458420932e-281,"0","SPSB1"
4.80131365504901e-286,4.1612417667207,0.299,0.006,2.82893400555488e-281,"0","SQOR"
8.75205084756358e-286,2.37865500637263,0.363,0.029,5.15670835938446e-281,"0","UFM1"
1.09766025391495e-285,4.61313428958919,0.31,0.011,6.46741421606689e-281,"0","CLU"
3.24349347347303e-285,3.96158608290172,0.357,0.032,1.91106635457031e-280,"0","LCN2"
3.34324378488824e-285,2.28137879345754,0.366,0.03,1.96983923805615e-280,"0","DOCK1"
9.14551501693927e-285,2.79396482825178,0.33,0.017,5.38853744798062e-280,"0","TTC17"
9.9499741586162e-285,1.02813205999503,0.723,0.197,5.86252477425666e-280,"0","SKIL"
1.20825522410232e-284,4.45479148835613,0.295,0.005,7.11903978041088e-280,"0","TMBIM1"
1.91310127734761e-284,3.54584172096276,0.305,0.008,1.12719927261321e-279,"0","YAP1"
5.10384043283917e-284,1.76334739606167,0.419,0.052,3.00718278302884e-279,"0","PLEKHA5"
1.1101810284338e-283,1.25687734209937,0.514,0.093,6.54118661953197e-279,"0","PRDX6"
1.32219701065906e-283,2.71915269488423,0.338,0.02,7.7903847868032e-279,"0","ANK3"
2.01243310547311e-283,3.21397224518226,0.316,0.012,1.18572558574476e-278,"0","DCAF6"
2.82795649554737e-283,1.40667981484687,0.493,0.084,1.66623196717651e-278,"0","KIF1B"
5.26810068382633e-283,3.51920163450491,0.306,0.009,3.10396492291047e-278,"0","AURKAIP1"
9.17589079108122e-283,4.46192000673841,0.294,0.005,5.40643485410506e-278,"0","TMEM265"
2.06425457358985e-282,1.59886944962519,0.425,0.055,1.21625879475914e-277,"0","KDM2A"
2.65401645288949e-282,1.7023176983736,0.412,0.05,1.56374649404249e-277,"0","SETX"
3.01188374771433e-282,1.03245733446206,0.812,0.258,1.77460190415329e-277,"0","BTF3"
5.49032995018734e-282,3.3692836354464,0.314,0.012,3.23490240665038e-277,"0","ASS1"
4.99932995425616e-280,1.88458126474139,0.395,0.043,2.94560520904773e-275,"0","SEPTIN9"
8.23222987017882e-280,5.39140488843671,0.283,0.002,4.85042983950936e-275,"0","IL20RB"
2.70054990672907e-279,5.21860518652118,0.285,0.003,1.59116400504477e-274,"0","RAB25"
4.09482755028199e-279,3.4492773865226,0.306,0.01,2.41267239262615e-274,"0","HOMER3"
6.38825972669832e-279,5.39276425314261,0.281,0.002,3.76396263097065e-274,"0","TMEM40"
1.38725652039857e-278,2.23676315528239,0.35,0.027,8.1737154181884e-274,"0","SPCS3"
5.04312377551518e-278,2.50376117464533,0.325,0.017,2.97140852853354e-273,"0","PTPRK"
7.55574678449091e-278,3.0028479428242,0.324,0.017,4.45184600542205e-273,"0","ZC3H12C"
