"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
0,1.20754270992609,0.853,0.201,0,"1","YBX3"
0,4.53638563987423,0.666,0.015,0,"1","CEBPD"
0,7.13193710337412,0.652,0.002,0,"1","ITGA2"
0,2.44842520041915,0.716,0.066,0,"1","KLF5"
0,2.61277702377978,0.703,0.053,0,"1","IGF2BP2"
0,4.99486478092469,0.654,0.008,0,"1","S100A16"
0,2.83733599006782,0.698,0.052,0,"1","KLF6"
0,4.85679689735695,0.653,0.008,0,"1","PPIA"
0,3.2699481483467,0.676,0.031,0,"1","RABGAP1L"
0,3.55516989704874,0.668,0.025,0,"1","NDUFA13"
0,6.40145545443504,0.643,0.003,0,"1","GRIP1"
0,4.87484669609081,0.65,0.011,0,"1","MT1E"
0,3.09487886247542,0.675,0.036,0,"1","CDK6"
0,2.00762785894398,0.72,0.081,0,"1","TRIO"
0,4.44974397628238,0.649,0.012,0,"1","TSPO"
0,6.04754973014731,0.64,0.004,0,"1","PVT1"
0,1.34904733488147,0.778,0.144,0,"1","CD63"
0,5.28097844056196,0.637,0.006,0,"1","LDHB"
0,1.60125527499862,0.731,0.1,0,"1","RAC1"
0,3.46315368892186,0.654,0.024,0,"1","TALDO1"
0,4.24198994654082,0.645,0.015,0,"1","PARD3"
0,1.63919010515785,0.743,0.115,0,"1","PPIB"
0,3.60904056871784,0.652,0.024,0,"1","NET1"
0,4.73121419231231,0.637,0.01,0,"1","FHL2"
0,1.28642020355186,0.789,0.163,0,"1","KTN1"
0,2.72430927749644,0.67,0.045,0,"1","ACTN4"
0,1.20247886073226,0.822,0.197,0,"1","GPX4"
0,6.38706023144148,0.627,0.003,0,"1","ALDH1A3"
0,2.58805087803624,0.673,0.049,0,"1","WWTR1"
0,5.01122882578585,0.633,0.009,0,"1","MAP4"
0,5.3145274307946,0.629,0.006,0,"1","COX6C"
0,6.36929971373555,0.625,0.003,0,"1","DSC3"
0,3.90082415680026,0.64,0.019,0,"1","UQCRH"
0,1.15188027170283,0.821,0.202,0,"1","BTF3"
0,4.02053371057148,0.635,0.017,0,"1","DDX21"
0,1.4150388994648,0.762,0.145,0,"1","EEF1B2"
0,2.04699093834635,0.691,0.075,0,"1","CASK"
0,7.94180691258139,0.617,0.001,0,"1","BICD1"
0,6.57514013093861,0.617,0.003,0,"1","DSG3"
0,2.4858918474894,0.999,0.385,0,"1","ACTG1"
0,4.80006306431818,0.624,0.011,0,"1","EREG"
0,2.64504032513796,0.657,0.045,0,"1","TMBIM6"
0,5.56513813683635,0.617,0.005,0,"1","NDUFS5"
0,4.16255788712319,0.624,0.013,0,"1","XRCC5"
0,0.864808638340841,0.833,0.223,0,"1","EEF2"
0,2.94263788592651,0.643,0.035,0,"1","TAGLN2"
0,2.7610041355642,0.643,0.037,0,"1","LPP"
0,1.72538468219914,0.692,0.087,0,"1","ANKRD11"
0,1.10176698162289,0.787,0.182,0,"1","SET"
0,1.40552391273172,0.729,0.126,0,"1","HNRNPA1"
0,1.97991309270288,0.68,0.079,0,"1","CD9"
0,6.35989758656682,0.605,0.004,0,"1","TENM2"
0,6.00693433930017,0.601,0.004,0,"1","SPINT2"
0,6.19979073963734,0.599,0.006,0,"1","KRT6A"
0,3.35010567512613,0.618,0.026,0,"1","SNCG"
0,3.03538373190428,0.619,0.03,0,"1","TBL1XR1"
0,6.65836993384059,0.59,0.002,0,"1","LPCAT2"
0,1.75139706643846,0.667,0.08,0,"1","UBE2H"
0,3.31906361334218,0.612,0.025,0,"1","ELF1"
0,5.32093142911743,0.593,0.006,0,"1","KIAA1217"
0,2.74083976603936,0.999,0.414,0,"1","RNR1"
0,6.06064362977364,0.59,0.005,0,"1","FRMD4B"
0,2.45768899410782,0.628,0.045,0,"1","SYNE2"
0,5.78361421576944,0.586,0.005,0,"1","PSAP"
0,4.1920718458515,0.597,0.016,0,"1","RAP2B"
0,6.21853818901234,0.583,0.003,0,"1","AOPEP"
0,3.38072792138828,0.603,0.023,0,"1","COX7A2"
0,6.97196095511439,0.58,0.002,0,"1","RBMS3"
0,2.14435981959295,0.637,0.06,0,"1","PHLDA1"
0,2.13018326445451,0.631,0.054,0,"1","ENAH"
0,1.96409052526429,0.646,0.07,0,"1","EEF1D"
0,4.44096804540978,0.586,0.01,0,"1","ETS2"
0,6.52844062503977,0.579,0.003,0,"1","IFI16"
0,5.19201133408905,0.581,0.006,0,"1","CST3"
0,5.73488898518497,0.58,0.005,0,"1","AMIGO2"
0,1.55692561011193,0.678,0.104,0,"1","SAT1"
0,1.30859060447577,0.983,0.409,0,"1","S100A10"
0,1.23832034072672,0.707,0.133,0,"1","RPL22"
0,3.8788051482786,0.587,0.015,0,"1","GOLGA4"
0,1.32779526783766,0.68,0.109,0,"1","CCNI"
0,4.07693729918187,0.585,0.015,0,"1","ADK"
0,2.58424649921256,0.606,0.037,0,"1","KDELR1"
0,2.59565941308698,0.609,0.041,0,"1","PPFIBP1"
0,6.12669023859186,0.57,0.003,0,"1","RSL1D1"
0,6.18662524110147,0.569,0.003,0,"1","OCIAD2"
0,5.84709911103091,0.568,0.004,0,"1","CSTB"
0,1.10432568133596,0.712,0.148,0,"1","UQCRB"
0,3.373551651072,0.601,0.04,0,"1","NRG1"
0,3.08132294023223,0.586,0.026,0,"1","SIK3"
0,5.47102652414853,0.563,0.005,0,"1","CD59"
0,1.04617364689279,0.694,0.136,0,"1","JMJD1C"
0,4.47583574643067,0.568,0.011,0,"1","HSPA1A"
0,4.74434660325294,0.572,0.015,0,"1","CENPW"
0,4.13686857254721,0.57,0.014,0,"1","ARHGAP32"
0,3.05862503950323,0.58,0.025,0,"1","CAP1"
0,4.23449669835535,0.572,0.018,0,"1","SEMA3A"
0,3.39905989615194,0.58,0.026,0,"1","NFKB1"
0,4.65517497865939,0.561,0.008,0,"1","CTSD"
0,1.1548752562861,0.695,0.142,0,"1","MBNL1"
0,5.17906817933723,0.557,0.005,0,"1","PLP2"
0,1.39134978086167,0.652,0.102,0,"1","SOD1"
0,7.64373707438736,0.55,0.001,0,"1","NHSL1"
0,4.21544568225497,0.558,0.011,0,"1","TPST1"
0,5.92990445021103,0.549,0.003,0,"1","SLC38A1"
0,1.46806074968549,0.632,0.089,0,"1","ARPC3"
0,3.37736503387156,0.567,0.025,0,"1","THBS1"
0,3.00611867503021,0.568,0.026,0,"1","ADH5"
0,3.84173090919071,0.555,0.014,0,"1","CTSB"
0,4.86246864000434,0.549,0.008,0,"1","ATP1B3"
0,5.63290104072765,0.545,0.004,0,"1","MZT2B"
0,3.39189108780756,0.566,0.025,0,"1","ANKRD28"
0,4.67164341168525,0.546,0.007,0,"1","PHLDA2"
0,5.51957139735109,0.543,0.004,0,"1","CDH3"
0,2.49797199465594,0.579,0.04,0,"1","EFNB2"
0,2.85336281768558,0.568,0.029,0,"1","CHCHD2"
0,5.01985225576709,0.545,0.007,0,"1","NEDD9"
0,2.86190221624255,0.568,0.03,0,"1","DLG1"
0,2.13436744534304,0.584,0.047,0,"1","EXOC6B"
0,4.3408758525418,0.545,0.01,0,"1","PAWR"
0,6.84476592769396,0.538,0.003,0,"1","CLDN1"
0,1.15615503330014,0.722,0.188,0,"1","INHBA"
0,6.19628009278101,0.534,0.003,0,"1","EIF4G3"
0,1.42270092957687,0.607,0.077,0,"1","UBXN4"
0,2.05108035015804,0.581,0.051,0,"1","MYO10"
0,1.75920789884777,0.607,0.078,0,"1","GCLM"
0,1.57732086866089,0.604,0.076,0,"1","PTMS"
0,2.6637981137998,0.564,0.036,0,"1","PDLIM5"
0,3.01333584306634,0.551,0.025,0,"1","JARID2"
0,4.5391591952762,0.533,0.009,0,"1","CAV2"
0,5.04133551693459,0.527,0.005,0,"1","COMMD6"
0,3.23848971691421,0.544,0.022,0,"1","ITGAV"
0,4.2668547824968,0.533,0.012,0,"1","NCOA7"
0,1.15081683084228,0.968,0.448,0,"1","RPL35"
0,2.98553636998789,0.55,0.03,0,"1","DCBLD2"
0,2.753560884632,0.552,0.032,0,"1","CAMK2N1"
0,3.7231797404718,0.533,0.016,0,"1","DUSP6"
0,5.36756770543872,0.521,0.005,0,"1","SLC25A6"
0,4.59154552350634,0.523,0.007,0,"1","ATP6V0E1"
0,1.64331193484021,0.585,0.069,0,"1","PRDX6"
0,2.09023336905703,0.567,0.051,0,"1","DNAJB1"
0,2.94528581350199,0.544,0.029,0,"1","PHLDB2"
0,6.12266641043442,0.517,0.002,0,"1","CD46"
0,2.58593454754578,0.55,0.036,0,"1","DUSP1"
0,5.38756105601959,0.517,0.004,0,"1","NDFIP2"
0,3.35963951343686,0.531,0.019,0,"1","CBR1"
0,0.983123353661398,0.981,0.469,0,"1","RPL10A"
0,5.62676772509176,0.515,0.003,0,"1","ATP5IF1"
0,4.63825836269585,0.518,0.007,0,"1","CD151"
0,1.07479886990437,0.62,0.109,0,"1","ZFAND3"
0,2.51484323872207,0.546,0.036,0,"1","SIPA1L1"
0,3.54693029912844,0.528,0.018,0,"1","PTGR1"
0,4.43850195302964,0.519,0.009,0,"1","KLHL5"
0,1.41527650679414,0.588,0.079,0,"1","CTNNA1"
0,6.57889051365056,0.511,0.002,0,"1","CLIP4"
0,5.77742282065146,0.511,0.003,0,"1","PTTG1IP"
0,6.16519508253879,0.51,0.003,0,"1","RNF213"
0,1.12466420579567,0.621,0.114,0,"1","HMGA1"
0,2.66951553437011,0.534,0.03,0,"1","IGF1R"
0,5.72326388202138,0.507,0.003,0,"1","GSTO1"
0,3.78535727646416,0.514,0.012,0,"1","PEBP1"
0,3.89748011829108,0.514,0.012,0,"1","PGD"
0,5.16197876743361,0.507,0.006,0,"1","MTHFD1L"
0,3.00848118489393,0.523,0.022,0,"1","RNF7"
0,5.07499319236255,0.505,0.005,0,"1","LINC-PINT"
0,3.85738378077898,0.513,0.013,0,"1","SH3BGRL3"
0,6.30397875345446,0.502,0.003,0,"1","HLA-C"
0,6.78940243133524,0.5,0.001,0,"1","MYADM"
0,5.35729415878673,0.504,0.005,0,"1","CTSH"
0,1.57588721456877,0.567,0.069,0,"1","PAK2"
0,0.979324560827373,0.612,0.115,0,"1","SKP1"
0,6.19014069224063,0.499,0.003,0,"1","FHIP1A"
0,1.30209563635718,0.604,0.109,0,"1","RBP1"
0,1.87765883917759,0.545,0.052,0,"1","ARPC5"
0,1.30838079695471,0.99,0.497,0,"1","RPL18"
0,7.55360987797829,0.493,0.001,0,"1","DSC2"
0,2.8531019894887,0.516,0.024,0,"1","ARPC5L"
0,2.48830716596382,0.524,0.033,0,"1","HIVEP2"
0,4.25203754605309,0.5,0.01,0,"1","OPTN"
0,3.86416322737184,0.5,0.011,0,"1","DSE"
0,2.16687018127429,0.529,0.041,0,"1","TTC3"
0,1.84190646554831,0.552,0.064,0,"1","ELL2"
0,1.89331145234329,0.539,0.051,0,"1","AP2M1"
0,5.15701598431263,0.492,0.004,0,"1","PPP1R15A"
0,6.15684690845073,0.49,0.002,0,"1","ANXA8"
0,2.1421637846117,0.536,0.049,0,"1","MBNL2"
0,4.80878758818913,0.492,0.005,0,"1","NDUFA11"
0,4.98510819556772,0.492,0.005,0,"1","PHPT1"
0,2.25742147185069,0.528,0.042,0,"1","ABI1"
0,2.97716861386466,0.51,0.024,0,"1","REL"
0,5.48072603515879,0.488,0.003,0,"1","PSD3"
0,6.08855477776547,0.486,0.003,0,"1","LOC107986324"
0,3.71982802464619,0.494,0.012,0,"1","CD81"
0,3.35554987701667,0.5,0.018,0,"1","MAP3K4"
0,5.94282012902456,0.484,0.003,0,"1","LITAF"
0,6.11117022524639,0.484,0.003,0,"1","GUK1"
0,2.26119749369988,0.522,0.042,0,"1","MYO1E"
0,4.12568551853241,0.489,0.009,0,"1","HLA-B"
0,4.91063613042385,0.485,0.005,0,"1","LSR"
0,2.20110609110572,0.519,0.04,0,"1","UBE2E2"
0,5.62857504879555,0.482,0.003,0,"1","CYBA"
0,1.94273209840099,0.522,0.044,0,"1","ST13"
0,3.95899978958185,1,0.522,0,"1","MALAT1"
0,1.51800578777565,0.551,0.074,0,"1","HCFC1R1"
0,1.71747956123594,0.536,0.059,0,"1","POMP"
0,1.3605832130802,0.549,0.072,0,"1","VCL"
0,5.53471908738743,0.481,0.004,0,"1","SERINC2"
0,5.17707942833253,0.481,0.005,0,"1","FBXO32"
0,6.64179456483804,0.476,0.001,0,"1","IER2"
0,5.46750973325913,0.48,0.005,0,"1","MT1X"
0,5.71075065179068,0.479,0.004,0,"1","F3"
0,6.16269897999927,0.476,0.003,0,"1","KRT8"
0,2.84414988426762,0.501,0.028,0,"1","EFNA5"
0,1.76040940394523,0.522,0.05,0,"1","CLIP1"
0,5.24924741332384,0.476,0.004,0,"1","ATP5F1D"
0,1.99750649613956,0.521,0.051,0,"1","TLE4"
0,3.28720309070935,0.487,0.017,0,"1","AHR"
0,2.19764164744996,0.505,0.036,0,"1","STK3"
0,2.52829653234431,0.498,0.029,0,"1","AP2S1"
0,4.99993028232455,0.473,0.006,0,"1","CBLB"
0,1.789493724639,0.527,0.061,0,"1","MAST4"
0,2.14846074113883,0.505,0.04,0,"1","FSCN1"
0,4.24315155584374,0.472,0.007,0,"1","GRN"
0,4.5274216640846,0.472,0.007,0,"1","REEP3"
0,3.88500634872308,0.476,0.011,0,"1","GPC1"
0,1.15452107913487,0.558,0.095,0,"1","PSME4"
0,6.19439331757798,0.461,0.002,0,"1","FTX"
0,3.74071025274776,0.474,0.015,0,"1","PTPN13"
0,5.9656148282548,0.461,0.003,0,"1","HSPA1B"
0,3.06961497984171,0.479,0.022,0,"1","FRMD6"
0,5.89178223660676,0.459,0.003,0,"1","FZD6"
0,3.93774045751186,0.466,0.012,0,"1","PDE7A"
0,1.1125454838974,0.538,0.086,0,"1","PDIA6"
0,3.93996408160688,0.461,0.01,0,"1","PPDPF"
0,6.69297196122727,0.453,0.002,0,"1","CLDN7"
0,1.66683123083854,0.51,0.059,0,"1","BAZ1A"
0,4.75258339113076,0.462,0.011,0,"1","TNC"
0,2.56512724043292,0.475,0.024,0,"1","SRI"
0,0.917880763507589,0.539,0.089,0,"1","DDX17"
0,2.20405562166554,0.486,0.036,0,"1","SPECC1"
0,0.983837654808983,0.538,0.089,0,"1","RPS10"
0,5.16404622301019,0.454,0.005,0,"1","IL1RAP"
0,3.36275453810926,0.464,0.015,0,"1","GNG12"
0,2.20617054249499,0.482,0.033,0,"1","C11orf58"
0,5.79253867827756,0.451,0.003,0,"1","C19orf53"
0,4.47456153102246,0.453,0.006,0,"1","CNN2"
0,3.19371362016151,0.462,0.015,0,"1","STK24"
0,1.38693933443504,0.511,0.064,0,"1","WDR43"
0,6.46396627314556,0.449,0.002,0,"1","TSTD1"
0,1.22221187092145,0.518,0.072,0,"1","ATF4"
0,3.04000069412941,0.462,0.017,0,"1","PARK7"
0,0.971893109591395,0.529,0.086,0,"1","CAPZB"
0,3.71885707785855,0.455,0.012,0,"1","TALAM1"
0,2.39582998585216,0.48,0.037,0,"1","IVNS1ABP"
0,5.46702561872975,0.447,0.004,0,"1","DENND2C"
0,4.82680869117068,0.447,0.005,0,"1","DOCK5"
0,4.7933729721555,0.446,0.005,0,"1","PTPN14"
0,7.07391886727492,0.442,0.001,0,"1","CLCA2"
0,3.52650983257566,0.453,0.013,0,"1","BSG"
0,2.17633309807079,0.476,0.036,0,"1","AKAP13"
0,3.42006759750741,0.454,0.014,0,"1","ANKLE2"
0,1.64684144154055,0.499,0.06,0,"1","EMP1"
0,1.87972415026997,0.495,0.057,0,"1","GEM"
0,2.83021639426494,0.459,0.021,0,"1","ADAM17"
0,6.86007894385748,0.438,0.001,0,"1","LOC124900216"
0,5.20781840677807,0.441,0.004,0,"1","NDUFA4"
0,1.97224857387444,0.478,0.041,0,"1","MECOM"
0,3.87862818015841,0.445,0.009,0,"1","TAF1D"
0,6.03021206992214,0.438,0.002,0,"1","C4orf3"
0,1.54830676898447,0.491,0.056,0,"1","S100A13"
0,6.0959051557799,0.437,0.003,0,"1","LAMA3"
0,5.59291913581178,0.437,0.003,0,"1","IGFBP6"
0,2.62146581204378,0.457,0.023,0,"1","VDAC1"
0,7.29449210734424,0.435,0.001,0,"1","DPYD"
0,2.84099838608095,0.454,0.021,0,"1","NAMPT"
0,5.30108709201944,0.435,0.003,0,"1","HMGN1"
0,6.58021496606519,0.433,0.001,0,"1","CAMK1D"
0,6.29791197489161,0.433,0.002,0,"1","PYCARD"
0,4.90277957867692,0.436,0.005,0,"1","MRPS34"
0,4.23034054245699,0.437,0.008,0,"1","ETV6"
0,1.54316955550072,0.499,0.07,0,"1","GADD45A"
0,5.02556943747964,0.432,0.004,0,"1","HSBP1"
0,5.78372920919361,0.429,0.002,0,"1","LYN"
0,2.34940666458709,0.455,0.028,0,"1","CBX3"
0,3.53475601205401,0.438,0.012,0,"1","ACKR3"
0,3.72055488574685,0.436,0.01,0,"1","CAPN2"
0,1.43931958797335,0.484,0.059,0,"1","CMIP"
0,6.41250972191965,0.428,0.003,0,"1","CA2"
0,5.21939581966365,0.428,0.004,0,"1","SNHG6"
0,3.28364636346224,0.438,0.014,0,"1","HADHA"
0,1.68712886998127,0.47,0.046,0,"1","SPEN"
0,1.00673904369472,0.498,0.075,0,"1","ZBTB7A"
0,7.16931778025631,0.424,0.001,0,"1","SMILR"
0,5.76121141533075,0.427,0.004,0,"1","IL1B"
0,5.26759298367429,0.426,0.004,0,"1","VWA8"
0,6.31026353921821,0.423,0.001,0,"1","GLIPR1"
0,3.28368120450476,0.433,0.012,0,"1","ATXN1"
0,5.64393483754185,0.424,0.003,0,"1","TMEM14C"
0,6.67899137859286,0.422,0.001,0,"1","TENM3"
0,1.08640781109715,0.496,0.076,0,"1","DDX24"
0,2.24709352031897,0.448,0.029,0,"1","PRRC2B"
0,1.44120923495577,0.473,0.054,0,"1","ASCC3"
0,1.8560074876295,0.458,0.04,0,"1","NAP1L4"
0,3.91680102572112,0.426,0.008,0,"1","NAA20"
0,3.92593444307996,0.427,0.009,0,"1","MCC"
0,1.38050682643729,0.473,0.056,0,"1","OCIAD1"
0,5.69653504374634,0.42,0.003,0,"1","ODF2L"
0,1.9394663479564,0.455,0.039,0,"1","TBCA"
0,5.45135196974641,0.419,0.003,0,"1","SNHG7"
0,3.04883339378575,0.43,0.014,0,"1","CLSTN1"
0,7.28231975787343,0.416,0.001,0,"1","MAP2"
0,2.38036139794245,0.441,0.027,0,"1","PKP4"
0,6.01411626250304,0.416,0.002,0,"1","MTATP6P1"
0,2.05143257430038,0.447,0.034,0,"1","INTS6"
0,5.44132846036208,0.416,0.003,0,"1","RGCC"
0,5.54609891636345,0.415,0.003,0,"1","DDT"
0,6.56978072503386,0.414,0.002,0,"1","SPIDR"
0,1.25049303461548,0.475,0.063,0,"1","PTPN12"
0,1.45493431698178,0.465,0.054,0,"1","UQCR11"
0,2.13113697117471,0.442,0.031,0,"1","ERC1"
0,6.9729665595446,0.412,0.001,0,"1","RAPGEF5"
0,5.58822134156876,0.414,0.003,0,"1","TPD52L1"
0,1.41656724697606,0.465,0.055,0,"1","TCF7L2"
0,7.03411670859987,0.411,0.001,0,"1","BHLHE41"
0,1.34243700102729,0.471,0.061,0,"1","RBIS"
0,6.38685993457269,0.411,0.002,0,"1","TCEAL4"
0,1.60818261687097,0.455,0.047,0,"1","PITPNB"
0,3.73309047266783,0.417,0.009,0,"1","PRKDC"
0,3.13022866538475,0.425,0.017,0,"1","SEPTIN10"
0,1.57981911889026,0.455,0.048,0,"1","AKAP9"
0,6.90640279544959,0.408,0.001,0,"1","ENDOD1"
0,4.68485697434173,0.412,0.005,0,"1","NINJ1"
0,2.50642134775307,0.433,0.027,0,"1","DAAM1"
0,3.32359646666259,0.418,0.012,0,"1","UQCRQ"
0,7.1785851684781,0.406,0.001,0,"1","MIR22HG"
0,5.36473104232393,0.408,0.003,0,"1","LAPTM4B"
0,6.13591712904688,0.405,0.002,0,"1","EHF"
0,5.41234296178827,0.406,0.003,0,"1","IL1A"
0,2.92609999595023,0.424,0.021,0,"1","GLUL"
0,4.85463846497397,0.405,0.003,0,"1","ATP5MJ"
0,1.90875461245906,0.441,0.039,0,"1","TMA7"
0,4.64457470972521,0.407,0.005,0,"1","XRCC6"
0,4.09542503280686,0.408,0.007,0,"1","WDR83OS"
0,6.39998368640553,0.402,0.002,0,"1","SLC22A23"
0,4.24423096345922,0.406,0.006,0,"1","AFF1"
0,2.49306648637549,0.424,0.024,0,"1","ARHGAP21"
0,4.99005497818538,0.402,0.003,0,"1","FAM20C"
0,4.306208814645,0.406,0.007,0,"1","RPL39"
0,5.29145718128469,0.401,0.003,0,"1","ABCC3"
0,4.58862550894654,0.403,0.005,0,"1","ST3GAL1"
0,1.99900454590373,0.433,0.036,0,"1","SH3PXD2A"
0,2.62433829613584,0.42,0.023,0,"1","CIB1"
0,2.4092456029817,0.422,0.025,0,"1","N4BP2L2"
0,2.05610964767079,0.428,0.032,0,"1","SLC4A7"
0,4.97692996546118,0.4,0.004,0,"1","TMEM50A"
0,5.61707312729576,0.401,0.006,0,"1","CLU"
0,1.42373775938962,0.445,0.051,0,"1","ZMYM2"
0,5.78822520183846,0.396,0.002,0,"1","SARAF"
0,5.62377253997114,0.397,0.003,0,"1","PITX1"
0,3.20324737791829,0.408,0.014,0,"1","NEDD8"
0,5.72657124184526,0.393,0.002,0,"1","LGALS3BP"
0,6.56102827717227,0.393,0.002,0,"1","CDH13"
0,1.64422319051989,0.433,0.042,0,"1","VPS13B"
0,2.68058562511037,0.41,0.019,0,"1","ARL6IP5"
0,3.59047217884827,0.403,0.013,0,"1","CLTB"
0,9.1652055544843,0.39,0,0,"1","TP63"
0,5.94725756203883,0.391,0.002,0,"1","ARL6IP1"
0,3.45943911719982,0.399,0.011,0,"1","PPA1"
0,3.68866729195552,0.397,0.009,0,"1","GTPBP4"
0,5.57144598022534,0.391,0.003,0,"1","SAMD9"
0,6.36829408323312,0.389,0.001,0,"1","HEBP2"
0,3.48983082666494,0.398,0.011,0,"1","USP31"
0,2.29895993216041,0.413,0.026,0,"1","LRBA"
0,3.7215033100382,0.396,0.01,0,"1","MICAL2"
0,1.66341738072422,0.424,0.039,0,"1","STAU1"
0,2.896221353013,0.403,0.018,0,"1","NEDD4L"
0,4.0725293599909,0.393,0.008,0,"1","MGST3"
0,2.43548797016059,0.408,0.023,0,"1","MED13L"
0,1.8862638019525,0.422,0.038,0,"1","BEX3"
0,2.84213195343165,0.4,0.016,0,"1","TMOD3"
0,2.76558677703114,0.402,0.018,0,"1","G3BP1"
0,6.09863574536858,0.385,0.002,0,"1","NDUFB4"
0,1.98496005516827,0.415,0.032,0,"1","SLC2A1"
0,2.80326014820994,0.399,0.017,0,"1","TCF25"
0,7.21340731526857,0.383,0.001,0,"1","MAP1LC3B"
0,3.97336576223145,0.39,0.008,0,"1","MET"
0,4.15054813252905,0.389,0.007,0,"1","SMYD3"
0,3.39476075879606,0.393,0.012,0,"1","COX7B"
0,6.75955492045927,0.382,0.001,0,"1","CDH1"
0,5.84035307053988,0.384,0.003,0,"1","GPRC5A"
0,2.09185729956053,0.411,0.03,0,"1","UBAP1"
0,2.39645727768865,0.405,0.024,0,"1","GPX1"
0,5.75887077632128,0.382,0.002,0,"1","DMKN"
0,7.24156686952558,0.381,0.001,0,"1","DSG2"
0,4.09385085853028,0.386,0.007,0,"1","JUP"
0,4.85432167509156,0.384,0.005,0,"1","LHFPL2"
0,7.99893783582664,0.378,0,0,"1","ATP8"
0,1.95113650096447,0.412,0.034,0,"1","COX6A1"
0,4.56474847800977,0.383,0.005,0,"1","PDLIM4"
0,2.70043251122161,0.412,0.035,0,"1","HAS2"
0,3.01394977793012,0.391,0.014,0,"1","FRYL"
0,6.18283830849992,0.379,0.002,0,"1","SLC2A9"
0,5.42248657871664,0.379,0.002,0,"1","MZT2A"
0,5.09400640344165,0.379,0.002,0,"1","CD58"
0,3.64548504237879,0.386,0.01,0,"1","YES1"
0,2.80269914751729,0.394,0.018,0,"1","MYO6"
0,3.63573085536235,0.387,0.011,0,"1","KIF13A"
0,1.72993176517693,0.416,0.041,0,"1","DIP2B"
0,4.68671166309429,0.38,0.005,0,"1","RRAS2"
0,6.45247244075963,0.377,0.002,0,"1","SLC20A2"
0,4.94435083647064,0.379,0.004,0,"1","ATP5MF"
0,5.3215296226271,0.376,0.002,0,"1","HLA-E"
0,5.73353198505327,0.376,0.002,0,"1","MRPL41"
0,5.42155254682814,0.378,0.004,0,"1","AKR1B10"
0,2.51251512538896,0.396,0.022,0,"1","KLF3"
0,5.12542577961433,0.376,0.003,0,"1","PMAIP1"
0,5.00738889526825,0.375,0.003,0,"1","PRNP"
0,3.04865933188024,0.386,0.014,0,"1","ATP5PD"
0,2.47038338195913,0.394,0.022,0,"1","GMDS"
0,2.76243773762825,0.389,0.017,0,"1","SSR2"
0,7.58700659070661,0.371,0,0,"1","EXPH5"
0,2.70980965024726,0.39,0.019,0,"1","HSD17B12"
0,4.67129583088882,0.374,0.004,0,"1","AHNAK2"
0,2.05553210747187,0.398,0.028,0,"1","SMURF1"
0,4.97112360031402,0.372,0.003,0,"1","ATP5PO"
0,5.13781877574769,0.372,0.003,0,"1","ITGB4"
0,3.98725358253759,0.375,0.007,0,"1","POLD4"
0,2.11606143821472,0.395,0.027,0,"1","SENP5"
0,6.60187956391461,0.369,0.002,0,"1","FABP5"
0,4.62877928525618,0.371,0.005,0,"1","KRT10"
0,3.03826553693435,0.38,0.014,0,"1","ANK3"
0,2.03922831942392,0.393,0.027,0,"1","EXOC4"
0,5.72140467531285,0.368,0.002,0,"1","DBI"
0,1.65545333311587,0.404,0.039,0,"1","CUTA"
0,5.30573571393256,0.368,0.003,0,"1","PLPP2"
0,1.82435475540303,0.397,0.034,0,"1","UQCR10"
0,6.10462623872712,0.365,0.002,0,"1","PLAUR"
0,4.13220417644862,0.37,0.007,0,"1","MYO1D"
0,5.67109360597701,0.365,0.002,0,"1","CCDC91"
0,3.0257944540876,0.378,0.015,0,"1","HIVEP1"
0,4.6500575938151,0.367,0.004,0,"1","MPZL1"
0,2.53857455278464,0.382,0.02,0,"1","PGLS"
0,4.51859819820334,0.367,0.005,0,"1","PFKP"
0,5.85345212083698,0.363,0.002,0,"1","BAIAP2L1"
0,5.04758817674059,0.363,0.004,0,"1","MID1"
0,2.47137274108457,0.383,0.024,0,"1","RBBP8"
0,1.72873311447656,0.394,0.035,0,"1","GPHN"
0,7.1163681035418,0.36,0.001,0,"1","MAP7"
0,2.47323164278717,0.379,0.02,0,"1","MAP3K2"
0,5.47945243140933,0.361,0.002,0,"1","LAD1"
0,1.62221488207825,0.394,0.036,0,"1","KDM2A"
0,2.06590246411321,0.386,0.028,0,"1","TRIR"
0,1.87049007091479,0.391,0.033,0,"1","NUDC"
0,5.23722736909309,0.36,0.003,0,"1","TMCC3"
0,3.19193144405515,0.37,0.013,0,"1","FAM107B"
0,2.02658448062891,0.386,0.029,0,"1","TFDP2"
0,4.89859609997702,0.36,0.004,0,"1","PLAU"
0,4.61378291506389,0.36,0.005,0,"1","CHST11"
0,2.76780590449833,0.372,0.017,0,"1","HERC4"
0,3.60022753124492,0.362,0.008,0,"1","MLF2"
0,5.77658188960554,0.356,0.002,0,"1","GLO1"
0,4.75635155637346,0.359,0.005,0,"1","RNF168"
0,1.76592345671448,0.389,0.036,0,"1","APRT"
0,3.81423145461512,0.361,0.008,0,"1","TRIM44"
0,2.54611219219077,0.373,0.02,0,"1","BBLN"
0,1.89359086506102,0.384,0.031,0,"1","SNX3"
0,4.49857730580778,0.358,0.005,0,"1","SH3RF1"
0,2.87610089519913,0.368,0.016,0,"1","NRP1"
0,3.38947551161184,0.362,0.01,0,"1","HOMER1"
0,2.33145588234718,0.375,0.024,0,"1","PLS3"
