"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
2.29109589524009e-53,0.373821959191046,0.162,0.371,1.34991370147546e-48,"0","RSRC2"
2.51829825341717e-53,0.262795488577967,0.104,0.264,1.4837813309134e-48,"0","NDFIP1"
3.04815496158321e-53,0.338584808584783,0.109,0.273,1.79597290336483e-48,"0","CELF1"
1.69456240394783e-52,0.369719125215961,0.14,0.329,9.98436168406064e-48,"0","NSD3"
6.44091895383217e-52,2.60282377621627,0.294,0.199,3.79498944759792e-47,"0","CKS2"
7.34493217308104e-51,2.03296194776602,0.4,0.362,4.32763403637935e-46,"0","CLTC"
7.59707375504004e-50,1.08468959184859,0.575,0.695,4.47619585646959e-45,"0","HSPA8"
1.98620922342292e-49,0.393749523140675,0.143,0.33,1.17027447444078e-44,"0","PSMB2"
4.35476701401738e-49,0.478048259293846,0.907,0.985,2.56582872465904e-44,"0","ACTB"
5.25543622177866e-49,0.466298491354617,0.135,0.313,3.09650302187199e-44,"0","GTF2F2"
8.54057158218384e-49,2.25068227385109,0.371,0.319,5.03210477622272e-44,"0","HSPA9"
1.10227173256223e-48,0.251420027968428,0.248,0.516,6.49458504825665e-44,"0","PCDH7"
2.7371712934772e-48,2.38827494181203,0.327,0.251,1.61274132611676e-43,"0","SRSF10"
3.5265033816741e-48,0.431222737513572,0.231,0.493,2.07781579248238e-43,"0","ARGLU1"
4.73519190872293e-48,0.359625202662541,0.225,0.48,2.78997507261955e-43,"0","RPL41"
5.05069845178146e-48,1.7946128438398,0.454,0.477,2.97587152778964e-43,"0","CHD4"
1.17696179068679e-47,0.437753248345488,0.174,0.384,6.93465887072659e-43,"0","EIF3L"
2.89038461118288e-47,0.430015532832102,0.181,0.395,1.70301461290895e-42,"0","ROCK1"
6.56688540109696e-47,0.402644125085318,0.176,0.382,3.86920887832633e-42,"0","MARK3"
2.77381460197322e-46,0.489328670801879,0.134,0.306,1.63433156348262e-41,"0","YTHDF2"
3.67209986481954e-46,0.515465725933542,0.167,0.368,2.16360124035168e-41,"0","NPTN"
5.14635943291157e-46,0.408638230332507,0.119,0.277,3.03223497787149e-41,"0","ARID5B"
5.253086155971e-46,0.416419043648438,0.169,0.368,3.09511836309812e-41,"0","YWHAH"
8.79421430023652e-46,0.416082732248103,0.263,0.551,5.18155106569936e-41,"0","IQGAP1"
3.74696086265058e-45,0.530481902569715,0.13,0.297,2.20770934027372e-40,"0","FAM120A"
5.32048946690292e-45,0.340448162349976,0.148,0.325,3.1348323938992e-40,"0","GPI"
5.59778897279306e-45,0.442338869656395,0.197,0.42,3.29821726276967e-40,"0","EIF2S2"
1.19911036214075e-44,0.360607743130356,0.9,0.983,7.06515825373332e-40,"0","RPS18"
1.22597914980149e-44,0.459959924219039,0.176,0.381,7.2234691506304e-40,"0","NDUFB11"
1.49881604960858e-44,0.363164533386848,0.199,0.423,8.83102416429375e-40,"0","ATP5F1C"
2.87858309140765e-44,2.62066980990251,0.261,0.171,1.69606115745738e-39,"0","MAT2A"
3.81532471201802e-44,0.427775002706144,0.142,0.317,2.24798932032101e-39,"0","SMURF2"
8.51043517803001e-44,0.501965996305022,0.113,0.264,5.01434840689528e-39,"0","FNIP1"
9.20818048279899e-44,1.36987141639521,0.53,0.651,5.42545994046516e-39,"0","HMGB1"
1.55462889737752e-43,0.608698519120452,0.125,0.286,9.15987346334835e-39,"0","LARP1"
1.86554230436588e-43,0.480293565827628,0.108,0.254,1.09917752573238e-38,"0","RBM6"
2.54001529279179e-43,0.446383310627119,0.125,0.283,1.49657701051292e-38,"0","UBE2Z"
3.18485138307742e-43,0.264633972519568,0.108,0.252,1.87651443490921e-38,"0","KDM1A"
3.30802788983249e-42,2.31507804543022,0.31,0.238,1.9490900326893e-37,"0","DNAJC2"
5.3684356419611e-42,1.65763381187799,0.456,0.495,3.16308228024348e-37,"0","BRD2"
8.67909545633395e-42,0.565934647896149,0.152,0.331,5.11372304287196e-37,"0","PUF60"
3.63494223204763e-41,2.40758279213501,0.293,0.218,2.14170796312247e-36,"0","SMAP1"
7.20153861234509e-41,0.551062548461937,0.141,0.309,4.24314655039372e-36,"0","REXO2"
8.72311220656149e-41,0.466547774443211,0.236,0.486,5.13965771210603e-36,"0","CCT4"
9.6732586615923e-41,0.506446571473435,0.156,0.335,5.69948400341018e-36,"0","PPP2CA"
1.11565746571243e-40,0.550375409143819,0.117,0.265,6.57345378797764e-36,"0","KDM5A"
1.70539737270091e-40,0.54674371644847,0.187,0.392,1.00482013199538e-35,"0","CAPZA1"
3.78363560660368e-40,0.54650978484914,0.129,0.284,2.22931809941089e-35,"0","CALU"
3.88779043523459e-40,2.04066381915046,0.396,0.377,2.29068612444022e-35,"0","PLK2"
5.52297215477725e-40,1.92786469645512,0.384,0.361,3.25413519359475e-35,"0","SMARCA5"
5.71867939907748e-40,0.477085559722672,0.226,0.465,3.36944590193645e-35,"0","ACTR3"
1.21223679654903e-39,0.584890955756838,0.132,0.289,7.14249920526687e-35,"0","RBM27"
2.53838507408046e-39,0.474538232044731,0.146,0.313,1.49561648564821e-34,"0","RAD50"
3.841842036961e-39,0.658629178635025,0.136,0.296,2.26361332817742e-34,"0","COPE"
5.41170820184295e-39,1.38068782486045,0.5,0.6,3.18857847252587e-34,"0","RBM39"
5.47040969841595e-39,0.592355985121115,0.112,0.254,3.22316539430668e-34,"0","RER1"
7.09960524545919e-39,0.592824610100271,0.132,0.288,4.18308741062456e-34,"0","PRMT1"
1.45319689804418e-38,0.491973288889826,0.185,0.381,8.5622361232763e-34,"0","PLEC"
3.55172825531553e-38,0.418539824715438,0.832,0.952,2.09267828803191e-33,"0","RPL5"
4.72655850549941e-38,2.25066727537619,0.314,0.256,2.78488827144025e-33,"0","PSMD4"
4.82263468058005e-38,0.581979731734681,0.231,0.469,2.84149635379777e-33,"0","ATP2A2"
4.93709687003783e-38,2.23073945433797,0.32,0.264,2.90893747582629e-33,"0","ROCK2"
5.91996474401555e-38,0.586193269940759,0.152,0.321,3.48804322717396e-33,"0","CNIH4"
8.73498557201863e-38,0.506389781530327,0.19,0.389,5.14665349903338e-33,"0","CCT3"
8.82972309576482e-38,2.07718143350663,0.364,0.336,5.20247284802463e-33,"0","TAF10"
1.03812570592889e-37,2.25023428874604,0.333,0.283,6.11663665933303e-33,"0","ZRANB2"
1.16000662641115e-37,0.513644205981167,0.118,0.26,6.8347590428145e-33,"0","TMEM30A"
1.41956792159268e-37,0.538483915670691,0.176,0.363,8.36409419402405e-33,"0","TRA2B"
9.75946095889752e-37,0.436774395733518,0.281,0.56,5.75027439698242e-32,"0","TOP1"
1.0094258204888e-36,1.54751772738931,0.463,0.52,5.94753693432001e-32,"0","FXR1"
1.13776344027713e-36,0.60875554743167,0.139,0.296,6.70370219011286e-32,"0","GRB2"
3.32875583147819e-36,0.629788186852989,0.133,0.283,1.96130293590695e-31,"0","SF1"
2.03370419113872e-35,1.42593457603819,0.491,0.591,1.19825850941893e-30,"0","EIF5"
4.77220289984813e-35,0.657135962317013,0.148,0.309,2.81178194859052e-30,"0","PDS5A"
5.70356859206469e-35,0.542712163444238,0.202,0.407,3.36054261444451e-30,"0","ZNF706"
9.56573765985019e-35,0.556715498545737,0.173,0.351,5.63613262918373e-30,"0","RALA"
1.78827905064765e-34,0.620279117128893,0.17,0.345,1.0536540166416e-29,"0","SLTM"
2.46230762676063e-34,0.66214418351038,0.127,0.269,1.45079165368736e-29,"0","CREBBP"
3.1639610545201e-34,0.654945611278051,0.164,0.333,1.86420585332324e-29,"0","NOP10"
3.46646031234791e-34,0.484508177594048,0.187,0.373,2.04243841603539e-29,"0","SMCHD1"
4.4648666226738e-34,0.60435404180541,0.145,0.301,2.6306994140794e-29,"0","TMF1"
4.55797488190573e-34,0.646555050180458,0.123,0.263,2.68555880041886e-29,"0","COX7A2L"
5.58019415939425e-34,0.597601442952831,0.161,0.329,3.28785039871509e-29,"0","MRPL14"
1.30716259719333e-33,0.681050006635236,0.144,0.298,7.70180202266312e-29,"0","STAG2"
1.32554638807365e-33,0.327526965411251,0.319,0.614,7.81011931852997e-29,"0","TIPARP"
1.35090072185903e-33,0.465772113351358,0.268,0.529,7.95950705319342e-29,"0","SNRPD2"
1.98630354626347e-33,0.734043675649902,0.117,0.25,1.17033004945844e-28,"0","GNL3"
2.75539344741968e-33,0.643043130029144,0.131,0.274,1.62347781921968e-28,"0","PTPRA"
3.35764957907493e-33,0.544988215575311,0.199,0.395,1.97832713199095e-28,"0","RDX"
3.5331554386034e-33,0.656666156238228,0.157,0.32,2.08173518442513e-28,"0","RTF1"
3.67439423411396e-33,0.58497119356066,0.193,0.385,2.16495308273994e-28,"0","GSPT1"
4.70540984399489e-33,0.469267058860522,0.264,0.515,2.77242748008179e-28,"0","PGK1"
6.67228057107851e-33,0.664460193116459,0.153,0.312,3.93130771247946e-28,"0","PSMD14"
7.71186046483017e-33,0.574877170590024,0.188,0.375,4.54382818587794e-28,"0","WASL"
1.30476137717413e-32,0.664664118650875,0.145,0.297,7.68765403430998e-28,"0","PHF20L1"
1.31986880550394e-32,0.695103946992937,0.128,0.268,7.77666700202923e-28,"0","PDIA4"
5.59858922794335e-32,0.583079727726783,0.233,0.458,3.29868877310422e-27,"0","SUB1"
7.26994630162571e-32,2.10846817933542,0.308,0.26,4.28345236091787e-27,"0","ZCRB1"
8.90107691296154e-32,0.603889977902161,0.148,0.3,5.24451451711694e-27,"0","PHIP"
1.07921525241395e-30,0.748762762412605,0.12,0.25,6.35873626722297e-26,"0","GHITM"
2.07042352073238e-30,0.397107580343148,0.301,0.578,1.21989353841552e-25,"0","PTGES3"
2.14416694920211e-30,2.0331600836846,0.321,0.282,1.26334316646988e-25,"0","DDX42"
2.16958595855408e-29,0.621896998638019,0.171,0.335,1.27832004678006e-24,"0","SNRPD1"
8.62391217793218e-29,0.724201456287166,0.123,0.25,5.08120905523764e-24,"0","NRDC"
1.94342640311137e-28,1.61579483565934,0.422,0.47,1.14506683671322e-23,"0","HDLBP"
3.64552419647557e-28,0.599569258235228,0.265,0.509,2.1479428565634e-23,"0","SRSF3"
4.27364541782657e-28,0.563143403085996,0.25,0.478,2.51803188018342e-23,"0","WAC"
4.33248851251382e-28,0.735948680000661,0.16,0.313,2.55270223157314e-23,"0","TAOK1"
9.05536522288299e-28,0.645367053204614,0.196,0.376,5.33542118932266e-23,"0","RBX1"
1.46484505252842e-27,0.773321135644822,0.127,0.254,8.63086704949744e-23,"0","ZMIZ1"
2.50734655907203e-27,0.700965486806866,0.161,0.312,1.47732859260524e-22,"0","DDX6"
6.3384846887936e-27,2.15013474480332,0.279,0.231,3.73463517863719e-22,"0","IMPDH2"
6.34710994826651e-27,0.779206575271244,0.155,0.301,3.73971718151863e-22,"0","HDGF"
1.26717499345445e-26,0.719948066020203,0.214,0.406,7.46619506143364e-22,"0","PTP4A2"
2.1762963757114e-26,1.48073481077967,0.459,0.552,1.28227382456915e-21,"0","CEBPB"
2.74804396679217e-26,0.746889118539644,0.127,0.251,1.61914750523395e-21,"0","NDUFS4"
2.78750491507006e-26,1.80076065439011,0.369,0.376,1.64239789595928e-21,"0","SRSF2"
3.94571281867863e-26,0.774610733328517,0.155,0.3,2.32481399276545e-21,"0","PSMB4"
4.74543662873613e-26,1.84443092879514,0.36,0.362,2.79601126165133e-21,"0","SRSF7"
4.86282907686618e-26,0.668172167970738,0.148,0.285,2.86517889208955e-21,"0","RPS27L"
4.95014741561641e-26,2.2519235295192,0.268,0.218,2.91662685728119e-21,"0","RNF10"
8.79101777668147e-26,0.311908417905023,0.344,0.639,5.17966767402072e-21,"0","ZFAND5"
5.6294540135086e-25,1.76355902621022,0.38,0.401,3.31687430475927e-20,"0","PPIG"
4.39606425997951e-24,0.776323696892034,0.18,0.338,2.59016106197993e-19,"0","MED13"
6.80044634753876e-24,2.21899612609286,0.267,0.223,4.00682298796984e-19,"0","TLK2"
2.42235861279178e-23,0.742273395359274,0.133,0.254,1.42725369465692e-18,"0","BTG3"
2.62311039776864e-23,0.558658342303385,0.311,0.585,1.54553664636528e-18,"0","U2SURP"
2.65708536392225e-23,0.670810011518974,0.234,0.432,1.56555469642299e-18,"0","RBBP6"
3.40609203337085e-23,0.476873876558104,0.323,0.602,2.0068694260621e-18,"0","SEPTIN7"
3.70024016598214e-23,0.829598940780238,0.148,0.279,2.18018150579668e-18,"0","CYC1"
3.82092502756519e-23,0.691950584278047,0.229,0.422,2.25128902624141e-18,"0","BIRC6"
5.54303642121019e-23,0.412131543348098,0.339,0.635,3.26595705937704e-18,"0","ELOB"
7.42592039076611e-23,0.760245364940127,0.143,0.269,4.37535229423939e-18,"0","GTF2F1"
1.08666398116903e-22,0.707347111499422,0.23,0.424,6.40262417704795e-18,"0","WNK1"
1.09114145608528e-22,1.98315363433579,0.327,0.317,6.42900545925448e-18,"0","COPB1"
2.60088134105425e-22,1.54141036072494,0.41,0.467,1.53243928614916e-17,"0","SRRM1"
4.90485177241664e-22,0.849305092574586,0.152,0.283,2.88993866430788e-17,"0","RNPS1"
5.04400522799436e-22,0.912030753219685,0.154,0.286,2.97192788033428e-17,"0","RLF"
7.82804656918356e-22,0.724950962964981,0.205,0.373,4.61228503856295e-17,"0","SNX6"
9.45326984577231e-22,0.764914289226828,0.136,0.254,5.56986659312905e-17,"0","DNAJC21"
1.42828216910607e-21,0.322168821366921,0.378,0.699,8.41543854037298e-17,"0","PFDN5"
1.90415143139519e-21,0.82671035531946,0.161,0.296,1.12192602337805e-16,"0","BCLAF1"
3.74785392794889e-21,0.6861704032833,0.26,0.475,2.20823553434749e-16,"0","PDCD10"
6.4210969950156e-21,0.727661083798555,0.596,0.795,3.78331034946319e-16,"0","DNAJA1"
1.51376511292959e-20,0.804301566350318,0.183,0.331,8.91910404538117e-16,"0","PRKAR1A"
1.53640816416577e-20,1.41459520681579,0.446,0.552,9.05251690326474e-16,"0","OST4"
1.61206279818237e-20,0.282469517648216,0.4,0.71,9.4982740068905e-16,"0","SPTBN1"
1.66526066584475e-20,0.776743251560065,0.222,0.401,9.81171584315727e-16,"0","COPB2"
1.95988712985098e-20,0.695032175686604,0.258,0.467,1.1547654969082e-15,"0","MSN"
2.21481096304581e-20,0.778740255789196,0.197,0.357,1.30496661942659e-15,"0","PDCD5"
2.74978522995018e-20,0.911154979742958,0.136,0.251,1.62017345748664e-15,"0","DPM1"
6.59620531398734e-20,1.81085044227376,0.354,0.374,3.88648417100134e-15,"0","GGNBP2"
9.26598384381154e-20,0.83517378398437,0.177,0.319,5.45951768077376e-15,"0","ACIN1"
2.71227920920172e-19,2.20080406226249,0.25,0.213,1.59807491006166e-14,"0","PDAP1"
3.13152033729249e-19,0.751396317129784,0.255,0.461,1.84509178273273e-14,"0","TES"
5.38517219074886e-19,1.82238298729849,0.338,0.35,3.17294345478923e-14,"0","PSMB6"
5.55806650228559e-19,0.913656735191566,0.18,0.322,3.27481278314667e-14,"0","IK"
6.08842369520117e-19,0.783209910387523,0.225,0.401,3.58729924121253e-14,"0","ANKRD17"
9.13855802416097e-19,0.735501962916893,0.265,0.478,5.38443838783564e-14,"0","UBE2K"
2.33205499925601e-18,2.05782408682472,0.258,0.227,1.37404680556164e-13,"0","MAGOH"
2.81844461531076e-18,0.893080531134547,0.182,0.323,1.6606275673411e-13,"0","FAF1"
2.92492371269351e-18,1.88254416720057,0.304,0.294,1.72336505151902e-13,"0","TXNL1"
3.83678931721377e-18,0.817969601395059,0.191,0.337,2.26063626570235e-13,"0","ADNP"
4.53069529108692e-18,0.914428655572577,0.16,0.285,2.66948566550841e-13,"0","KDM6B"
4.90164489292443e-18,1.6108145586604,0.383,0.433,2.88804917091108e-13,"0","YY1"
5.23061397950264e-18,2.07179973239575,0.257,0.227,3.08187775672296e-13,"0","BAX"
6.44627376585278e-18,0.856267161914783,0.142,0.254,3.79814450284046e-13,"0","CHMP4B"
6.58284944454937e-18,0.830812945413759,0.153,0.271,3.87861489272849e-13,"0","ZNF148"
7.75382449278247e-18,1.9763087619175,0.266,0.238,4.56855339114743e-13,"0","IRF2BPL"
1.078776002575e-17,0.848529927666935,0.165,0.292,6.35614820717192e-13,"0","AKIRIN1"
1.20829750682743e-17,0.915441467737671,0.155,0.274,7.11928891022722e-13,"0","METTL9"
2.142930442571e-17,0.870661979768495,0.166,0.292,1.26261461676283e-12,"0","MYCBP2"
2.16926584726817e-17,1.32162385551955,0.445,0.561,1.2781314372104e-12,"0","VAPA"
3.02367755408071e-17,0.919140171436913,0.163,0.286,1.78155081486435e-12,"0","HIF1A"
1.00512702901902e-16,0.879215336769048,0.156,0.272,5.92220845498007e-12,"0","MIER1"
1.11900993295508e-16,0.729727393044651,0.169,0.292,6.59320652497131e-12,"0","LMO4"
2.13023323097782e-16,0.983352197836595,0.174,0.302,1.25513341969213e-11,"0","OSTC"
2.7617617059922e-16,0.818625353249467,0.231,0.405,1.6272299971706e-11,"0","PSMA6"
1.11235742519216e-15,0.845986784764813,0.204,0.352,6.55400994923223e-11,"0","HUWE1"
5.86014551458391e-15,0.580454186225863,0.313,0.541,3.45279773719284e-10,"0","ASAP1"
8.42495239266403e-15,1.88207577115772,0.282,0.272,4.96398194975765e-10,"0","SP3"
1.05301474440176e-14,0.876990377399946,0.208,0.354,6.20436287401518e-10,"0","PKN2"
1.54254162653385e-14,0.999368235204179,0.169,0.288,9.08865526353746e-10,"0","PABPC4"
2.8893409365611e-14,0.430187905728414,0.395,0.708,1.7023996798218e-09,"0","TPM3"
3.86778561921202e-14,1.63681366161803,0.338,0.367,2.27889928683972e-09,"0","ARFGEF1"
4.1151494092814e-14,1.46999800935456,0.381,0.44,2.4246460319486e-09,"0","P4HA1"
4.69817105512418e-14,0.620230927948823,0.311,0.546,2.76816238567917e-09,"0","ATP5MC3"
4.70171889096751e-14,1.07017193772857,0.151,0.257,2.77025277055806e-09,"0","GARS1"
6.18449051032663e-14,1.41245001565582,0.39,0.461,3.64390180868445e-09,"0","NUFIP2"
6.25451668454905e-14,0.529616447124939,0.376,0.67,3.6851612305363e-09,"0","SEC62"
1.02780330479191e-13,1.64511113746503,0.325,0.345,6.05581707183396e-09,"0","PA2G4"
1.25096244295391e-13,1.80353363889464,0.289,0.287,7.37067071388442e-09,"0","PBRM1"
3.7767152707992e-13,0.828650260319687,0.266,0.452,2.22524063755489e-08,"0","NSA2"
5.0728983500173e-13,1.09739587980264,0.482,0.65,2.98895170783019e-08,"0","PDIA3"
6.46877042454456e-13,1.30683178212061,0.422,0.535,3.81139953414165e-08,"0","ARF1"
1.1279057961559e-12,1.87341973921804,0.288,0.292,6.64562095095054e-08,"0","XRN2"
1.52374389270012e-12,0.698905602345609,0.314,0.543,8.97789901578912e-08,"0","JAK1"
5.27037221888836e-12,1.07152404315954,0.167,0.274,3.10530331136902e-07,"0","TNRC6B"
5.82126274016991e-12,1.55770341078624,0.362,0.421,3.42988800650811e-07,"0","NCOR1"
7.59403876160151e-12,0.730050264173437,0.26,0.432,4.47440763833561e-07,"0","CLINT1"
8.79846011056886e-12,1.71710962555877,0.308,0.328,5.18405269714717e-07,"0","SMARCE1"
1.69539158142573e-11,0.675635478663295,0.309,0.516,9.98924719776043e-07,"0","ZFP36L1"
1.7413147260872e-11,1.73588077262291,0.293,0.303,1.02598263661058e-06,"0","RWDD1"
1.89450792454275e-11,1.90164852814675,0.281,0.287,1.11624406914059e-06,"0","NDUFAB1"
3.13553365585632e-11,1.16333577657728,0.156,0.255,1.84745643003055e-06,"0","ATXN2"
3.28165624436805e-11,0.605931747229159,0.359,0.628,1.93355185918166e-06,"0","KHDRBS1"
4.2562022773929e-11,1.22323003645818,0.44,0.588,2.5077543818399e-06,"0","RAB2A"
4.31683200928000e-11,0.971720742994037,0.246,0.411,2.54347741986778e-06,"0","EIF3K"
1.05662464772946e-10,0.988471059682236,0.223,0.365,6.225632424422e-06,"0","SNRPD3"
1.23902485019601e-10,1.0262357741183,0.207,0.337,7.30033441735489e-06,"0","PCM1"
1.97338027837837e-10,0.71258917347216,0.283,0.465,1.16271566002054e-05,"0","QKI"
3.06725155609535e-10,0.946126085708838,0.487,0.674,1.80722461685138e-05,"0","CLTA"
3.13456644472403e-10,1.42144842917581,0.361,0.428,1.8468865492314e-05,"0","PCBP2"
5.9867198171302e-10,1.14829351317154,0.163,0.261,3.52737531625311e-05,"0","CHMP2A"
7.60175446116768e-10,1.00033624414312,0.233,0.378,4.47895372852e-05,"0","LUC7L3"
8.72482035890399e-10,1.15909478793935,0.159,0.254,5.14066415546623e-05,"0","NUTF2"
9.16271768642777e-10,1.04498765358903,0.177,0.28,5.39867326084324e-05,"0","MAF"
2.13080146806647e-09,1.13427764145135,0.17,0.269,0.000125546822498476,"0","IER3IP1"
2.37865650874326e-09,0.719753571449755,0.334,0.564,0.000140150441495153,"0","AFF4"
2.41423582827927e-09,1.08862851796723,0.175,0.277,0.000142246775002214,"0","RYBP"
2.50870971712711e-09,0.957360047025843,0.189,0.298,0.000147813176533129,"0","ACBD3"
7.70504102913048e-09,1.05289680474975,0.163,0.252,0.000453981017436368,"0","CCN1"
8.07750747703176e-09,0.366990360537812,0.432,0.734,0.000475926740546712,"0","RPL7"
9.32083925239065e-09,0.884983243128448,0.18,0.278,0.000549183848750857,"0","FNBP1L"
9.43440123446238e-09,0.85523059431683,0.275,0.447,0.000555874920734524,"0","SPAG9"
1.04518240412637e-08,0.993728046283324,0.237,0.38,0.00061582147251126,"0","PAPOLA"
1.20137245075576e-08,1.06539183730852,0.211,0.335,0.000707848647985295,"0","CCT8"
1.61385978963327e-08,1.0048537338724,0.223,0.354,0.000950886188051925,"0","ZC3H15"
1.66574520708633e-08,0.819783107526158,0.289,0.478,0.000981457076015265,"0","ATP5MG"
1.67578823817189e-08,0.766419339950801,0.528,0.769,0.000987374429930879,"0","PRRC2C"
4.00230894979098e-08,1.0389599956556,0.214,0.335,0.00235816043321684,"0","SARS1"
4.38003798268165e-08,1.0767368849229,0.178,0.275,0.00258071837939603,"0","CUL1"
4.69159811321279e-08,1.35525306725277,0.37,0.458,0.00276428960830498,"0","ASH1L"
6.9278035977428e-08,0.693231485253264,0.339,0.558,0.00408186187979006,"0","KLF7"
7.86026121968589e-08,0.943199425721382,0.25,0.395,0.00463126591063893,"0","G3BP2"
8.81214901191609e-08,0.310132821388327,0.463,0.778,0.00519211819782096,"0","TUBA1C"
9.36258891195113e-08,1.06362548515976,0.201,0.311,0.00551643738692161,"0","RAB14"
1.00247051085866e-07,1.79463824155239,0.27,0.289,0.00590655624997921,"0","PSMB3"
1.31366402128698e-07,1.65947956693396,0.299,0.334,0.00774010841342289,"0","HNRNPH1"
1.65080571717732e-07,1.45504992960854,0.316,0.356,0.00972654728560879,"0","ATP2B1"
3.11778159633443e-07,1.59401246288325,0.308,0.352,0.0183699691656024,"0","ENY2"
3.17936709518074e-07,1.04238575155332,0.228,0.355,0.0187328309248049,"0","GNAI3"
4.64075082306126e-07,0.858402679737216,0.48,0.674,0.0273433038494769,"0","MTDH"
5.68370313161641e-07,0.87453948785912,0.31,0.502,0.0334883788514839,"0","KMT2E"
8.08336641088351e-07,1.14641372360183,0.191,0.291,0.0476271948929256,"0","SRP72"
0,4.90270997212509,0.973,0.031,0,"1","S100A14"
0,5.0453337407153,0.96,0.03,0,"1","NEAT1"
0,4.64487668654956,0.967,0.038,0,"1","LAMB3"
0,4.6216824810084,0.95,0.028,0,"1","PERP"
0,4.25227984371922,0.977,0.061,0,"1","RPS15A"
0,4.3026214129612,0.966,0.055,0,"1","B2M"
0,4.19716361333406,0.974,0.066,0,"1","RPL29"
0,4.41616020904578,0.989,0.085,0,"1","TMSB4X"
0,4.03902644315307,0.977,0.075,0,"1","ANXA2"
0,4.01321093039784,0.983,0.083,0,"1","RPL7A"
0,4.29271168982598,0.921,0.03,0,"1","FAM3C"
0,4.5770563408556,0.914,0.023,0,"1","CAST"
0,4.66913797337381,0.928,0.041,0,"1","LAMC2"
0,4.23172392755746,0.947,0.061,0,"1","CD44"
0,3.67444981687754,0.943,0.063,0,"1","TPM4"
0,4.17434435467005,0.92,0.041,0,"1","KRT19"
0,4.54145574803738,0.967,0.089,0,"1","COX3"
0,4.15931013140575,0.944,0.066,0,"1","TACSTD2"
0,4.28910426521403,0.906,0.03,0,"1","LIMA1"
0,3.88283493474611,0.98,0.108,0,"1","RPS2"
0,4.74106062270591,0.942,0.07,0,"1","CYTB"
0,4.42892433678146,0.968,0.098,0,"1","ND4"
0,3.93600969318766,0.933,0.066,0,"1","RND3"
0,4.86290202398256,0.887,0.024,0,"1","ND5"
0,4.28763447790861,0.903,0.041,0,"1","CALML3"
0,3.86956708329283,0.941,0.081,0,"1","TKT"
0,4.54834695263288,0.886,0.028,0,"1","IFI27"
0,4.30001941463883,0.886,0.03,0,"1","FXYD5"
0,4.20063178987924,0.88,0.025,0,"1","SERPINB5"
0,5.10138023879356,0.873,0.018,0,"1","DSP"
0,4.68374022690604,0.874,0.019,0,"1","TNFSF10"
0,4.1365783600551,0.902,0.049,0,"1","HSPB1"
0,4.53974919063092,0.897,0.045,0,"1","ATP6"
0,3.94787593202164,0.889,0.038,0,"1","RPL23A"
0,4.11909907629735,0.903,0.058,0,"1","SFN"
0,4.07298997315254,0.907,0.063,0,"1","ALCAM"
0,3.38466575634837,0.923,0.081,0,"1","EZR"
0,4.82059685299242,0.867,0.027,0,"1","INPP4B"
0,4.10176308630802,0.876,0.039,0,"1","TINAGL1"
0,3.61510062858496,0.892,0.057,0,"1","LRRFIP1"
0,4.2638175808756,0.873,0.038,0,"1","ATF3"
0,4.3685032830599,0.975,0.141,0,"1","COX2"
0,4.15440575128411,0.882,0.048,0,"1","TM4SF1"
0,4.06784506162706,0.994,0.161,0,"1","KRT17"
0,3.80681944573448,0.974,0.141,0,"1","TXN"
0,4.27586100146071,0.86,0.029,0,"1","MDK"
0,4.63735971528342,0.851,0.02,0,"1","ATP1B1"
0,4.1111800654269,0.861,0.031,0,"1","ZFAS1"
0,4.24821701933558,0.857,0.029,0,"1","TNFRSF12A"
0,4.35349978197197,0.846,0.02,0,"1","STK17A"
0,3.36416869251869,0.893,0.068,0,"1","ITM2B"
0,4.34277564585908,0.857,0.033,0,"1","ND3"
0,3.34701959342063,0.9,0.077,0,"1","MYL12B"
0,3.91309514714943,0.853,0.031,0,"1","MYL12A"
0,3.81207929860696,0.944,0.125,0,"1","MT2A"
0,4.27964845217332,0.84,0.026,0,"1","CD59"
0,4.16104381775631,0.834,0.027,0,"1","ND2"
0,3.92328932844226,0.846,0.039,0,"1","MIR205HG"
0,5.28124677107605,0.815,0.015,0,"1","ND4L"
0,4.87095576616955,0.814,0.015,0,"1","COL17A1"
0,3.90029561278793,0.945,0.146,0,"1","ANXA1"
0,2.69561838911137,0.934,0.152,0,"1","RPL6"
0,3.95516968167916,0.809,0.027,0,"1","S100A16"
0,3.25178297560715,0.842,0.061,0,"1","PTK2"
0,4.55780241903724,0.807,0.029,0,"1","SEMA3C"
0,3.33274174289536,0.829,0.051,0,"1","TAGLN2"
0,4.39537491326803,0.81,0.036,0,"1","KRT6A"
0,3.60469574462372,0.827,0.054,0,"1","FXYD3"
0,3.25767208676922,0.833,0.061,0,"1","CAMK2N1"
0,4.18061686597498,0.797,0.03,0,"1","IER3"
0,3.78221007029534,0.803,0.037,0,"1","NPC2"
0,3.22836366359867,0.81,0.044,0,"1","NET1"
0,4.84088443592978,0.775,0.012,0,"1","SPATS2L"
0,4.31449867461563,0.775,0.017,0,"1","ITGB6"
0,4.2893112689319,0.775,0.019,0,"1","KRT18"
0,4.36289081904962,0.776,0.023,0,"1","SNHG29"
0,4.05792353390051,0.78,0.028,0,"1","ND1"
0,3.26521775906652,0.791,0.044,0,"1","RPS26"
