"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
5.05578215224847e-287,1.91235422237153,0.366,0.032,2.9788668441048e-282,"1","VPS4B"
1.12974522672922e-286,1.27808360811959,0.905,0.283,6.65645887588854e-282,"1","YWHAZ"
1.46514577161675e-286,3.45222431763197,0.272,0.008,8.63263888636591e-282,"1","DIS3"
2.39690069341963e-286,3.83547588509952,0.272,0.008,1.41225388856285e-281,"1","LMO7"
4.6735837041904e-286,1.45245275859781,0.448,0.058,2.75367551850898e-281,"1","PTBP3"
5.79650940914188e-286,4.27643613431345,0.253,0.004,3.41530334386639e-281,"1","RAB31"
9.68256187775174e-286,1.98860982881013,0.352,0.029,5.70496545837132e-281,"1","ARPC1A"
1.21265318745854e-285,4.21505169690673,0.254,0.005,7.1449525805057e-281,"1","EIF4EBP1"
1.2523172756651e-285,2.18972520446234,0.332,0.023,7.3786533882188e-281,"1","AHR"
2.5974116525839e-285,2.80600592641682,0.289,0.012,1.53039494570243e-280,"1","GADD45GIP1"
2.69578289708675e-285,3.68916857959048,0.26,0.006,1.58835528296351e-280,"1","YAP1"
3.39223506979871e-285,1.76366996891444,0.379,0.037,1.9987049031254e-280,"1","C11orf58"
5.70108475930173e-285,2.11570393095649,0.356,0.03,3.35907914018058e-280,"1","EPS8"
3.57044066681542e-283,2.19287293550303,0.326,0.022,2.10370364088765e-278,"1","TARS1"
1.81335580555807e-282,2.34821708774211,0.315,0.019,1.06842924063481e-277,"1","DOCK1"
2.482545650242e-282,1.20974441837863,0.629,0.127,1.46271589712258e-277,"1","JMJD1C"
8.93595290050856e-282,1.74737797911526,0.386,0.04,5.26506344897964e-277,"1","PITPNB"
1.12909196021504e-281,3.43616931598921,0.261,0.007,6.65260982958704e-277,"1","CYTH1"
1.78147438287855e-280,2.58911752048047,0.317,0.02,1.04964470639204e-275,"1","THBS1"
2.0742926319331e-279,1.35537849074565,0.523,0.087,1.22217321873498e-274,"1","GSK3B"
1.8402516358777e-278,3.61053706607384,0.264,0.008,1.08427626385914e-273,"1","CBLB"
6.15490685635988e-278,1.75324240637745,0.367,0.035,3.62647111976724e-273,"1","TBCA"
8.25862221902641e-278,2.08100992313547,0.356,0.032,4.86598021145036e-273,"1","PLEKHA5"
2.97847948046598e-277,0.829245353468602,0.996,0.85,1.75492010989056e-272,"1","TPT1"
4.72132934078873e-277,2.3266953656146,0.307,0.019,2.78180724759272e-272,"1","CBR1"
6.36617628335956e-277,2.42388586050028,0.305,0.018,3.75095106615545e-272,"1","PHACTR4"
1.60829340854932e-275,3.37399631436066,0.258,0.007,9.47606476317257e-271,"1","ACADVL"
4.78268500678692e-275,3.03149010787298,0.27,0.01,2.81795800599885e-270,"1","TMEM87A"
6.76339683987309e-275,3.18812310008338,0.265,0.009,3.98499341805322e-270,"1","BACH1"
1.98792325124735e-274,2.10534681659464,0.32,0.023,1.17128437963494e-269,"1","EHMT1"
1.83631807032289e-272,2.67853812052944,0.298,0.017,1.08195860703425e-267,"1","MESD"
3.38776074698672e-272,1.11679402428861,0.968,0.524,1.99606863212458e-267,"1","RPL18"
4.36727686541308e-272,1.16269383248491,0.489,0.076,2.57319952910139e-267,"1","DDX17"
1.61241627928174e-270,2.94211222450623,0.268,0.01,9.50035671752804e-266,"1","MTCH1"
2.03235533587707e-270,3.23172043361047,0.258,0.008,1.19746376389877e-265,"1","ECE1"
3.5128233254233e-270,2.14918295166123,0.308,0.02,2.06975550333941e-265,"1","APRT"
8.07642568374322e-270,3.47783632214492,0.257,0.008,4.7586300128615e-265,"1","ANO6"
4.45545310403396e-269,1.12676582378805,0.496,0.079,2.62515296889681e-264,"1","CAPZB"
6.44638091864002e-269,1.1088861809015,0.617,0.126,3.7982076372627e-264,"1","RIOK3"
7.54449193382244e-269,1.12439825880795,0.629,0.132,4.44521464740818e-264,"1","SKIL"
2.02316027186387e-268,2.87017413448184,0.265,0.01,1.19204603218219e-263,"1","PPP4C"
1.15196573217458e-267,2.82979248979249,0.281,0.014,6.78738209397265e-263,"1","RBBP8"
2.42404560491394e-266,2.41095589416964,0.287,0.016,1.42824767041529e-261,"1","SPCS3"
1.84667519781142e-265,1.98123969521096,0.32,0.025,1.08806102655049e-260,"1","GLUD1"
3.71484118090141e-265,3.39111883836324,0.253,0.008,2.18878442378711e-260,"1","EIF1B"
1.21306901879564e-264,1.59860272246994,0.378,0.042,7.14740265874393e-260,"1","VPS13B"
1.67437557688954e-264,2.79994360938249,0.272,0.012,9.86542089903318e-260,"1","USP53"
2.36877205592008e-264,2.84466618940342,0.282,0.015,1.39568049534811e-259,"1","ANTXR2"
5.74239860333551e-264,2.86469073948968,0.267,0.011,3.38342125708528e-259,"1","MAPK8"
9.27019355057877e-264,3.33927265520955,0.254,0.008,5.46199804000101e-259,"1","DDR1"
1.17355905574665e-261,2.48965918260902,0.287,0.017,6.91460995645927e-257,"1","MAP3K4"
1.52303502189319e-261,2.23721273728526,0.302,0.021,8.97372234899467e-257,"1","UFM1"
1.79413420768791e-261,2.47815157556141,0.283,0.016,1.05710387516972e-256,"1","GSN"
3.96212750756622e-261,1.6380724542436,0.373,0.041,2.33448552745802e-256,"1","KDM2A"
8.3768314453674e-260,3.09341623665106,0.253,0.009,4.93562908761047e-255,"1","BRK1"
3.42078186706709e-259,2.67862706025032,0.267,0.012,2.01552467607593e-254,"1","VPS37B"
2.89920589529941e-258,1.71460925890771,0.353,0.036,1.70821211351041e-253,"1","DYNLRB1"
3.13037159889821e-258,1.40475446813209,0.406,0.053,1.84441494607082e-253,"1","ASCC3"
5.04881721812871e-257,3.18548049358538,0.25,0.008,2.97476310492144e-252,"1","ZNRF2"
7.62582339407285e-255,2.53952242715183,0.272,0.014,4.49313514378772e-250,"1","GATAD2A"
2.32553284651085e-254,1.74538925925085,0.345,0.035,1.3702039531642e-249,"1","NOP53"
4.89204421938343e-254,1.93395492726555,0.341,0.034,2.88239245406072e-249,"1","NSMCE2"
1.0548119979061e-253,1.48789104998249,0.374,0.044,6.21495229166274e-249,"1","GNAQ"
1.71026960822485e-253,1.48197538682208,0.373,0.043,1.00769085316608e-248,"1","UGCG"
2.03114502004254e-253,2.63308085921417,0.272,0.015,1.19675064580906e-248,"1","TRAF4"
3.14513276133956e-253,2.69812625437044,0.26,0.012,1.85311222298127e-248,"1","OSBPL1A"
4.16363310318328e-253,1.93889083758162,0.303,0.023,2.45321262439559e-248,"1","CHMP2B"
5.16785622905967e-253,1.19398712689703,0.486,0.083,3.04490089016196e-248,"1","ACTN1"
6.73255826156241e-253,2.2328521474976,0.295,0.021,3.96682332771257e-248,"1","PHLDA3"
2.90196098127577e-252,1.11329964944054,0.758,0.2,1.70983541016768e-247,"1","HINT1"
3.84477704116396e-252,2.64340768038867,0.262,0.012,2.2653426326538e-247,"1","USP31"
5.06297927769534e-252,2.40607728268537,0.277,0.016,2.98310739041809e-247,"1","MDH2"
9.96295373823621e-252,2.6886823166296,0.263,0.013,5.87017234256878e-247,"1","DCAF6"
1.23215736538249e-251,2.19873850793996,0.303,0.023,7.25987119683362e-247,"1","GPHN"
1.3025494808317e-251,2.03209112076389,0.29,0.019,7.67462154106039e-247,"1","DIAPH2"
1.76428603254186e-251,1.91934956504374,0.326,0.03,1.03951733037366e-246,"1","SLC4A7"
3.85738490655773e-251,1.19110395490786,0.474,0.078,2.27277118694382e-246,"1","SSR4"
4.2595611975216e-250,1.05755033154832,0.504,0.089,2.50973345757973e-245,"1","CD2AP"
4.39218713446208e-250,2.70292904986913,0.263,0.013,2.58787665962506e-245,"1","ZC3H12C"
9.31064837384514e-250,1.40527028421413,0.385,0.048,5.48583402186956e-245,"1","SBF2"
3.51321945539392e-249,2.06299011349871,0.3,0.023,2.0699889031181e-244,"1","DARS1"
6.54226427321373e-249,2.48023448037464,0.262,0.013,3.85470210977753e-244,"1","XBP1"
7.17831937700059e-249,2.1018085276175,0.298,0.022,4.22946577692874e-244,"1","ANAPC11"
1.69118223794474e-248,2.48655167242098,0.268,0.014,9.96444574597043e-244,"1","SDCBP"
2.11254620425392e-248,2.78779532211918,0.251,0.01,1.24471222354641e-243,"1","PRELID1"
2.82622579068788e-248,1.37691194148008,0.391,0.05,1.6652122358733e-243,"1","SPEN"
5.83093223464184e-248,1.69739521090004,0.368,0.044,3.43558527265097e-243,"1","IVNS1ABP"
5.96269935542275e-248,1.33734405959925,0.464,0.077,3.51322246021508e-243,"1","MEF2A"
1.62113495460805e-246,1.16376940962643,0.5,0.09,9.55172715255064e-242,"1","LUZP1"
1.65974621993024e-246,2.67614108428569,0.262,0.014,9.77922472782894e-242,"1","NT5C2"
2.19445394642296e-246,1.07622814511071,0.733,0.19,1.29297226523241e-241,"1","BTF3"
8.77012609930429e-246,1.30203114186147,0.396,0.053,5.16735829771009e-241,"1","ZMYM2"
1.65368851258502e-245,2.68585378039736,0.255,0.012,9.74353271615094e-241,"1","CACUL1"
1.96929106790961e-245,1.24092079215107,0.439,0.068,1.16030629721234e-240,"1","NFKBIZ"
4.41570774605054e-245,2.13318211819891,0.308,0.026,2.60173500397298e-240,"1","TIMP1"
4.77711028750135e-245,0.996542991234398,0.569,0.116,2.8146733813958e-240,"1","HNRNPA1"
4.5487788105223e-244,1.17106937593876,0.452,0.073,2.68014047515974e-239,"1","TOMM20"
2.35738415874784e-243,1.16271823777603,0.482,0.085,1.38897074633423e-238,"1","SEC31A"
3.04988084529264e-243,2.37095673046566,0.264,0.015,1.79698979404642e-238,"1","CDKAL1"
3.7451287521891e-243,2.76167125823622,0.253,0.012,2.20662986078982e-238,"1","ACKR3"
7.60919333963834e-242,1.72201083686091,0.311,0.028,4.48333671571491e-237,"1","ARL6IP4"
9.26421339453373e-242,2.05068932036781,0.284,0.02,5.45847453205927e-237,"1","MRPL13"
9.93716675876405e-242,1.92472017957218,0.293,0.023,5.85497865426378e-237,"1","PSMA1"
1.24776758019788e-241,1.31713816839878,0.409,0.059,7.35184658252592e-237,"1","JPT1"
8.37417904979628e-241,2.28212085160789,0.271,0.017,4.93406629613997e-236,"1","NCOA3"
8.53889826954678e-241,1.97759854453875,0.302,0.025,5.03111886041696e-236,"1","CUTA"
2.5224960941658e-240,1.67667668476688,0.328,0.033,1.48625469868249e-235,"1","FLNA"
8.5410984017804e-240,1.18904167556478,0.439,0.07,5.03241517832901e-235,"1","RHOC"
6.22130070597088e-239,2.25793573376258,0.278,0.019,3.66559037595804e-234,"1","GBE1"
1.77601723417838e-238,2.78053293150175,0.25,0.012,1.0464293543779e-233,"1","KLC1"
1.82299729807498e-238,2.64312200883865,0.257,0.014,1.07411000802578e-233,"1","SREK1IP1"
2.20628866081759e-238,1.18216234776662,0.405,0.058,1.29994527895372e-233,"1","CDC37"
7.61829561677588e-238,1.82538523627532,0.309,0.028,4.48869977740435e-233,"1","IRF1"
6.90683101245379e-237,1.59463943703497,0.327,0.034,4.06950483253778e-232,"1","SNX3"
1.04836093236205e-236,2.39393021571118,0.256,0.014,6.17694261347721e-232,"1","ESYT2"
2.14666417344311e-236,1.17416797271481,0.398,0.057,1.26481453099268e-231,"1","OSBPL8"
6.11695767485685e-236,2.18243353578101,0.27,0.018,3.60411146202566e-231,"1","RBM34"
1.76241980051905e-235,1.41217968655388,0.412,0.063,1.03841774646582e-230,"1","TSC22D1"
1.29780096062887e-234,0.958813261563543,0.624,0.143,7.64664326002531e-230,"1","OAZ1"
9.08740132644025e-234,1.49739584326358,0.347,0.041,5.3542968615386e-229,"1","TJP1"
3.11736398689086e-233,1.02132786101691,0.764,0.212,1.83675086107609e-228,"1","CFL1"
3.21809353836688e-233,2.39241971208367,0.262,0.016,1.89610071280577e-228,"1","ATP13A3"
3.78313714266879e-233,1.67659237334474,0.311,0.03,2.22902440446045e-228,"1","TAOK3"
4.71190914017454e-233,1.49621496734137,0.418,0.066,2.77625686539084e-228,"1","CDK14"
7.11050270291189e-232,2.01363022922275,0.283,0.022,4.18950819255569e-227,"1","SINHCAF"
1.52407956103918e-231,1.88110346392713,0.302,0.028,8.97987677364286e-227,"1","UQCR10"
6.71154027014691e-231,1.70507818231919,0.313,0.031,3.95443952717056e-226,"1","ILF3"
8.49247083756915e-231,0.934579368151406,0.51,0.099,5.00376381749574e-226,"1","CDV3"
1.02718322847083e-230,1.81828080407515,0.3,0.027,6.05216358215012e-226,"1","TANK"
1.9863756196702e-230,1.05423363492803,0.462,0.082,1.17037251510968e-225,"1","PSME4"
3.39952350074475e-230,1.1173096377368,0.447,0.076,2.00299924663881e-225,"1","DDX24"
1.60119117002229e-229,1.31051735883555,0.373,0.05,9.43421837377133e-225,"1","TCF7L2"
8.10050742806351e-229,1.1609999158581,0.412,0.064,4.77281897661502e-224,"1","KIF1B"
2.0325444380995e-227,0.986807397314503,0.616,0.144,1.19757518292822e-222,"1","EEF1B2"
8.53534960701546e-227,2.28263236049419,0.253,0.015,5.02902798845351e-222,"1","SEPTIN2"
1.20811902815083e-226,0.851231661203067,0.669,0.164,7.11823731386468e-222,"1","PKM"
3.29210076718516e-226,1.07798632464445,0.43,0.072,1.9397057720255e-221,"1","WASF2"
5.53969298041339e-226,1.32767870935313,0.34,0.041,3.26398710405957e-221,"1","BCAP31"
7.19687629344512e-225,0.970281717056844,0.496,0.096,4.24039951209786e-220,"1","COX6B1"
9.98131327913548e-225,1.1727472320378,0.406,0.064,5.88098978406662e-220,"1","TMEM59"
2.32874328384422e-224,1.97955669429437,0.263,0.018,1.37209554284101e-219,"1","NDUFB10"
3.3737943674469e-224,0.902665206950009,0.621,0.146,1.98783964129971e-219,"1","UQCRB"
1.01900241969631e-223,1.78307149254841,0.285,0.025,6.00396225685065e-219,"1","BDP1"
1.38058706603391e-223,1.99353155131984,0.26,0.018,8.1344189930718e-219,"1","SRSF9"
3.69411776316054e-223,1.32583147457443,0.485,0.097,2.17657418605419e-218,"1","SOD2"
4.09537468899369e-223,1.96155940722497,0.267,0.02,2.41299476675508e-218,"1","KRR1"
5.76483004175906e-223,1.06447904773766,0.416,0.067,3.39663786060444e-218,"1","ACTR2"
1.20679037158103e-222,1.57271454542332,0.33,0.039,7.11040886935545e-218,"1","CAB39"
1.88510173939599e-222,1.22799805530586,0.397,0.061,1.11070194485212e-217,"1","RAI14"
3.6051154571627e-222,0.908874516416265,0.484,0.093,2.12413402736026e-217,"1","SKP1"
7.25133921957748e-222,1.19747879888444,0.371,0.052,4.27248906817505e-217,"1","RBIS"
9.09618124487429e-221,2.62659165436458,0.253,0.017,5.35946998947993e-216,"1","SQLE"
1.4581136295094e-220,1.65923398515396,0.301,0.03,8.59120550506941e-216,"1","BEX3"
2.17227226955335e-220,2.15723200504282,0.261,0.019,1.27990282122083e-215,"1","FKBP1A"
6.96051560181153e-220,1.66247583488024,0.318,0.036,4.10113579258735e-215,"1","DRAP1"
3.60161854669352e-219,1.64567444308847,0.292,0.028,2.12207364771182e-214,"1","RAD23A"
1.06236259158408e-218,1.65965437423935,0.29,0.027,6.25944038961342e-214,"1","UXT"
1.14071323892835e-218,2.20193271655062,0.251,0.017,6.72108240376585e-214,"1","MRPL51"
1.19328389699923e-218,1.53941782090394,0.312,0.034,7.03082872111947e-214,"1","KIAA0232"
1.51791593886241e-218,2.02382474051623,0.265,0.02,8.9435607117773e-214,"1","TP53BP2"
1.64152457120995e-218,1.08041665684083,0.416,0.069,9.671862773569e-214,"1","TRAM1"
4.06714533112858e-217,1.95233108160282,0.262,0.02,2.39636202910096e-212,"1","IMMP2L"
5.85650714038305e-217,0.924408311143216,0.749,0.211,3.4506540071137e-212,"1","YBX3"
1.449223185589e-216,1.15415176059207,0.437,0.079,8.53882300949036e-212,"1","GCLM"
1.5629820610221e-216,1.32870591709741,0.335,0.042,9.2090903035422e-212,"1","UBAP2"
2.60171180577534e-216,1.5229718809056,0.311,0.034,1.53292859596283e-211,"1","EIF2S3"
2.70170644339523e-215,2.17664028051163,0.257,0.019,1.59184543644847e-210,"1","CD47"
3.19037873447614e-215,1.47164491060962,0.31,0.034,1.87977115035334e-210,"1","TMA7"
3.56424023942425e-215,1.36733245002172,0.325,0.039,2.10005034906877e-210,"1","NOL7"
5.90558657207571e-215,1.74268151263549,0.28,0.026,3.47957160826701e-210,"1","SRSF4"
9.32822703261671e-215,1.47056324819099,0.315,0.036,5.49619136761776e-210,"1","MFF"
1.2721047119441e-214,1.51427397195775,0.333,0.042,7.49524096277465e-210,"1","CCDC50"
2.16610362485707e-214,1.35038237989484,0.33,0.041,1.27626825576579e-209,"1","DAD1"
5.66706498701823e-214,0.99468063817836,0.467,0.09,3.33903469035114e-209,"1","SNX9"
1.41134439709703e-213,1.85235747784683,0.267,0.022,8.31564118769568e-209,"1","PPFIA1"
2.33167709971189e-213,1.27969861119953,0.644,0.183,1.37382414715025e-208,"1","INHBA"
7.9472787618314e-213,0.890179066532153,0.478,0.094,4.68253664647106e-208,"1","STAG1"
1.51642040789702e-212,1.75392297735288,0.27,0.023,8.93474904332924e-208,"1","UBE2D1"
1.18780697002235e-211,0.835759303003353,0.602,0.145,6.99855866737166e-207,"1","RPL22"
7.32072232612492e-211,0.791355018618777,0.52,0.111,4.3133695945528e-206,"1","GNG5"
1.05829258276203e-210,0.929060950479341,0.753,0.221,6.23545989763391e-206,"1","RPS25"
2.14481590899582e-209,1.71444931175707,0.286,0.029,1.26372553358034e-204,"1","STAT3"
2.21177979418254e-209,1.90988094770429,0.263,0.022,1.30318065473235e-204,"1","CDC42EP3"
3.2102057623205e-209,1.22504057636605,0.363,0.054,1.89145323515924e-204,"1","OCIAD1"
5.16134820040195e-208,2.0378815106795,0.253,0.02,3.04106635967683e-203,"1","RBM3"
9.38682935685747e-208,1.14966570830425,0.35,0.049,5.53071985706042e-203,"1","TFG"
9.58570001380842e-208,1.54679991646972,0.292,0.031,5.64789444813592e-203,"1","TOMM6"
2.33768254450605e-207,0.828441060418228,0.482,0.098,1.37736255522296e-202,"1","EDF1"
2.80718911966361e-207,1.65917383325138,0.282,0.028,1.6539958293058e-202,"1","CORO1C"
6.6676029557452e-207,1.01579939853811,0.407,0.07,3.92855166152507e-202,"1","PSMD8"
1.42727456589758e-206,1.88340450163969,0.281,0.028,8.40950174226855e-202,"1","PDGFA"
1.76819642670647e-206,1.36798016478847,0.307,0.036,1.04182133461545e-201,"1","TM9SF2"
2.17281119299711e-206,2.1297093149108,0.252,0.02,1.2802203549139e-201,"1","CAVIN1"
2.86475258794237e-206,1.04213088085354,0.423,0.077,1.68791222481564e-201,"1","GNAI2"
1.0579752862601e-205,1.46864418357508,0.299,0.034,6.23359038664449e-201,"1","MRFAP1"
4.97214238116749e-205,1.060111261678,0.389,0.065,2.92958629098388e-200,"1","BOD1L1"
1.56450752106588e-204,1.91083671064544,0.253,0.02,9.21807831412019e-200,"1","SKAP2"
2.44374222356622e-204,1.50214743762924,0.29,0.031,1.43985291812522e-199,"1","NUDC"
6.73722089280725e-204,1.80694108994985,0.26,0.023,3.96957055004203e-199,"1","USP8"
1.22527460203906e-203,1.38581739852087,0.312,0.038,7.21931795521412e-199,"1","RAP1GDS1"
7.93952663923672e-203,1.79661418568006,0.26,0.023,4.67796909583828e-198,"1","ABRACL"
8.23016612993932e-203,1.21644126488901,0.346,0.05,4.84921388376024e-198,"1","FBXW7"
1.44221307784252e-202,1.79956386943546,0.26,0.023,8.4975194546481e-198,"1","TFDP2"
3.09092305170929e-202,1.68279376278996,0.292,0.033,1.82117186206711e-197,"1","GLUL"
3.68326112664239e-202,0.939222679736467,0.398,0.069,2.17017745581769e-197,"1","SAP18"
6.32116833873409e-202,0.919107515989984,0.512,0.113,3.72443238518212e-197,"1","TUBA1B"
1.49166345734567e-201,0.954745930284796,0.399,0.069,8.78888109068067e-197,"1","RSRC1"
4.10202391737166e-201,1.21570807289604,0.363,0.057,2.41691249211538e-196,"1","BHLHE40"
8.69271871256876e-201,2.07438061888577,0.25,0.02,5.12174986544551e-196,"1","GPCPD1"
6.60674844745788e-200,1.38874489583612,0.295,0.034,3.89269618524218e-195,"1","SRP19"
1.64451344845472e-199,0.83751948283776,0.435,0.084,9.68947323829523e-195,"1","MTPN"
2.47509940974348e-199,1.07928187377917,0.351,0.053,1.45832857222086e-194,"1","SEC11A"
2.8232831854771e-199,1.74040860999017,0.27,0.027,1.66347845288311e-194,"1","OXR1"
6.30732405986601e-198,1.54502981225957,0.282,0.031,3.71627533607305e-193,"1","TRAF3"
4.55646233472732e-197,0.808706941890899,0.649,0.173,2.68466760762133e-192,"1","SET"
4.55964611385607e-197,1.04586147833559,0.382,0.065,2.686543490284e-192,"1","BMPR2"
1.1765391233507e-196,1.66820536457986,0.257,0.023,6.9321685147823e-192,"1","CHMP5"
1.2031664651118e-195,0.770899758959537,0.588,0.148,7.08905681243872e-191,"1","MYH9"
1.26341839071223e-195,1.379519939206,0.309,0.04,7.44406115807645e-191,"1","TAF7"
2.52735989979548e-195,0.939020435959781,0.388,0.067,1.4891204529595e-190,"1","NF1"
3.33129737721645e-195,1.32542350862819,0.292,0.035,1.96280041465593e-190,"1","CEP350"
1.20571585380093e-194,1.22551686782369,0.321,0.044,7.10407781059511e-190,"1","DIAPH1"
2.8420148465437e-194,0.847043995344693,0.452,0.092,1.67451514758355e-189,"1","SNRPB"
2.10365020844884e-193,1.66482025715794,0.269,0.028,1.23947070281806e-188,"1","OXSR1"
7.89951575199192e-193,0.961021804988104,0.386,0.068,4.65439468107364e-188,"1","ANKRD12"
3.13434236648656e-191,1.06918239839406,0.371,0.063,1.84675452233388e-186,"1","TCF12"
4.50568232275958e-191,0.871648783275309,0.409,0.077,2.65474802456995e-186,"1","DNTTIP2"
1.62176416049163e-190,1.58098366844407,0.265,0.027,9.5554344336167e-186,"1","GCC2"
7.16091647390913e-190,0.727662303355722,0.455,0.095,4.21921198642726e-185,"1","SERP1"
1.48904294184466e-189,0.487806765240017,0.502,0.114,8.77344101334875e-185,"1","VMP1"
1.59628602492745e-189,0.81660099963086,0.527,0.126,9.40531725887253e-185,"1","MBNL1"
1.59762076236351e-189,1.21902576025653,0.285,0.034,9.41318153184582e-185,"1","GLG1"
2.2362241541952e-189,1.43815237097556,0.266,0.028,1.31758327165181e-184,"1","ATXN10"
4.69948606286945e-188,0.953020299763077,0.363,0.061,2.76893718824268e-183,"1","RABAC1"
5.95269522378366e-188,0.797640161027786,0.47,0.102,3.50732802585333e-183,"1","MYOF"
9.09256628473794e-188,1.63800034823534,0.255,0.025,5.35734005496759e-183,"1","RIF1"
2.73405522251462e-187,1.47800107935022,0.29,0.036,1.61090533710562e-182,"1","SLC20A1"
3.9077636036754e-186,1.31935568097052,0.288,0.036,2.30245431528554e-181,"1","PRDX2"
3.97510714007013e-186,1.5702306204141,0.256,0.026,2.34213312692932e-181,"1","TRMT10C"
2.13671319433565e-183,0.963446496735864,0.355,0.06,1.25895141410257e-178,"1","ZFAND6"
2.54741132195692e-183,1.30849032951869,0.274,0.032,1.50093475089701e-178,"1","CTTN"
1.10976911742635e-182,1.07790795317786,0.331,0.052,6.53875963987605e-178,"1","CUX1"
2.01312129903847e-182,0.747257680162561,0.555,0.14,1.18613106939347e-177,"1","TUBB4B"
1.26670050977045e-181,0.980530418361048,0.353,0.06,7.46339940356751e-177,"1","CPNE3"
1.40547353406715e-181,0.870250991640433,0.384,0.072,8.28105006272364e-177,"1","HSPH1"
1.52411934536537e-181,1.15126294750308,0.282,0.035,8.98011118289276e-177,"1","IP6K2"
1.5918749531973e-181,1.36713360236582,0.26,0.029,9.37932722423847e-177,"1","ZNHIT1"
3.17866336918779e-181,0.808580902432541,0.396,0.076,1.87286845712544e-176,"1","ZNF644"
3.958988839852e-180,1.5017112992136,0.264,0.03,2.3326362244408e-175,"1","RNF145"
9.12664237320592e-180,0.88500012549658,0.425,0.089,5.37741768629293e-175,"1","UGDH"
3.16508157279085e-179,1.46264521143308,0.284,0.037,1.86486606268837e-174,"1","RAPGEF2"
4.00558047784343e-179,0.654097076871118,0.565,0.145,2.36008801754535e-174,"1","YWHAB"
1.02776884957796e-178,0.901842539945948,0.356,0.062,6.05561406171333e-174,"1","RNF19A"
2.01084643648183e-178,1.2741819222133,0.288,0.039,1.18479072037509e-173,"1","LRRFIP2"
2.69894019631125e-178,0.621671388321261,0.521,0.127,1.59021556366659e-173,"1","BZW1"
4.93360188698428e-178,0.738464357842946,0.412,0.084,2.90687823181114e-173,"1","PDIA6"
1.57430777300776e-177,0.790198854674373,0.404,0.081,9.27582139856171e-173,"1","SMC5"
6.20080939903487e-177,1.63362767326451,0.25,0.027,3.65351689791135e-172,"1","MAP3K2"
8.19330009087886e-177,1.36317779859586,0.268,0.032,4.82749241354583e-172,"1","LRCH3"
8.79756144665218e-177,1.39451878845216,0.256,0.029,5.18352320436747e-172,"1","DYRK1A"
1.66125296707524e-176,1.08753618563345,0.313,0.048,9.78810248200733e-172,"1","LAMC1"
4.65240789197597e-176,1.26425557802438,0.281,0.037,2.74119872995224e-171,"1","FNDC3A"
4.73930804673984e-174,0.805485321293386,0.763,0.25,2.79240030113911e-169,"1","RPL4"
5.23919668971751e-174,0.603600750018766,0.564,0.148,3.08693468958155e-169,"1","YWHAQ"
8.23344181195883e-174,1.24498084601843,0.27,0.034,4.85114391560614e-169,"1","EMC4"
5.28688554521139e-173,1.36639303681518,0.303,0.046,3.11503296323855e-168,"1","SESTD1"
1.17059137519144e-172,0.654804070273621,0.45,0.101,6.89712438262794e-168,"1","CCND1"
2.71370561808964e-171,1.37019472931142,0.265,0.033,1.59891535017842e-166,"1","DNAJC3"
6.03857874698407e-171,1.10011608637062,0.29,0.042,3.55793059772301e-166,"1","NSRP1"
6.73853677915075e-171,0.697415350356844,0.379,0.074,3.97034587027562e-166,"1","ATP5F1E"
7.26571001393773e-171,0.787754583460908,0.341,0.06,4.28095634021211e-166,"1","KMT2C"
1.20248090265533e-170,1.38526676472202,0.266,0.034,7.08501747844521e-166,"1","KDELR2"
2.84724964858653e-170,1.06209895692815,0.297,0.044,1.67759949294718e-165,"1","GDI2"
3.56851799791747e-170,0.739535744314827,0.477,0.113,2.10257080437297e-165,"1","RPS10"
5.23828352823267e-169,0.621235227883934,0.469,0.111,3.08639665483469e-164,"1","JUND"
7.3076827760938e-167,0.449256861432378,0.534,0.137,4.30568669167447e-162,"1","FUS"
2.95332197293926e-166,0.948057476890395,0.355,0.067,1.74009730645581e-161,"1","ANXA5"
1.75586929705262e-165,0.801214755380905,0.345,0.063,1.0345581898234e-160,"1","CTBP2"
2.7984252596331e-165,1.09301880638933,0.265,0.035,1.64883216297582e-160,"1","LARP4B"
2.27425259958629e-164,1.12738389597835,0.278,0.04,1.33998963167624e-159,"1","ZC3H13"
3.35079713744307e-164,0.792889802886979,0.346,0.064,1.97428967338146e-159,"1","TLK1"
1.43077938937747e-162,0.548462426588354,0.45,0.106,8.43015216221206e-158,"1","NENF"
1.74390141580404e-162,0.497013716729362,0.616,0.175,1.02750671419174e-157,"1","CDC42"
3.35458313721906e-162,1.26379123566625,0.27,0.038,1.97652038444947e-157,"1","CLASP1"
4.25019278322265e-162,0.903590263184032,0.351,0.068,2.50421358787479e-157,"1","PLOD2"
2.37392521546087e-160,0.768452385924848,0.71,0.237,1.39871673694954e-155,"1","PRDX1"
7.12260391644116e-159,1.14927683509343,0.269,0.038,4.19663822756713e-154,"1","MBNL2"
7.15424364143262e-159,1.10690248517155,0.287,0.045,4.2152803535321e-154,"1","ABL2"
8.39730970809419e-159,0.851842755253268,0.3,0.049,4.94769488000909e-154,"1","NPEPPS"
2.26551649902831e-158,1.12064000020874,0.27,0.039,1.33484232122748e-153,"1","PDCD6IP"
3.12028734641939e-158,0.582170638510306,0.534,0.144,1.8384733045103e-153,"1","RAN"
